firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Jason,Peters,T,71,STARTED,2018,32013030-2d30-3032-3235-33311e2f3ae1,00-0022531,PET150539,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Darren,Sproles,RB,43,ACTIVE_DID_NOT_PLAY,2018,32013030-2d30-3032-3335-3634a4a97bd6,00-0023564,SPR711296,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Haloti,Ngata,DT,94,STARTED,2018,32013030-2d30-3032-3432-323783a41c33,00-0024227,NGA622937,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Corey,Graham,S,24,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3535-3535b3467cb9,00-0025555,GRA137223,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Chris,Long,DE,56,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3631-3432365b9cf8,00-0026142,LON213256,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Michael,Bennett,DE,77,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3636-313817d20fee,00-0026618,BEN384391,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Malcolm,Jenkins,S,27,STARTED,2018,32013030-2d30-3032-3639-39302fb5c38b,00-0026990,JEN372222,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Brandon,Graham,DE,55,STARTED,2018,32013030-2d30-3032-3738-36355d1674ee,00-0027865,GRA130064,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Stefen,Wisniewski,G/C,61,STARTED,2018,32013030-2d30-3032-3739-3836917fbb13,00-0027986,WIS575406,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Jason,Kelce,C,62,STARTED,2018,32013030-2d30-3032-3831-323921ba2395,00-0028129,KEL008305,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
Kamar,Aiken,WR,81,STARTED,2018,32013030-2d30-3032-3834-393732f4dfbd,00-0028497,AIK246111,Philadelphia Eagles,colts-at-eagles-2018-reg-3,2018-09-23T17:00:00.000Z
