firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Phil,Dawson,K,04,,2018,32013030-2d30-3030-3430-3931f3af5642,00-0004091,DAW705989,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Andy,Lee,P,02,,2018,32013030-2d30-3032-3238-32349b479eae,00-0022824,LEE008195,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Larry,Fitzgerald,WR,11,STARTED,2018,32013030-2d30-3032-3239-323176c2a1fa,00-0022921,FIT437493,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Antoine,Bethea,S,41,STARTED,2018,32013030-2d30-3032-3434-3231947802f6,00-0024421,BET074391,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Andre,Smith,OL,71,STARTED,2018,32013030-2d30-3032-3639-38324df48f4b,00-0026982,SMI038279,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Corey,Peters,DT,98,STARTED,2018,32013030-2d30-3032-3736-383628cbcfd8,00-0027686,PET099667,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Sam,Bradford,QB,09,STARTED,2018,32013030-2d30-3032-3738-353448d0b06c,00-0027854,BRA101548,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Mike,Iupati,OL,76,STARTED,2018,32013030-2d30-3032-3738-3639a340a0f4,00-0027869,IUP059326,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Jermaine,Gresham,TE,84,NOT_ACTIVE,2018,32013030-2d30-3032-3738-373367ff4407,00-0027873,GRE819895,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Patrick,Peterson,DB,21,STARTED,2018,32013030-2d30-3032-3739-3433ed8bd872,00-0027943,PET415511,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Josh,Bynes,LB,57,STARTED,2018,32013030-2d30-3032-3832-373899cdea9b,00-0028278,BYN301611,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Aaron,Brewer,LS,46,,2018,32013030-2d30-3032-3839-3436d6117ece,00-0028946,BRE611741,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Derrick,Coleman,FB,32,STARTED,2018,32013030-2d30-3032-3930-36389397758a,00-0029068,COL248659,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Jacquies,Smith,DE,96,,2018,32013030-2d30-3032-3931-31325e9627ed,00-0029112,SMI344730,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Chandler,Jones,DE,55,STARTED,2018,32013030-2d30-3032-3935-383530790f3b,00-0029585,JON157557,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
John,Wetzel,OL,73,,2018,32013030-2d30-3032-3937-3632dedf3132,00-0029762,WET576319,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Benson,Mayowa,DE,91,STARTED,2018,32013030-2d30-3033-3033-383070c8a327,00-0030380,MAY692147,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Gerald,Hodges,LB,51,,2018,32013030-2d30-3033-3033-38352da01f4b,00-0030385,HOD406062,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Jamar,Taylor,CB,28,STARTED,2018,32013030-2d30-3033-3034-383435fe5e7d,00-0030484,TAY294506,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Mike,Glennon,QB,07,NOT_ACTIVE,2018,32013030-2d30-3033-3035-3230b20b479c,00-0030520,GLE711694,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Justin,Pugh,OL,67,STARTED,2018,32013030-2d30-3033-3035-383587ea2e70,00-0030585,PUG243645,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Jeremy,Vujnovich,OL,68,NOT_ACTIVE,2018,32013030-2d30-3033-3036-32391a91c548,00-0030629,VUJ444955,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Garrison,Smith,DT,97,,2018,32013030-2d30-3033-3038-37312de3b1b0,00-0030871,SMI281735,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Zach,Moore,DE,56,,2018,32013030-2d30-3033-3130-38319f5a111b,00-0031081,MOO773925,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Tre,Boston,S,33,STARTED,2018,32013030-2d30-3033-3132-3631e5be2cea,00-0031261,BOS695248,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Bene',Benwikere,CB,23,,2018,32013030-2d30-3033-3132-3632b544c6b5,00-0031262,BEN780726,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Deone,Bucannon,$LB,20,STARTED,2018,32013030-2d30-3033-3133-3636f7261cc6,00-0031366,BUC019775,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Blaine,Clausell,OL,75,,2018,32013030-2d30-3033-3137-3634b5ac211f,00-0031764,CLA707495,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Gabe,Holmes,TE,85,STARTED,2018,32013030-2d30-3033-3138-38347be75980,00-0031884,HOL550382,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Olsen,Pierre,DT,72,,2018,32013030-2d30-3033-3139-3134861b9326,00-0031914,PIE579519,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
J.J.,Nelson,WR,14,,2018,32013030-2d30-3033-3231-3132e3e0bff9,00-0032112,NEL488051,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Markus,Golden,DE,44,NOT_ACTIVE,2018,32013030-2d30-3033-3231-3237762b0681,00-0032127,GOL067489,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Rodney,Gunter,DT,95,,2018,32013030-2d30-3033-3231-3331fa5a9007,00-0032131,GUN730129,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
David,Johnson,RB,31,STARTED,2018,32013030-2d30-3033-3231-3837af32a123,00-0032187,JOH174477,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Daniel,Munyer,OL,62,,2018,32013030-2d30-3033-3231-393283a185f1,00-0032192,MUN811705,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
D.J.,Humphries,OL,74,STARTED,2018,32013030-2d30-3033-3232-32329f997f2b,00-0032222,HUM728022,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Robert,Nkemdiche,DT,90,STARTED,2018,32013030-2d30-3033-3237-36318b817553,00-0032761,NKE415291,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Brandon,Williams,CB,26,,2018,32013030-2d30-3033-3237-36395969c9d3,00-0032769,WIL000008,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Ricky,Seals-Jones,TE,86,STARTED,2018,32013030-2d30-3033-3336-3131644f3f8b,00-0033611,SEA449742,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
T.J.,Logan,RB,22,NOT_ACTIVE,2018,32013030-2d30-3033-3337-38398235c352,00-0033789,LOG765234,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Rudy,Ford,S,30,,2018,32013030-2d30-3033-3337-3932798dd4d9,00-0033792,FOR323002,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Haason,Reddick,LB,43,,2018,32013030-2d30-3033-3338-37359341f3ba,00-0033875,RED324095,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Budda,Baker,S,36,STARTED,2018,32013030-2d30-3033-3338-39304db3d35f,00-0033890,BAK070449,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Chad,Williams,WR,10,,2018,32013030-2d30-3033-3339-333391b03e3b,00-0033933,WIL179904,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Josh,Rosen,QB,03,,2018,32013030-2d30-3033-3433-3433d2e30b97,00-0034343,ROS357433,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Dennis,Gardeck,LB,92,,2018,32013030-2d30-3033-3434-373391964843,00-0034473,GAR121450,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Deatrick,Nichols,CB,39,NOT_ACTIVE,2018,32013030-2d30-3033-3434-3831c6c59edc,00-0034481,NIC163369,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Trent,Sherfield,WR,16,,2018,32013030-2d30-3033-3434-3837ee6e1b2a,00-0034487,SHE566024,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Ezekiel,Turner,S,47,,2018,32013030-2d30-3033-3434-3930429fffae,00-0034490,TUR304695,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Chase,Edmonds,RB,29,,2018,32013030-2d30-3033-3436-38318de68526,00-0034681,EDM181116,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Korey,Cunningham,OL,79,NOT_ACTIVE,2018,32013030-2d30-3033-3436-3837b54f59e8,00-0034687,CUN521305,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Christian,Kirk,WR,13,,2018,32013030-2d30-3033-3437-3735f6be6cbe,00-0034775,KIR257918,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Mason,Cole,OL,64,STARTED,2018,32013030-2d30-3033-3437-3835ea4665ec,00-0034785,COL151246,Arizona Cardinals,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Alex,Smith,QB,11,STARTED,2018,32013030-2d30-3032-3334-3336b638d37d,00-0023436,SMI031126,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Vernon,Davis,TE,85,,2018,32013030-2d30-3032-3432-3231bd4de2d9,00-0024221,DAV785142,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Adrian,Peterson,RB,26,STARTED,2018,32013030-2d30-3032-3533-3934ceb6c025,00-0025394,PET260705,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Nick,Sundberg,LS,57,,2018,32013030-2d30-3032-3637-3134b4545845,00-0026714,SUN263361,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Evander,Hood,DL,90,,2018,32013030-2d30-3032-3730-3038781f3a75,00-0027008,HOO071327,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Colt,McCoy,QB,12,,2018,32013030-2d30-3032-3736-38385988c69a,00-0027688,MCC603149,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Shawn,Lauvao,G,77,STARTED,2018,32013030-2d30-3032-3736-3934aec0beb1,00-0027694,LAU738293,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Trent,Williams,T,71,STARTED,2018,32013030-2d30-3032-3738-3537f52a204e,00-0027857,WIL547553,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Ryan,Kerrigan,LB,91,STARTED,2018,32013030-2d30-3032-3739-3534bcfdd687,00-0027954,KER630730,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Mason,Foster,LB,54,STARTED,2018,32013030-2d30-3032-3830-32328eb8782c,00-0028022,FOS493155,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Pernell,McPhee,LB,96,,2018,32013030-2d30-3032-3831-303340e51c57,00-0028103,MCP426538,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Josh,Norman,CB,24,STARTED,2018,32013030-2d30-3032-3932-3835d06b9831,00-0029285,NOR291905,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Zach,Brown,LB,53,STARTED,2018,32013030-2d30-3032-3935-36364cfd1c64,00-0029566,BRO777933,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Tony,Bergstrom,OL,66,,2018,32013030-2d30-3032-3936-3939a448c5fa,00-0029699,BER172402,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Ty,Nsekhe,T,79,,2018,32013030-2d30-3032-3937-30392ebe2880,00-0029709,NSE355964,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Dustin,Hopkins,K,03,,2018,32013030-2d30-3033-3030-39382742cd86,00-0030098,HOP165345,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Tress,Way,P,05,,2018,32013030-2d30-3033-3031-3430b5e6e73a,00-0030140,WAY228645,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Chris,Thompson,RB,25,,2018,32013030-2d30-3033-3034-3034ec604bfe,00-0030404,THO499404,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Jordan,Reed,TE,86,STARTED,2018,32013030-2d30-3033-3034-3732a77a3295,00-0030472,REE302847,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
D.J.,Swearinger,S,36,STARTED,2018,32013030-2d30-3033-3035-3636220c99e5,00-0030566,SWE023150,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Paul,Richardson,WR,10,STARTED,2018,32013030-2d30-3033-3132-35379863ad69,00-0031257,RIC593564,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Morgan,Moses,T,76,STARTED,2018,32013030-2d30-3033-3133-3330c6deaf71,00-0031330,MOS280929,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Zach,Vigil,LB,56,,2018,32013030-2d30-3033-3137-32387a7971b0,00-0031728,VIG259556,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Deshazor,Everett,S,22,,2018,32013030-2d30-3033-3138-34344b4501a5,00-0031844,EVE115531,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Josh,Keyes,LB,50,NOT_ACTIVE,2018,32013030-2d30-3033-3138-3437e813099a,00-0031847,KEY195824,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Preston,Smith,LB,94,STARTED,2018,32013030-2d30-3033-3139-3335684d66c3,00-0031935,SMI576520,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Jamison,Crowder,WR,80,STARTED,2018,32013030-2d30-3033-3139-3431d3ce4eea,00-0031941,CRO697273,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Quinton,Dunbar,CB,23,STARTED,2018,32013030-2d30-3033-3230-3037b85a2511,00-0032007,DUN101336,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Brandon,Scherff,G,75,STARTED,2018,32013030-2d30-3033-3230-3533a93ff23a,00-0032053,SCH135412,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Maurice,Harris,WR,13,NOT_ACTIVE,2018,32013030-2d30-3033-3233-3632f6c02344,00-0032362,HAR485163,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Rob,Kelley,RB,20,,2018,32013030-2d30-3033-3233-373186a73bc8,00-0032371,KEL338220,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
Josh,Doctson,WR,18,STARTED,2018,32013030-2d30-3033-3237-3630854663ab,00-0032760,DOC662393,Washington Redskins,redskins-at-cardinals-2018-reg-1,2018-09-09T20:25:00.000Z
