firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Tyeler,Davison,DT,95,STARTED,2018,32013030-2d30-3033-3139-34376f6c729d,00-0031947,DAV822084,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
P.J.,Williams,CB,26,STARTED,2018,32013030-2d30-3033-3230-3539342c8b46,00-0032059,WIL407276,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Andrus,Peat,G/T,75,STARTED,2018,32013030-2d30-3033-3232-3033d89ce454,00-0032203,PEA709791,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Chaz,Green,G/T,77,NOT_ACTIVE,2018,32013030-2d30-3033-3232-3034868ca8ac,00-0032204,GRE118131,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Eli,Apple,CB,25,STARTED,2018,32013030-2d30-3033-3233-37393647cefa,00-0032379,APP195645,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Dwayne,Washington,RB,27,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3234-3530b050d491,00-0032450,WAS231679,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Wil,Lutz,K,03,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3235-3639b354dd13,00-0032569,LUT811045,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Sheldon,Rankins,DT,98,STARTED,2018,32013030-2d30-3033-3237-3539a19d2ba4,00-0032759,RAN676464,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Michael,Thomas,WR,13,STARTED,2018,32013030-2d30-3033-3237-36359afa5261,00-0032765,THO308912,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Ken,Crawley,CB,20,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3238-3735ad31dea0,00-0032875,CRA805255,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Mitchell,Loewen,DL,70,NOT_ACTIVE,2018,32013030-2d30-3033-3238-3833f0cf0f5d,00-0032883,LOE564972,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Vonn,Bell,S,24,STARTED,2018,32013030-2d30-3033-3239-3339a61e7393,00-0032939,BEL626378,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
David,Onyemata,DT,93,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3330-353144e2eaf1,00-0033051,ONY164481,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Zach,Wood,LS,49,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3330-363369eb9876,00-0033063,WOO185780,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Taysom,Hill,QB,07,STARTED,2018,32013030-2d30-3033-3333-3537640eb4b6,00-0033357,HIL609597,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Austin,Carr,WR,80,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3333-38323799c5fa,00-0033382,CAR343555,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Cameron,Tom,C,63,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3335-303564263f32,00-0033505,TOM055715,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Justin,Hardee,DB,34,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3337-37302bec9088,00-0033770,HAR022859,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Marshon,Lattimore,CB,23,STARTED,2018,32013030-2d30-3033-3338-37349e488892,00-0033874,LAT684977,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Ryan,Ramczyk,T,71,STARTED,2018,32013030-2d30-3033-3338-3838c078d53f,00-0033888,RAM043107,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Marcus,Williams,S,43,STARTED,2018,32013030-2d30-3033-3338-39343397c6cc,00-0033894,WIL431161,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Alvin,Kamara,RB,41,STARTED,2018,32013030-2d30-3033-3339-3036f296898c,00-0033906,KAM244058,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Alex,Anzalone,LB,47,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3339-313437ef7924,00-0033914,ANZ059326,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Trey,Hendrickson,DE,91,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3339-33352d286993,00-0033935,HEN324452,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Vince,Biegel,LB,59,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3339-3339d448d796,00-0033939,BIE328770,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Dan,Arnold,TE,85,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3430-31312b05efd2,00-0034011,ARN413883,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Keith,Kirkwood,WR,18,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3433-3137ac7aaa18,00-0034317,KIR706709,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Taylor,Stallworth,DT,76,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3433-3235b1a40824,00-0034325,STA306360,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Marcus,Davenport,DE,92,NOT_ACTIVE,2018,32013030-2d30-3033-3433-3434f99e3478,00-0034344,DAV004893,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Will,Clapp,C,64,NOT_ACTIVE,2018,32013030-2d30-3033-3434-33366278c87e,00-0034436,CLA119505,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Tre'Quan,Smith,WR,10,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3437-363565d42bf8,00-0034765,SMI764556,New Orleans Saints,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Richard,Rodgers,TE,82,PLAYER_SUBSTITUTE,2018,32013030-2d30-3031-3339-3431e4e11305,,,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Jason,Peters,T,71,STARTED,2018,32013030-2d30-3032-3235-33311e2f3ae1,00-0022531,PET150539,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Darren,Sproles,RB,43,NOT_ACTIVE,2018,32013030-2d30-3032-3335-3634a4a97bd6,00-0023564,SPR711296,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Haloti,Ngata,DT,94,STARTED,2018,32013030-2d30-3032-3432-323783a41c33,00-0024227,NGA622937,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Corey,Graham,S,24,STARTED,2018,32013030-2d30-3032-3535-3535b3467cb9,00-0025555,GRA137223,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Chris,Long,DE,56,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3631-3432365b9cf8,00-0026142,LON213256,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Michael,Bennett,DE,77,STARTED,2018,32013030-2d30-3032-3636-313817d20fee,00-0026618,BEN384391,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Malcolm,Jenkins,S,27,STARTED,2018,32013030-2d30-3032-3639-39302fb5c38b,00-0026990,JEN372222,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Brandon,Graham,DE,55,STARTED,2018,32013030-2d30-3032-3738-36355d1674ee,00-0027865,GRA130064,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Golden,Tate,WR,19,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3738-39319adae9d4,00-0027891,TAT245022,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Stefen,Wisniewski,G/C,61,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3739-3836917fbb13,00-0027986,WIS575406,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Jason,Kelce,C,62,STARTED,2018,32013030-2d30-3032-3831-323921ba2395,00-0028129,KEL008305,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Alshon,Jeffery,WR,17,STARTED,2018,32013030-2d30-3032-3931-33376f5ae4ed,00-0029137,JEF498860,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Nigel,Bradham,LB,53,STARTED,2018,32013030-2d30-3032-3932-373263884bcf,00-0029272,BRA104685,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Nick,Foles,QB,09,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3935-3637b84f8e70,00-0029567,FOL058566,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Fletcher,Cox,DT,91,STARTED,2018,32013030-2d30-3032-3936-35338d6f3da5,00-0029653,COX200177,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Brandon,Brooks,G,79,STARTED,2018,32013030-2d30-3032-3936-37399e1d57a3,00-0029679,BRO118473,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
LaRoy,Reynolds,LB,50,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3939-35351fcee982,00-0029955,REY431570,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Zach,Ertz,TE,86,STARTED,2018,32013030-2d30-3033-3030-3631da16c503,00-0030061,ERT800920,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Lane,Johnson,T,65,STARTED,2018,32013030-2d30-3033-3035-36317904d9e8,00-0030561,JOH399478,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Chance,Warmack,G,67,NOT_ACTIVE,2018,32013030-2d30-3033-3035-39337924e77d,00-0030593,WAR426211,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Jordan,Matthews,WR,80,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3132-39392135827a,00-0031299,MAT569663,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Richard,Rodgers,TE,82,,2018,32013030-2d30-3033-3133-38341d4845e9,00-0031384,ROD493098,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Nelson,Agholor,WR,13,STARTED,2018,32013030-2d30-3033-3135-3439d46a53e9,00-0031549,AGH474619,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Rick,Lovato,LS,45,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3139-31317b793032,00-0031911,LOV004796,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
D.J.,Alexander,LB,57,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3139-35304d817857,00-0031950,ALE227676,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
De'Vante,Bausby,CB,41,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3139-393123a2e7af,00-0031991,BAU711100,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Jordan,Hicks,LB,58,STARTED,2018,32013030-2d30-3033-3231-32398091cea5,00-0032129,HIC516259,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
T.Y.,McGill,DT,74,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3231-363299a61229,00-0032162,MCG421261,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Ronald,Darby,DB,21,,2018,32013030-2d30-3033-3231-3935e97b369f,00-0032195,DAR187187,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Kamu,Grugier-Hill,LB,54,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3234-333766f3bc0f,00-0032437,GRU516162,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Cre'von,LeBlanc,CB,34,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3235-3831835c5af9,00-0032581,LEB612957,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Joshua,Perkins,TE,83,,2018,32013030-2d30-3033-3235-39396ffc192b,00-0032599,PER222525,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Deiondre',Hall,S,36,NOT_ACTIVE,2018,32013030-2d30-3033-3237-3736ba1ed250,00-0032776,HAL270555,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Wendell,Smallwood,RB,28,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3237-3832e22c4a1a,00-0032782,SMA757345,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Halapoulivaati,Vaitai,T,72,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3237-383559288023,00-0032785,VAI626496,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Nate,Sudfeld,QB,07,NOT_ACTIVE,2018,32013030-2d30-3033-3237-3932899dadbc,00-0032792,SUD197144,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Jalen,Mills,CB,31,NOT_ACTIVE,2018,32013030-2d30-3033-3238-303335d97ebf,00-0032803,MIL688675,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Carson,Wentz,QB,11,STARTED,2018,32013030-2d30-3033-3239-3530c5ee180a,00-0032950,WEN615770,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Isaac,Seumalo,OL,73,STARTED,2018,32013030-2d30-3033-3239-35341b0c9724,00-0032954,SEU306003,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Sidney,Jones,CB,22,STARTED,2018,32013030-2d30-3033-3335-3433e9d88c50,00-0033543,JON719895,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Rasul,Douglas,CB,32,STARTED,2018,32013030-2d30-3033-3335-3531f744d380,00-0033551,DOU604176,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Shelton,Gibson,WR,18,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3335-3733b5ce78b4,00-0033573,GIB771244,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Nathan,Gerry,LB,47,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3335-373760a67b06,00-0033577,GER650621,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Corey,Clement,RB,30,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3337-323549d471ee,00-0033725,CLE186218,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Cameron,Johnston,P,01,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3337-3239fb3abc06,00-0033729,JOH795940,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Tre,Sullivan,S,37,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3337-33315d073eba,00-0033731,SUL719230,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Jake,Elliott,K,04,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3337-38377f25b5f4,00-0033787,ELL296383,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Treyvon,Hester,DT,90,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3339-3736de44d499,00-0033976,HES698150,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Dallas,Goedert,TE,88,STARTED,2018,32013030-2d30-3033-3433-35319713cf6f,00-0034351,GOE595520,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Avonte,Maddox,CB,29,STARTED,2018,32013030-2d30-3033-3433-3737c893c192,00-0034377,MAD347585,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Josh,Sweat,DE,75,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3433-3831afa0e62c,00-0034381,SWE031587,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Matt,Pryor,T/G,69,NOT_ACTIVE,2018,32013030-2d30-3033-3434-31374124eee6,00-0034417,PRY460541,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Jordan,Mailata,T,68,NOT_ACTIVE,2018,32013030-2d30-3033-3434-3239eed651f7,00-0034429,MAI305232,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Josh,Adams,RB,33,STARTED,2018,32013030-2d30-3033-3434-3537579fb883,00-0034457,ADA444540,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
Chandon,Sullivan,CB,39,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3434-3638f735ae47,00-0034468,SUL125724,Philadelphia Eagles,,eagles-at-saints-2018-reg-11,2018-11-18T21:25:00.000Z
