firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Sebastian,Janikowski,K,11,PLAYER_SUBSTITUTE,2018,32013030-2d30-3031-3936-3436cd59f424,00-0019646,JAN400354,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Duane,Brown,T,76,STARTED,2018,32013030-2d30-3032-3631-3636be82b489,00-0026166,BRO408217,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Ed,Dickson,TE,84,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3736-37356052cacb,00-0027675,DIC709336,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
K.J.,Wright,LB,50,STARTED,2018,32013030-2d30-3032-3830-333799913aca,00-0028037,WRI487649,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Doug,Baldwin,WR,89,STARTED,2018,32013030-2d30-3032-3834-3334702cd8bb,00-0028434,BAL312014,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
J.R.,Sweezy,G,64,NOT_ACTIVE,2018,32013030-2d30-3032-3931-3436d573f04a,00-0029146,SWE678847,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Bobby,Wagner,LB,54,STARTED,2018,32013030-2d30-3032-3932-35359bbd64bb,00-0029255,WAG236381,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Russell,Wilson,QB,03,STARTED,2018,32013030-2d30-3032-3932-363323eefb5c,00-0029263,WIL777781,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Neiko,Thorpe,CB,23,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3933-3239b633fb97,00-0029329,THO820235,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Bradley,McDougald,SS,30,STARTED,2018,32013030-2d30-3033-3031-3631ce4b2961,00-0030161,MCD722675,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Jaron,Brown,WR,18,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3033-3030d3c4314e,00-0030300,BRO486303,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
D.J.,Fluker,G,78,STARTED,2018,32013030-2d30-3033-3035-3035b4d433b5,00-0030505,FLU158205,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Dion,Jordan,DE,95,NOT_ACTIVE,2018,32013030-2d30-3033-3035-353556d2f3d3,00-0030555,JOR165083,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Barkevious,Mingo,LB,51,STARTED,2018,32013030-2d30-3033-3035-3538c44a5547,00-0030558,MIN139821,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Tyler,Ott,LS,69,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3131-3536eef4070a,00-0031156,OTT034606,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
Shamar,Stephen,DT,98,STARTED,2018,32013030-2d30-3033-3132-3432cb806d36,00-0031242,STE351003,Seattle Seahawks,cardinals-at-seahawks-2018-reg-17,2018-12-30T21:25:00.000Z
