firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Andy,Lee,P,02,,2018,32013030-2d30-3032-3238-32349b479eae,00-0022824,LEE008195,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Larry,Fitzgerald,WR,11,STARTED,2018,32013030-2d30-3032-3239-323176c2a1fa,00-0022921,FIT437493,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Antoine,Bethea,S,41,STARTED,2018,32013030-2d30-3032-3434-3231947802f6,00-0024421,BET074391,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
John,Phillips,TE,82,STARTED,2018,32013030-2d30-3032-3731-33391123bf69,00-0027139,PHI371340,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Corey,Peters,DT,98,STARTED,2018,32013030-2d30-3032-3736-383628cbcfd8,00-0027686,PET099667,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Jermaine,Gresham,TE,84,STARTED,2018,32013030-2d30-3032-3738-373367ff4407,00-0027873,GRE819895,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Patrick,Peterson,CB,21,STARTED,2018,32013030-2d30-3032-3739-3433ed8bd872,00-0027943,PET415511,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Joe,Barksdale,OL,60,STARTED,2018,32013030-2d30-3032-3830-3330be4892f8,00-0028030,BAR194643,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Aaron,Brewer,LS,46,,2018,32013030-2d30-3032-3839-3436d6117ece,00-0028946,BRE611741,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Derrick,Coleman,FB,32,,2018,32013030-2d30-3032-3930-36389397758a,00-0029068,COL248659,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Leonard,Johnson,CB,27,,2018,32013030-2d30-3032-3930-3837cc6fd5b1,00-0029087,JOH399760,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Chandler,Jones,DE,55,STARTED,2018,32013030-2d30-3032-3935-383530790f3b,00-0029585,JON157557,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Oday,Aboushi,OL,70,STARTED,2018,32013030-2d30-3033-3030-3833a3a178ec,00-0030083,ABO652601,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Benson,Mayowa,DE,91,,2018,32013030-2d30-3033-3033-383070c8a327,00-0030380,MAY692147,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
Gerald,Hodges,LB,51,STARTED,2018,32013030-2d30-3033-3033-38352da01f4b,00-0030385,HOD406062,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
David,Amerson,CB,38,STARTED,2018,32013030-2d30-3033-3034-32304a2322a5,00-0030420,AME404790,Arizona Cardinals,lions-at-cardinals-2018-reg-14,2018-12-09T21:25:00.000Z
