firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Ryan,Fitzpatrick,QB,14,STARTED,2018,32013030-2d30-3032-3336-3832b8755c76,00-0023682,FIT792915,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Brent,Grimes,CB,24,STARTED,2018,32013030-2d30-3032-3431-3833191f5c75,00-0024183,GRI674817,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
DeSean,Jackson,WR,11,STARTED,2018,32013030-2d30-3032-3631-383993ac1996,00-0026189,JAC127681,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Evan,Smith,OL,62,NOT_ACTIVE,2018,32013030-2d30-3032-3637-3834ee921406,00-0026784,DIE682921,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Demar,Dotson,T,69,STARTED,2018,32013030-2d30-3032-3638-31344f92b139,00-0026814,DOT277798,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Garrison,Sanborn,LS,89,,2018,32013030-2d30-3032-3638-343482f6e91e,00-0026844,SAN042512,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Gerald,McCoy,DT,93,STARTED,2018,32013030-2d30-3032-3738-35367fd3b152,00-0027856,MCC604879,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Jason,Pierre-Paul,DE,90,STARTED,2018,32013030-2d30-3032-3738-3637ede17c63,00-0027867,PIE587019,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Jacquizz,Rodgers,RB,32,,2018,32013030-2d30-3032-3830-3833aeef82a9,00-0028083,ROD369979,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Vinny,Curry,DE,97,NOT_ACTIVE,2018,32013030-2d30-3032-3934-3132cdd2afbb,00-0029412,CUR528238,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Lavonte,David,LB,54,STARTED,2018,32013030-2d30-3032-3935-36322d7605a9,00-0029562,DAV026654,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Bryan,Anger,P,09,,2018,32013030-2d30-3032-3936-3932e2de638d,00-0029692,ANG280911,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Ryan,Griffin,QB,04,NOT_ACTIVE,2018,32013030-2d30-3032-3938-3537a6e41034,00-0029857,GRI294351,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Ryan,Jensen,C,66,STARTED,2018,32013030-2d30-3032-3938-3935ab980758,00-0029895,JEN789150,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
William,Gholston,DE,92,,2018,32013030-2d30-3033-3033-38367a0748da,00-0030386,GHO405127,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Chandler,Catanzaro,K,07,,2018,32013030-2d30-3033-3038-3936e6ef6a96,00-0030896,CAT093927,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Beau,Allen,DT,91,STARTED,2018,32013030-2d30-3033-3130-3839d33249b7,00-0031089,ALL062169,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Adarius,Taylor,LB,53,STARTED,2018,32013030-2d30-3033-3131-32302a2f1f0a,00-0031120,GLA303597,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Cameron,Brate,TE,84,,2018,32013030-2d30-3033-3132-3733bea19a1f,00-0031273,BRA663798,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Mike,Evans,WR,13,STARTED,2018,32013030-2d30-3033-3134-303844d227b6,00-0031408,EVA534309,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Jameis,Winston,QB,03,,2018,32013030-2d30-3033-3135-30339e998e6f,00-0031503,WIN623708,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Michael,Liedtke,OL,67,,2018,32013030-2d30-3033-3137-3232e53c7e64,00-0031722,LIE663216,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Cameron,Lynch,LB,52,,2018,32013030-2d30-3033-3138-3135de6fcb58,00-0031815,LYN073558,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Rakeem,Nunez-Roches,DT,56,NOT_ACTIVE,2018,32013030-2d30-3033-3139-353735977d50,00-0031957,NUN250521,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Adam,Humphries,WR,10,STARTED,2018,32013030-2d30-3033-3230-30396f0c2958,00-0032009,HUM721507,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Donovan,Smith,T,76,STARTED,2018,32013030-2d30-3033-3232-313743d26420,00-0032217,SMI221725,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Ali,Marpet,G,74,STARTED,2018,32013030-2d30-3033-3232-343330c4c498,00-0032243,MAR291946,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Andrew,Adams,S,26,,2018,32013030-2d30-3033-3236-33374ebfc4c7,00-0032637,ADA104253,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Peyton,Barber,RB,25,STARTED,2018,32013030-2d30-3033-3237-3431ad76d35e,00-0032741,BAR077733,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Alan,Cross,TE,45,,2018,32013030-2d30-3033-3237-343594c26640,00-0032745,CRO396537,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Isaiah,Johnson,S,39,,2018,32013030-2d30-3033-3237-3439987a3a19,00-0032749,JOH321320,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Ryan,Smith,CB,29,,2018,32013030-2d30-3033-3237-373212889aa6,00-0032772,SMI697570,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Caleb,Benenoch,OL,77,STARTED,2018,32013030-2d30-3033-3237-3739f73bc096,00-0032779,BEN029661,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Devante,Bond,LB,59,STARTED,2018,32013030-2d30-3033-3237-383981477dbf,00-0032789,BON136909,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Leonard,Wester,T,61,,2018,32013030-2d30-3033-3238-32379142872b,00-0032827,WES649707,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
De'Vante,Harris,CB,22,,2018,32013030-2d30-3033-3239-343649726f34,00-0032946,HAR363986,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Noah,Spence,DE,57,,2018,32013030-2d30-3033-3239-35326771f756,00-0032952,SPE433467,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Javien,Elliott,DB,35,,2018,32013030-2d30-3033-3330-373023e2b645,00-0033070,ELL311300,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Carl,Nassib,DE,94,STARTED,2018,32013030-2d30-3033-3331-3239a0482afd,00-0033129,NAS727044,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Antony,Auclair,TE,82,,2018,32013030-2d30-3033-3334-32316f697616,00-0033421,AUC385627,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Riley,Bullough,LB,49,,2018,32013030-2d30-3033-3334-323465805fda,00-0033424,BUL623556,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
O.J.,Howard,TE,80,STARTED,2018,32013030-2d30-3033-3338-3739b1ac3ee3,00-0033879,HOW308864,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Justin,Evans,S,21,STARTED,2018,32013030-2d30-3033-3338-3938217a1c0c,00-0033898,EVA428259,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Chris,Godwin,WR,12,,2018,32013030-2d30-3033-3339-32316fa8157a,00-0033921,GOD549393,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
M.J.,Stewart,CB,36,NOT_ACTIVE,2018,32013030-2d30-3033-3433-353540b0a299,00-0034355,STE793185,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Jordan,Whitehead,S,31,STARTED,2018,32013030-2d30-3033-3433-3734a5d3eaac,00-0034374,WHI622731,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Justin,Watson,WR,17,,2018,32013030-2d30-3033-3433-3836b08b0c5f,00-0034386,WAT441238,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Demone,Harris,DE,71,,2018,32013030-2d30-3033-3436-3132411bbb72,00-0034612,HAR363833,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Shaun,Wilson,RB,38,,2018,32013030-2d30-3033-3436-32318a39a89d,00-0034621,WIL778357,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Alex,Cappa,OL,65,NOT_ACTIVE,2018,32013030-2d30-3033-3436-3738cb8f3f9a,00-0034678,CAP370596,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Vita,Vea,DT,50,,2018,32013030-2d30-3033-3437-373386f2f831,00-0034773,VEA065410,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Carlton,Davis,CB,33,STARTED,2018,32013030-2d30-3033-3437-3738ceac0456,00-0034778,DAV220184,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Ronald,Jones,RB,27,NOT_ACTIVE,2018,32013030-2d30-3033-3438-313686f35185,00-0034816,JON705925,Tampa Bay Buccaneers,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Alex,Smith,QB,11,STARTED,2018,32013030-2d30-3032-3334-3336b638d37d,00-0023436,SMI031126,Washington Redskins,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Vernon,Davis,TE,85,STARTED,2018,32013030-2d30-3032-3432-3231bd4de2d9,00-0024221,DAV785142,Washington Redskins,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Adrian,Peterson,RB,26,STARTED,2018,32013030-2d30-3032-3533-3934ceb6c025,00-0025394,PET260705,Washington Redskins,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Nick,Sundberg,LS,57,,2018,32013030-2d30-3032-3637-3134b4545845,00-0026714,SUN263361,Washington Redskins,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Austin,Howard,T,78,,2018,32013030-2d30-3032-3732-3937b2d09e2e,00-0027297,HOW044656,Washington Redskins,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Colt,McCoy,QB,12,,2018,32013030-2d30-3032-3736-38385988c69a,00-0027688,MCC603149,Washington Redskins,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Trent,Williams,T,71,NOT_ACTIVE,2018,32013030-2d30-3032-3738-3537f52a204e,00-0027857,WIL547553,Washington Redskins,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
Ryan,Kerrigan,LB,91,STARTED,2018,32013030-2d30-3032-3739-3534bcfdd687,00-0027954,KER630730,Washington Redskins,redskins-at-buccaneers-2018-reg-10,2018-11-11T18:00:00.000Z
