firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Andrew,Whitworth,T,77,STARTED,2018,32013030-2d30-3032-3432-3730192e1f7d,00-0024270,WHI825900,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Aqib,Talib,CB,21,STARTED,2018,32013030-2d30-3032-3631-3630b6c34649,00-0026160,TAL428789,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
John,Sullivan,C,65,STARTED,2018,32013030-2d30-3032-3633-3237fbee6e7f,00-0026327,SUL513788,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Sam,Shields,CB,37,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3734-3430e4bc430c,00-0027440,SHI229142,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Rodger,Saffold,G,76,STARTED,2018,32013030-2d30-3032-3736-3438d784d863,00-0027648,SAF408541,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Ndamukong,Suh,DT,93,STARTED,2018,32013030-2d30-3032-3738-35358e660c4e,00-0027855,SUH046142,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Jake,McQuaide,LS,44,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3833-39348364cc5a,00-0028394,MCQ288110,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Johnny,Hekker,P,06,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3838-3732a4291a77,00-0028872,HEK403291,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Greg,Zuerlein,K,04,NOT_ACTIVE,2018,32013030-2d30-3032-3936-32318377b74b,00-0029621,ZUE563610,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Michael,Brockers,DL,90,STARTED,2018,32013030-2d30-3032-3936-3330641a3a07,00-0029630,BRO060116,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Mark,Barron,LB,26,NOT_ACTIVE,2018,32013030-2d30-3032-3936-37306f3ce17e,00-0029670,BAR661788,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Nickell,Robey,CB,23,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3030-34316c059a73,00-0030041,ROB361684,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Robert,Woods,WR,17,STARTED,2018,32013030-2d30-3033-3034-333120799932,00-0030431,WOO561144,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Ethan,Westbrooks,DL,95,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3039-3836d9184f96,00-0030986,WES590634,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Brandin,Cooks,WR,12,STARTED,2018,32013030-2d30-3033-3132-333658a3c4ba,00-0031236,COO299382,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Aaron,Donald,DT,99,STARTED,2018,32013030-2d30-3033-3133-38382795bd8e,00-0031388,DON134977,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Lamarcus,Joyner,S,20,STARTED,2018,32013030-2d30-3033-3133-3839f30c04d9,00-0031389,JOY464866,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Dominique,Easley,OLB,91,STARTED,2018,32013030-2d30-3033-3134-32358b015e08,00-0031425,EAS071808,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Troy,Hill,CB,32,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3137-3835eadaed08,00-0031785,HIL626234,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Malcolm,Brown,RB,34,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3138-30361fd87e06,00-0031806,BRO550137,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Matt,Longacre,OLB,96,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3138-313498b6be00,00-0031814,LON664460,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Ramik,Wilson,LB,52,STARTED,2018,32013030-2d30-3033-3139-34337fd967c3,00-0031943,WIL774827,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Marcus,Peters,CB,22,STARTED,2018,32013030-2d30-3033-3231-363523a8cae9,00-0032165,PET154864,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Todd,Gurley,RB,30,STARTED,2018,32013030-2d30-3033-3232-3431f3b5ce2f,00-0032241,GUR000000,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Rob,Havenstein,T,79,STARTED,2018,32013030-2d30-3033-3232-3432bed7bb41,00-0032242,HAV249308,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Jamon,Brown,G,68,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3232-3434ae36430c,00-0032244,BRO485991,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Sean,Mannion,QB,14,ACTIVE_DID_NOT_PLAY,2018,32013030-2d30-3033-3232-3435dbcb2822,00-0032245,MAN548238,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Bryce,Hager,LB,54,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3232-3438a18f004a,00-0032248,HAG352499,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Austin,Blythe,OL,66,STARTED,2018,32013030-2d30-3033-3234-353569a96789,00-0032455,BLY611687,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Cory,Littleton,LB,58,STARTED,2018,32013030-2d30-3033-3236-373767fee1d5,00-0032677,LIT776417,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Marqui,Christian,S,41,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3237-38362a9efb3b,00-0032786,CHR360796,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Blake,Countess,DB,24,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3237-3933e3001248,00-0032793,COU193020,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Jared,Goff,QB,16,STARTED,2018,32013030-2d30-3033-3331-30361d564889,00-0033106,GOF219636,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Tyler,Higbee,TE,89,STARTED,2018,32013030-2d30-3033-3331-3130f1a1e2e4,00-0033110,HIG033222,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Sam,Ficken,K,05,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3331-333857f3684e,00-0033138,FIC665846,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Johnny,Mundt,TE,82,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3332-3436faa5da4f,00-0033246,MUN312153,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
JoJo,Natson,WR,19,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3332-36364ea334d4,00-0033266,NAT573006,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Justin,Davis,RB,33,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3337-3630ca262bde,00-0033760,DAV499568,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Gerald,Everett,TE,81,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3338-3935ba18c4d2,00-0033895,EVE166115,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Cooper,Kupp,WR,18,STARTED,2018,32013030-2d30-3033-3339-3038a825a9da,00-0033908,KUP534597,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
John,Johnson,S,43,STARTED,2018,32013030-2d30-3033-3339-3237fd3d3a84,00-0033927,JOH362641,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Josh,Reynolds,WR,83,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3339-34336e1f96bf,00-0033943,REY398905,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Samson,Ebukam,OLB,50,STARTED,2018,32013030-2d30-3033-3339-3435e12dd3ff,00-0033945,EBU355964,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Tanzel,Smart,DT,92,NOT_ACTIVE,2018,32013030-2d30-3033-3339-36332fa689a2,00-0033963,SMA791275,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Joseph,Noteboom,T,70,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3438-3033da7723a1,00-0034803,NOT059326,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Brian,Allen,C,55,NOT_ACTIVE,2018,32013030-2d30-3033-3438-3034c313abd4,00-0034804,ALL063898,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
John,Franklin,DL,94,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3438-3035b8293ff7,00-0034805,FRA563573,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Micah,Kiser,LB,59,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3438-3036d4df3dd3,00-0034806,KIS111904,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
John,Kelly,RB,42,NOT_ACTIVE,2018,32013030-2d30-3033-3438-3038419e1d30,00-0034808,KEL641184,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Sebastian,Joseph,DT,69,NOT_ACTIVE,2018,32013030-2d30-3033-3438-3130938a35ba,00-0034810,JOS280126,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Trevon,Young,OLB,49,NOT_ACTIVE,2018,32013030-2d30-3033-3438-313143f15782,00-0034811,YOU601695,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Justin,Lawler,DL,53,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3438-3133be58c44d,00-0034813,LAW151198,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Khadarel,Hodge,WR,11,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3438-3534b8ba09ac,00-0034854,HOD250493,Los Angeles Rams,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Antonio,Gates,TE,85,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3135-3437f752e4a4,00-0021547,GAT194627,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Philip,Rivers,QB,17,STARTED,2018,32013030-2d30-3032-3239-34322bc30020,00-0022942,RIV651634,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Brandon,Mebane,NT,92,STARTED,2018,32013030-2d30-3032-3534-3732224e062f,00-0025472,MEB059326,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Mike,Windt,LS,47,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3732-3437ef1c28b8,00-0027247,WIN135808,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Russell,Okung,T,76,STARTED,2018,32013030-2d30-3032-3738-35393280a793,00-0027859,OKU444955,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Mike,Pouncey,C,53,STARTED,2018,32013030-2d30-3032-3739-35332b384050,00-0027953,POU545069,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Joe,Barksdale,T,72,NOT_ACTIVE,2018,32013030-2d30-3032-3830-3330be4892f8,00-0028030,BAR194643,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Virgil,Green,TE,88,STARTED,2018,32013030-2d30-3032-3831-3432b24cb1f2,00-0028142,GRE378950,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Melvin,Ingram,DE,54,STARTED,2018,32013030-2d30-3032-3932-34398a3f512c,00-0029249,ING667979,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Casey,Hayward,CB,26,STARTED,2018,32013030-2d30-3032-3932-363136175d80,00-0029261,HAY777816,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Travis,Benjamin,WR/PR,12,NOT_ACTIVE,2018,32013030-2d30-3032-3932-3639ef8a7fd5,00-0029269,BEN162218,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Damion,Square,NT,71,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3031-34381d2e1dbd,00-0030148,SQU055371,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Keenan,Allen,WR,13,STARTED,2018,32013030-2d30-3033-3032-3739a5751069,00-0030279,ALL532966,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Jahleel,Addae,S,37,STARTED,2018,32013030-2d30-3033-3033-313240f300fb,00-0030312,ADD129366,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Caleb,Sturgis,K,06,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3033-3930c6e8a3dd,00-0030390,STU678742,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Geno,Smith,QB,03,ACTIVE_DID_NOT_PLAY,2018,32013030-2d30-3033-3035-3635405348e4,00-0030565,SMI269700,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Michael,Schofield,G,75,STARTED,2018,32013030-2d30-3033-3133-3533f3c4b194,00-0031353,SCH444668,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Adrian,Phillips,S,31,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3134-30347b4640b4,00-0031404,PHI113173,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Geremy,Davis,WR,11,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3139-3533c22b672f,00-0031953,DAV342290,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Nick,Dzubnar,LB,48,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3230-3831fa219125,00-0032081,DZU088990,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Denzel,Perryman,LB,52,STARTED,2018,32013030-2d30-3033-3231-3033e442fbba,00-0032103,PER775462,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Kyle,Emanuel,LB,51,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3231-3130d0d521d1,00-0032110,EMA412803,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Darius,Philon,DL,93,STARTED,2018,32013030-2d30-3033-3231-31363462f7ca,00-0032116,PHI676018,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Melvin,Gordon,RB,28,STARTED,2018,32013030-2d30-3033-3231-343457f8448b,00-0032144,GOR275321,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
Tyrell,Williams,WR,16,STARTED,2018,32013030-2d30-3033-3231-36309a9b200a,00-0032160,WIL547641,Los Angeles Chargers,chargers-at-rams-2018-reg-3,2018-09-23T20:05:00.000Z
