firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Dustin,Colquitt,P,02,,2018,32013030-2d30-3032-3335-3334dc594716,00-0023534,COL759300,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Chad,Henne,QB,04,,2018,32013030-2d30-3032-3631-3937880c57ee,00-0026197,HEN507580,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Frank,Zombo,OLB,51,,2018,32013030-2d30-3032-3734-34329ab9993e,00-0027442,ZOM428791,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Eric,Berry,SS,29,STARTED,2018,32013030-2d30-3032-3738-3538f51e7659,00-0027858,BER517115,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Jarvis,Jenkins,DE,94,,2018,32013030-2d30-3032-3739-373940f35b2b,00-0027979,JEN269130,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Justin,Houston,LB,50,STARTED,2018,32013030-2d30-3032-3830-30385a66c5e4,00-0028008,HOU476949,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Allen,Bailey,DE,97,STARTED,2018,32013030-2d30-3032-3830-3234359bbd0a,00-0028024,BAI026169,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Anthony,Sherman,RB,42,STARTED,2018,32013030-2d30-3032-3830-3734a4e598e7,00-0028074,SHE644991,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Robert,Golden,DB,22,,2018,32013030-2d30-3032-3839-3534c59a9485,00-0028954,GOL069318,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Mitchell,Schwartz,T,71,STARTED,2018,32013030-2d30-3032-3932-35335aabe869,00-0029253,SCH763124,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Mike,Purcell,NT,93,,2018,32013030-2d30-3032-3938-3930af4db4f9,00-0029890,PUR087672,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Timothy,Wright,TE,81,,2018,32013030-2d30-3032-3939-31309cebd392,00-0029910,WRI708932,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Jordan,Devey,T,65O,,2018,32013030-2d30-3033-3030-3131717e3a00,00-0030011,DEV185707,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Kerwynn,Williams,RB,25O,,2018,32013030-2d30-3033-3031-3137b5ee11fb,00-0030117,WIL407286,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Stefan,Charles,DT,90,,2018,32013030-2d30-3033-3031-3332f2c09d76,00-0030132,CHA600649,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Demetrius,Harris,TE,84,,2018,32013030-2d30-3033-3031-3535bd049f8c,00-0030155,HAR363756,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Spencer,Ware,RB,32,,2018,32013030-2d30-3033-3034-3134b5217c4c,00-0030414,WAR371408,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Matthew,McGloin,QB,05,,2018,32013030-2d30-3033-3034-31396ad2dd9c,00-0030419,MCG491502,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
David,Amerson,DB,24,,2018,32013030-2d30-3033-3034-32304a2322a5,00-0030420,AME404790,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Travis,Kelce,TE,87,STARTED,2018,32013030-2d30-3033-3035-3036654ef292,00-0030506,KEL012458,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Eric,Fisher,T,72,STARTED,2018,32013030-2d30-3033-3035-38349e1843d7,00-0030584,FIS336183,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
James,Winchester,LS,41,,2018,32013030-2d30-3033-3036-3135eb3c59a2,00-0030615,WIN034202,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Daniel,Sorensen,DB,49,STARTED,2018,32013030-2d30-3033-3036-363524b99d3d,00-0030665,SOR181831,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Charcandrick,West,RB,35,,2018,32013030-2d30-3033-3036-36383d2d78b4,00-0030668,WES136836,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Damien,Williams,RB,26O,,2018,32013030-2d30-3033-3038-3734bb46867c,00-0030874,WIL206455,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Keith,Reaser,DB,30D,,2018,32013030-2d30-3033-3130-3230248417fd,00-0031020,REA540220,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Laurent,Duvernay-Tardif,G,76,STARTED,2018,32013030-2d30-3033-3130-3232da9036c6,00-0031022,DUV489970,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Jace,Amaro,TE,89,,2018,32013030-2d30-3033-3130-3432ea6fedc8,00-0031042,AMA563609,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
De'Anthony,Thomas,WR,13,,2018,32013030-2d30-3033-3130-3630d691497a,00-0031060,THO095665,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Bryan,Witzmann,T,70,,2018,32013030-2d30-3033-3131-3532231a4e1f,00-0031152,WIT821930,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Dee,Ford,DE,55,STARTED,2018,32013030-2d30-3033-3132-39378acd6b00,00-0031297,FOR113166,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Sammy,Watkins,WR,14,STARTED,2018,32013030-2d30-3033-3133-32353107e672,00-0031325,WAT270480,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Anthony,Hitchens,LB,53,STARTED,2018,32013030-2d30-3033-3133-3438c1f19e97,00-0031348,HIT298611,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Justin,Hamilton,DT,74,,2018,32013030-2d30-3033-3136-333668060864,00-0031636,HAM241071,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Xavier,Williams,DT,98,STARTED,2018,32013030-2d30-3033-3137-3133516f7f7b,00-0031713,WIL577675,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Mitch,Morse,C,61,STARTED,2018,32013030-2d30-3033-3139-3336eb5a13f0,00-0031936,MOR734298,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Chris,Conley,WR,17,,2018,32013030-2d30-3033-3231-32382075b9f9,00-0032128,CON236839,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
Cameron,Erving,G,75,STARTED,2018,32013030-2d30-3033-3231-34355764a3af,00-0032145,ERV288583,Kansas City Chiefs,texans-at-chiefs-2018-pre-1,2018-08-10T00:30:00.000Z
