firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Don,Muhlbach,LS,48,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3234-35359d5f9fd7,00-0022455,MUH609435,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Matt,Cassel,QB,08,ACTIVE_DID_NOT_PLAY,2018,32013030-2d30-3032-3336-3632a25ecc29,00-0023662,CAS541133,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Matt,Prater,K,05,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3338-35338ddfcccf,00-0023853,PRA143616,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Matthew,Stafford,QB,09,STARTED,2018,32013030-2d30-3032-3634-39382e08c011,00-0026498,STA134157,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Ricky,Jean Francois,DT,97,STARTED,2018,32013030-2d30-3032-3635-3032de55f6f5,00-0026502,JEA418291,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Glover,Quin,S,27,STARTED,2018,32013030-2d30-3032-3730-38316dcb542a,00-0027081,QUI360604,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Don,Carey,S,21,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3731-3234347fc8c0,00-0027124,CAR080364,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
LeGarrette,Blount,RB,29,STARTED,2018,32013030-2d30-3032-3733-3235a70c88f0,00-0027325,BLO626278,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Kelvin,Sheppard,LB,51,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3830-3036f34db710,00-0028006,SHE554427,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Kenny,Wiggins,G,79,STARTED,2018,32013030-2d30-3032-3832-34301710f2b0,00-0028240,WIG184866,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Nick,Bellore,FB,43,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3832-3932f71fca79,00-0028292,BEL740458,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Damon,Harrison,DT,98,STARTED,2018,32013030-2d30-3032-3930-3430a1106dc1,00-0029040,HAR576467,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
DeShawn,Shead,CB,26,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3931-393142b246c0,00-0029191,SHE023560,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Marvin,Jones,WR,11,NOT_ACTIVE,2018,32013030-2d30-3032-3932-3933c267e06d,00-0029293,JON601697,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Tavon,Wilson,S,32,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3934-3130acb3f0c4,00-0029410,WIL791595,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Rick,Wagner,T,71,STARTED,2018,32013030-2d30-3032-3938-39336df31166,00-0029893,WAG554943,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Ezekiel,Ansah,DE,94,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3030-35392f2b1fac,00-0030059,ANS059326,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Darius,Slay,CB,23,STARTED,2018,32013030-2d30-3033-3030-3632e7c01ee5,00-0030062,SLA746089,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Luke,Willson,TE,82,STARTED,2018,32013030-2d30-3033-3030-3839d2c7a50e,00-0030089,WIL747168,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Sam,Martin,P,06,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3030-39326221cfca,00-0030092,MAR720548,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Theo,Riddick,RB,25,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3031-3037dd0b3def,00-0030107,RID187949,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Levine,Toilolo,TE,87,STARTED,2018,32013030-2d30-3033-3034-343341c8f746,00-0030443,TOI581408,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Kerry,Hyder,DE,61,NOT_ACTIVE,2018,32013030-2d30-3033-3039-34369644254c,00-0030946,HYD440791,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Christian,Jones,LB,52,STARTED,2018,32013030-2d30-3033-3131-3330a5a0e0a7,00-0031130,JON162414,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Nevin,Lawson,CB,24,STARTED,2018,32013030-2d30-3033-3131-37366edb26c7,00-0031176,LAW715017,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
T.J.,Jones,WR,13,STARTED,2018,32013030-2d30-3033-3131-3839f418b93f,00-0031189,JON731255,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Devon,Kennard,LB,42,STARTED,2018,32013030-2d30-3033-3132-34317c970654,00-0031241,KEN208338,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Bruce,Ellington,WR,12,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3133-3236bf39c2f7,00-0031326,ELL164961,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Quandre,Diggs,DB,28,STARTED,2018,32013030-2d30-3033-3136-303883b897cd,00-0031608,DIG202845,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Zach,Zenner,RB,34,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3136-3635c7ac3ab8,00-0031665,ZEN513046,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Eli,Harold,LB,57,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3230-3630cf6b8895,00-0032060,HAR236127,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Andrew,Donnal,OL,78,NOT_ACTIVE,2018,32013030-2d30-3033-3232-34365bcd2c8b,00-0032246,DON467175,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Taylor,Decker,T,68,STARTED,2018,32013030-2d30-3033-3233-3831c313a2e6,00-0032381,DEC496460,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Graham,Glasgow,C/G,60,STARTED,2018,32013030-2d30-3033-3233-393532d3da31,00-0032395,GLA349413,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Miles,Killebrew,S,35,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3233-393959aeb3b5,00-0032399,KIL283492,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Joe,Dahl,G,66,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3234-3138a11e8266,00-0032418,DAH260173,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Trevor,Bates,LB,53,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3234-3532443210e2,00-0032452,BAT178233,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Charles,Washington,S,45,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3235-3630aa61e789,00-0032560,WAS082938,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Romeo,Okwara,DE,95,STARTED,2018,32013030-2d30-3033-3236-3535b657c268,00-0032655,OKW059326,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Andy,Jones,WR,17,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3237-303771d93c95,00-0032707,JON037185,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Eric,Lee,DE,55,,2018,32013030-2d30-3033-3237-33301d6204ae,00-0032730,LEE205712,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
A'Shawn,Robinson,DT,91,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3238-3839cdd48ecc,00-0032889,ROB367960,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Jarrad,Davis,LB,40,STARTED,2018,32013030-2d30-3033-3335-3339724008ae,00-0033539,DAV429215,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Teez,Tabor,CB,31,NOT_ACTIVE,2018,32013030-2d30-3033-3335-3435c525c4e2,00-0033545,TAB271322,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Jalen,Reeves-Maybin,LB,44,NOT_ACTIVE,2018,32013030-2d30-3033-3335-353740a6ed13,00-0033557,REE820452,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Michael,Roberts,TE,80,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3335-35392e607189,00-0033559,ROB228521,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Kenny,Golladay,WR,19,STARTED,2018,32013030-2d30-3033-3339-3332f1c6916a,00-0033932,GOL573546,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Frank,Ragnow,OL,77,STARTED,2018,32013030-2d30-3033-3433-34352f3e012f,00-0034345,RAG316161,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Kerryon,Johnson,RB,33,NOT_ACTIVE,2018,32013030-2d30-3033-3433-3439ee3def91,00-0034349,JOH399188,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Da'Shawn,Hand,DL,93,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3433-37318e34021e,00-0034371,HAN083056,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Tyrell,Crosby,OL,65,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3433-39302f5e2025,00-0034390,CRO388113,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Mike,Ford,CB,38,STARTED,2018,32013030-2d30-3033-3436-3339852da4b7,00-0034639,FOR299028,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Brandon,Powell,WR,10,NOT_ACTIVE,2018,32013030-2d30-3033-3436-3436c702d044,00-0034646,POW179215,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Tracy,Walker,DB,47,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3437-34351c691655,00-0034745,WAL335711,Detroit Lions,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Chase,Daniel,QB,04,STARTED,2018,32013030-2d30-3032-3635-3434e5fd94ff,00-0026544,DAN230354,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Sherrick,McManis,DB,27,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3737-3433a73d1b32,00-0027743,MCM219811,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Prince,Amukamara,DB,20,STARTED,2018,32013030-2d30-3032-3739-3537922975d1,00-0027957,AMU221488,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Patrick,Scales,LS,48,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3832-383485d61a86,00-0028284,SCA247669,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Bradley,Sowell,OL,79,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3930-393117f8a988,00-0029091,SOW244611,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Josh,Bellamy,WR,15,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3933-31395f15b3ef,00-0029319,BEL647328,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Bobby,Massie,OL,70,STARTED,2018,32013030-2d30-3032-3935-32387a3c09ae,00-0029528,MAS441786,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Danny,Trevathan,LB,59,STARTED,2018,32013030-2d30-3032-3935-373722890118,00-0029577,TRE789054,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Akiem,Hicks,DT,96,STARTED,2018,32013030-2d30-3032-3936-3537d62baff7,00-0029657,HIC340209,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Benny,Cunningham,RB,30,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3937-3935b80c59ab,00-0029795,CUN106619,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Eric,Kush,OL,64,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3030-39343a46bc23,00-0030094,KUS182145,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Marcus,Cooper,DB,31,,2018,32013030-2d30-3033-3031-323765174a9c,00-0030127,COO646420,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Tyler,Bray,QB,09,ACTIVE_DID_NOT_PLAY,2018,32013030-2d30-3033-3031-35314afd422b,00-0030151,BRA780271,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Nicholas,Williams,DT,97,NOT_ACTIVE,2018,32013030-2d30-3033-3035-3030748e7a41,00-0030500,WIL456378,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Trey,Burton,TE,80,STARTED,2018,32013030-2d30-3033-3037-31306f2009da,00-0030710,BUR817654,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Cody,Parkey,K,01,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3038-3530eb245735,00-0030850,PAR471800,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Aaron,Lynch,LB,99,NOT_ACTIVE,2018,32013030-2d30-3033-3039-393353732e13,00-0030993,LYN062058,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Khalil,Mack,LB,52,STARTED,2018,32013030-2d30-3033-3130-343096316ab8,00-0031040,MAC325122,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Kyle,Fuller,DB,23,STARTED,2018,32013030-2d30-3033-3130-3431b2e4548e,00-0031041,FUL352996,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Pat,O'Donnell,P,16,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3130-3739cdb1623a,00-0031079,ODO667480,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Charles,Leno,OL,72,STARTED,2018,32013030-2d30-3033-3130-39359683374a,00-0031095,LEN389697,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Bryan,Witzmann,OL,78,STARTED,2018,32013030-2d30-3033-3131-3532231a4e1f,00-0031152,WIT821930,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Taylor,Gabriel,WR,18,STARTED,2018,32013030-2d30-3033-3132-3238c0947650,00-0031228,GAB627060,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Allen,Robinson,WR,12,STARTED,2018,32013030-2d30-3033-3134-3238120ea790,00-0031428,ROB365982,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Kevin,White,WR,11,PLAYER_SUBSTITUTE,2018,32013030-2d30-3033-3135-343584aec732,00-0031545,WHI315610,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Eddie,Goldman,NT,91,STARTED,2018,32013030-2d30-3033-3135-3531580d8532,00-0031551,GOL216018,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Adrian,Amos,DB,38,STARTED,2018,32013030-2d30-3033-3135-3834a8fd34be,00-0031584,AMO568523,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
Michael,Burton,FB,46,NOT_ACTIVE,2018,32013030-2d30-3033-3135-3935494ec245,00-0031595,BUR792195,Chicago Bears,bears-at-lions-2018-reg-12,2018-11-22T17:30:00.000Z
