firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Quinnen,Williams,DL,95,STARTED,2020,32013030-2d30-3033-3537-31385b694512,,,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Lawrence,Cager,WR,86,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3631-343550f274e0,00-0036145,CAG158115,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Javelin,Guidry,CB,40,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3631-34393e28eea9,00-0036149,GUI113029,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Bryce,Huff,DL,47,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3631-35311d22389f,00-0036151,HUF090844,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Lamar,Jackson,CB,38,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3631-3532748862d7,00-0036152,JAC321944,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
La'Mical,Perine,RB,22,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3632-3639d98a75cf,00-0036269,PER094283,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Mekhi,Becton,T,77,STARTED,2020,32013030-2d30-3033-3632-38348db1fa46,00-0036284,BEC814547,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
James,Morgan,QB,04,NOT_ACTIVE,2020,32013030-2d30-3033-3633-3031e0faa91e,00-0036301,MOR163437,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Braden,Mann,P,07,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3633-313341085b90,00-0036313,MAN389317,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Ashtyn,Davis,S,32,NOT_ACTIVE,2020,32013030-2d30-3033-3633-323921979d18,00-0036329,DAV163785,,New York Jets,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Demar,Dotson,T,78,STARTED,2020,32013030-2d30-3032-3638-31344f92b139,00-0026814,DOT277798,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Kareem,Jackson,S,22,STARTED,2020,32013030-2d30-3032-3738-3732b0b6440e,00-0027872,JAC283467,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Brandon,McManus,K,08,PLAYER_SUBSTITUTE,2020,32013030-2d30-3032-3938-323246544812,00-0029822,MCM226186,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Mike,Purcell,DL,98,STARTED,2020,32013030-2d30-3032-3938-3930af4db4f9,00-0029890,PUR087672,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Sam,Martin,P,06,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3030-39326221cfca,00-0030092,MAR720548,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Timmy,Jernigan,DL,77,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3131-3730a64ca334,00-0031170,JER465471,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Jeremiah,Attaochu,OLB,97,NOT_ACTIVE,2020,32013030-2d30-3033-3132-35385aa10fc4,00-0031258,ATT290361,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Shelby,Harris,DE,96,STARTED,2020,32013030-2d30-3033-3132-3730cec37d9d,00-0031270,HAR536152,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Diontae,Spencer,WR,11,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3133-31391b4b09ee,00-0031319,SPE464206,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Blake,Bortles,QB,05,NOT_ACTIVE,2020,32013030-2d30-3033-3134-30371c5cfd02,00-0031407,BOR650964,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Jake,Rodgers,T,69,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3136-3231db90a93e,00-0031621,ROD371028,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
DeShawn,Williams,DL,90,STARTED,2020,32013030-2d30-3033-3137-393595443678,00-0031795,WIL234247,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Bryce,Callahan,CB,29,STARTED,2020,32013030-2d30-3033-3139-3034efea5f3c,00-0031904,CAL520433,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Anthony,Chickillo,OLB,91,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3139-3536d2405a66,00-0031956,CHI218488,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
De'Vante,Bausby,CB,41,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3139-393123a2e7af,00-0031991,BAU711100,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Melvin,Gordon,RB,25,STARTED,2020,32013030-2d30-3033-3231-343457f8448b,00-0032144,GOR275321,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Nick,Vannett,TE,88,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3233-393431c33be1,00-0032394,VAN643509,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Graham,Glasgow,G,61,STARTED,2020,32013030-2d30-3033-3233-393532d3da31,00-0032395,GLA349413,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Jeff,Driskel,QB,09,STARTED,2020,32013030-2d30-3033-3234-33369707963e,00-0032436,DRI392790,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Justin,Simmons,S,31,STARTED,2020,32013030-2d30-3033-3239-3731b9d710ff,00-0032971,SIM248681,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Tim,Patrick,WR,81,STARTED,2020,32013030-2d30-3033-3333-3735fe3e4652,00-0033375,PAT283375,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Garett,Bolles,T,72,STARTED,2020,32013030-2d30-3033-3335-3338dca55fad,00-0033538,BOL532335,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Jake,Butt,TE,80,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3335-3634a6f5865e,00-0033564,BUT702407,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Joseph,Jones,ILB,43,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3336-3539e5a8ac7c,00-0033659,JON496790,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Phillip,Lindsay,RB,30,NOT_ACTIVE,2020,32013030-2d30-3033-3431-303940be801e,00-0034109,LIN303086,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Trey,Marshall,S,36,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3431-31316a0d0858,00-0034111,MAR466759,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Austin,Schlottmann,G/C,71,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3431-3132900da55e,00-0034112,SCH243742,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Josey,Jewell,ILB,47,STARTED,2020,32013030-2d30-3033-3433-3638e49c08cb,00-0034368,JEW390541,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
DaeSean,Hamilton,WR,17,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3433-373082c2cef3,00-0034370,HAM200565,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Davontae,Harris,CB,27,NOT_ACTIVE,2020,32013030-2d30-3033-3433-3838ecc71c01,00-0034388,HAR363142,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Duke,Dawson,CB,20,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3437-343486efa8b0,00-0034744,DAW477699,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Bradley,Chubb,OLB,55,STARTED,2020,32013030-2d30-3033-3438-33326a0375e2,00-0034832,CHU028799,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Royce,Freeman,RB,28,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3438-333853d70ef0,00-0034838,FRE376456,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
A.J.,Johnson,ILB,45,STARTED,2020,32013030-2d30-3033-3438-3837ddc79944,00-0034887,JOH041096,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Malik,Reed,OLB,59,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3439-3534e87305de,00-0034954,REE340587,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Brett,Rypien,QB,04,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3439-35354726274b,00-0034955,RYP415292,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Josh,Watson,ILB,54,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3439-3536763cf807,00-0034956,WAT440555,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Calvin,Anderson,T,76,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3439-35376c066e2e,00-0034957,AND118382,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Andrew,Beck,FB/TE,83,STARTED,2020,32013030-2d30-3033-3439-3539fde9fa50,00-0034959,BEC046566,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
P.J.,Locke,S,37,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3532-3237c92f6b71,00-0035227,LOC062925,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Noah,Fant,TE,87,STARTED,2020,32013030-2d30-3033-3536-34347e3a8aa9,00-0035644,FAN405165,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Dalton,Risner,G,66,STARTED,2020,32013030-2d30-3033-3537-30327125643b,00-0035702,RIS447993,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Drew,Lock,QB,03,NOT_ACTIVE,2020,32013030-2d30-3033-3537-3034604f1124,00-0035704,LOC374482,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Jacob,Bobenmoyer,LS,46,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3537-35376dd1362b,00-0035757,BOB341461,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Essang,Bassey,CB,34,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3538-3632ffe76abc,00-0035862,BAS665944,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
LeVante,Bellamy,RB,32,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3539-3132e7052cb8,00-0035912,BEL649364,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Michael,Ojemudia,CB,23,STARTED,2020,32013030-2d30-3033-3633-3930f3b1bd95,00-0036390,OJE426541,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Lloyd,Cushenberry,C,79,STARTED,2020,32013030-2d30-3033-3633-393160626fde,00-0036391,CUS181630,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Netane,Muti,G,52,NOT_ACTIVE,2020,32013030-2d30-3033-3633-3939274a49ec,00-0036399,MUT204002,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Jerry,Jeudy,WR,10,STARTED,2020,32013030-2d30-3033-3634-303720f09dc2,00-0036407,JEU415291,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
K.J.,Hamler,WR,13,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3634-31324cbaa313,00-0036412,HAM386186,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
McTelvin,Agim,DL,95,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3634-3230ffb2c48a,00-0036420,AGI415291,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Albert,Okwuegbunam,TE,85,NOT_ACTIVE,2020,32013030-2d30-3033-3634-3233e7fc4ba6,00-0036423,OKW485869,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Tyrie,Cleveland,WR,16,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3634-33392ef6dfa7,00-0036439,CLE701617,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
Derrek,Tuszka,OLB,48,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3634-3430896cfd77,00-0036440,TUS415291,,Denver Broncos,broncos-at-jets-2020-reg-4,2020-10-02T00:20:00.000Z
