firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Ben,Roethlisberger,QB,07,STARTED,2020,32013030-2d30-3032-3239-3234f41ff7f7,00-0022924,ROE750381,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Dustin,Colquitt,P,04,PLAYER_SUBSTITUTE,2020,32013030-2d30-3032-3335-3334dc594716,00-0023534,COL759300,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Joe,Haden,CB,23,STARTED,2020,32013030-2d30-3032-3738-3630d66ee8af,00-0027860,HAD357325,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Tyson,Alualu,DE,94,STARTED,2020,32013030-2d30-3032-3738-3632acfd1559,00-0027862,ALU059326,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Maurkice,Pouncey,C,53,STARTED,2020,32013030-2d30-3032-3738-3730405fe0c7,00-0027870,POU550260,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Cameron,Heyward,DT,97,STARTED,2020,32013030-2d30-3032-3739-3639abccb9ef,00-0027969,HEY271611,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
David,DeCastro,G,66,STARTED,2020,32013030-2d30-3032-3936-3738bc13a8a0,00-0029678,DEC345732,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Jordan,Dangerfield,S,37,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3030-32335ef0885c,00-0030023,DAN230284,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Vince,Williams,LB,98,STARTED,2020,32013030-2d30-3033-3034-33342071e796,00-0030434,WIL554116,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Vance,McDonald,TE,89,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3034-373051aa358e,00-0030470,MCD589658,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Alejandro,Villanueva,OT,78,STARTED,2020,32013030-2d30-3033-3036-343841830da1,00-0030648,VIL407040,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Chris,Boswell,K,09,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3131-3336ea86b338,00-0031136,BOS743355,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Matt,Feiler,OL,71,STARTED,2020,32013030-2d30-3033-3131-3432416c366b,00-0031142,FEI526303,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Eric,Ebron,TE,85,STARTED,2020,32013030-2d30-3033-3133-38373c37c840,00-0031387,EBR474619,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Stephon,Tuitt,DE,91,STARTED,2020,32013030-2d30-3033-3134-3132ea760808,00-0031412,TUI753113,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Bud,Dupree,LB,48,STARTED,2020,32013030-2d30-3033-3231-34362ce63265,00-0032146,DUP507860,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Steven,Nelson,CB,22,STARTED,2020,32013030-2d30-3033-3231-3530bb1df3e2,00-0032150,NEL716852,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Kameron,Canaday,LS,57,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3234-38361e10d5ff,00-0032486,CAN058143,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Mike,Hilton,CB,28,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3235-3231a6428120,00-0032521,HIL796239,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Derek,Watt,FB,44,STARTED,2020,32013030-2d30-3033-3238-39376d390b95,00-0032897,WAT563597,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Sean,Davis,S,21,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3330-3533e39cd40a,00-0033053,DAV746549,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
Jerald,Hawkins,T,65,PLAYER_SUBSTITUTE,2020,32013030-2d30-3033-3330-38357b5eef8b,00-0033085,HAW426651,Pittsburgh Steelers,texans-at-steelers-2020-reg-3,2020-09-27T17:00:00.000Z
