firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Trent,Taylor,WR,15,,2020,32013030-2d30-3033-3332-3932bea43c3e,00-0033292,TAY758512,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
D.J.,Jones,DL,93,STARTED,2020,32013030-2d30-3033-3332-3937e919c0d1,00-0033297,JON230048,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Kendrick,Bourne,WR,84,STARTED,2020,32013030-2d30-3033-3333-303727d26076,00-0033307,BOU434790,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Nick,Mullens,QB,04,,2020,32013030-2d30-3033-3333-3139f5b32c5b,00-0033319,MUL486612,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Ahkello,Witherspoon,CB,23,STARTED,2020,32013030-2d30-3033-3337-3833449287c1,00-0033783,WIT145608,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Solomon,Thomas,DL,94,STARTED,2020,32013030-2d30-3033-3338-3730336d3271,00-0033870,THO381630,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
C.J.,Beathard,QB,03,NOT_ACTIVE,2020,32013030-2d30-3033-3339-333693af7fb7,00-0033936,BEA000000,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Ross,Dwelley,TE,82,,2020,32013030-2d30-3033-3430-3733523a0830,00-0034073,DWE397627,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Emmanuel,Moseley,CB,41,STARTED,2020,32013030-2d30-3033-3430-3936f5ce0b0e,00-0034096,MOS070504,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Jeffery,Wilson,RB,30,,2020,32013030-2d30-3033-3431-31359cd05484,00-0034115,WIL723340,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Tarvarius,Moore,DB,33,,2020,32013030-2d30-3033-3432-3633447c5e95,00-0034263,MOO706518,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Kentavius,Street,DL,95,,2020,32013030-2d30-3033-3433-32306b66924f,00-0034320,STR306064,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Marcell,Harris,S,36,,2020,32013030-2d30-3033-3437-333014001406,00-0034730,HAR474001,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Fred,Warner,LB,54,STARTED,2020,32013030-2d30-3033-3438-313590353622,00-0034815,WAR485225,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Mike,McGlinchey,T,69,STARTED,2020,32013030-2d30-3033-3438-34376c431705,00-0034847,MCG483723,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Dante,Pettis,WR,18,STARTED,2020,32013030-2d30-3033-3438-3630e78b4dd2,00-0034860,PET735981,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Mitch,Wishnowsky,P,06,,2020,32013030-2d30-3033-3439-34319adc1c59,00-0034941,WIS276688,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Dre,Greenlaw,LB,57,,2020,32013030-2d30-3033-3439-38326dfad367,00-0034982,GRE557396,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Justin,Skule,OL,67,,2020,32013030-2d30-3033-3439-3839c126b782,00-0034989,SKU559740,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Demetrius,Flannigan-Fowles,LB,45,NOT_ACTIVE,2020,32013030-2d30-3033-3530-3230babc9ab0,00-0035020,FLA635735,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Kevin,Givens,DL,90,,2020,32013030-2d30-3033-3530-323690792f6c,00-0035026,GIV245959,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Azeez,Al-Shaair,LB,51,,2020,32013030-2d30-3033-3531-363680ff11e5,00-0035166,ALS107778,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Ken,Webster,DB,35,,2020,32013030-2d30-3033-3533-3138f84be3e8,00-0035318,WEB714947,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Nick,Bosa,DL,97,STARTED,2020,32013030-2d30-3033-3537-3137dc2ddd91,00-0035717,BOS073285,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Colton,McKivitz,OL,68,,2020,32013030-2d30-3033-3632-353696ca1890,00-0036256,MCK697746,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Javon,Kinlaw,DT,99,,2020,32013030-2d30-3033-3632-363023a85e8a,00-0036260,KIN708236,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Brandon,Aiyuk,WR,11,,2020,32013030-2d30-3033-3632-3631bb8dae48,00-0036261,AIY189231,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
Charlie,Woerner,TE,89,,2020,32013030-2d30-3033-3634-3239bbf95d3e,00-0036429,WOE138430,,San Francisco 49ers,49ers-at-jets-2020-reg-2,2020-09-20T17:00:00.000Z
