firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Harvey,Langi,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3932f6f6ff1f,00-0033392,LAN585903,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Eric,Smith,T,65,STARTED,2019,32013030-2d30-3033-3334-3134b11f6abf,00-0033414,SMI000015,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Ben,Braden,OL,69,STARTED,2019,32013030-2d30-3033-3334-3930e5f878cd,00-0033490,BRA093113,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Arthur,Maulet,CB,37,STARTED,2019,32013030-2d30-3033-3335-30333ba10a6f,00-0033503,MAU475233,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Davis,Webb,QB,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-35307f53ec19,00-0033550,WEB107865,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Jordan,Morgan,G,66,STARTED,2019,32013030-2d30-3033-3335-363549e1773b,00-0033565,MOR166783,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Jamal,Adams,S,33,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-373248bdb287,00-0033872,ADA392115,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Marcus,Maye,S,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-393259c62146,00-0033892,MAY291409,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Tarell,Basham,LB,93,STARTED,2019,32013030-2d30-3033-3339-313753ce936f,00-0033917,BAS140463,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Jon,Toth,C,64O,STARTED,2019,32013030-2d30-3033-3430-3538ce59806c,00-0034058,TOT182145,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Trenton,Cannon,RB,40O,STARTED,2019,32013030-2d30-3033-3431-3634d719353d,00-0034164,CAN678301,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Parry,Nickerson,CB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-37341e681274,00-0034274,NIC668282,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Folorunso,Fatukasi,DL,94,STARTED,2019,32013030-2d30-3033-3432-37356c26b154,00-0034275,FAT652601,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Frankie,Luvu,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-30322333f64d,00-0034302,LUV652601,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Anthony,Wint,LB,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-303334a88bbb,00-0034303,WIN679405,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Luke,Falk,QB,08,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3132c61d53c3,00-0034412,FAL452491,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Godwin,Igwebuike,S,23,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3134ad129e35,00-0034614,IGW422041,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Deontay,Burnett,WR,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-353328746abb,00-0034653,BUR406293,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Mark,Myers,CB,32,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-39326ff2d8d5,00-0034692,MYE439633,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Nathan,Shepherd,DL,97,STARTED,2019,32013030-2d30-3033-3437-363041730285,00-0034760,SHE517895,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Christopher,Herndon,TE,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3636b50d54ca,00-0034766,HER373492,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Sam,Darnold,QB,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-36394b743d00,00-0034869,DAR466141,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Tevaughn,Campbell,CB,35,STARTED,2019,32013030-2d30-3033-3439-3033f600dede,00-0034903,CAM656018,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Calvin,Anderson,T,76,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-35376c066e2e,00-0034957,AND118382,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Trevon,Wesco,TE,47O,STARTED,2019,32013030-2d30-3033-3532-3539dad368be,00-0035259,WES028199,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Blake,Cashman,LB,53,STARTED,2019,32013030-2d30-3033-3532-3736f0b08cbd,00-0035276,CAS316185,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Ryan,Anderson,OL,60,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3335dfb688c3,00-0035335,AND490543,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Justin,Alexandre,DL,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3936f9a133af,00-0035496,ALE769495,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Kyron,Brown,CB,40D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3939c1fd6f19,00-0035499,BRO522717,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Greg,Dortch,WR,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3030e6d36891,00-0035500,DOR793727,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Wyatt,Miller,OL,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3034acd97617,00-0035504,MIL625140,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Jamey,Mosley,LB,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3036ea1d019d,00-0035506,MOS391551,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Kyle,Phillips,DL,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3037fb0deb39,00-0035507,PHI458702,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Santos,Ramirez,DB,39D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-30382b116d01,00-0035508,RAM067484,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Trevon,Sanders,DL,64D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3039a654e01e,00-0035509,SAN499179,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Jeff,Smith,WR,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-31304f913da6,00-0035510,SMI391928,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Myquon,Stout,DL,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-31319f060d4a,00-0035511,STO727666,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Jachai,Polite,LB,56,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-323896ed516d,00-0035528,POL113764,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Alex,Brown,CB,25D,STARTED,2019,32013030-2d30-3033-3536-3334b4ec011a,00-0035634,BRO245476,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Chuma,Edoga,T,75,STARTED,2019,32013030-2d30-3033-3536-393813e98838,00-0035698,EDO337482,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Quinnen,Williams,DL,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-31385b694512,,,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Valentine,Holmes,RB/WR,39O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3235f4c64e6b,00-0035725,HOL658149,,New York Jets,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Josh,McCown,QB,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3132-3036625eba8c,00-0021206,MCC600777,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Jason,Peters,T,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3235-33311e2f3ae1,00-0022531,PET150539,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Darren,Sproles,RB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3335-3634a4a97bd6,00-0023564,SPR711296,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
DeSean,Jackson,WR,10,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3631-383993ac1996,00-0026189,JAC127681,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Orlando,Scandrick,CB,45D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3632-3833658fbd50,00-0026283,SCA335249,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Malcolm,Jenkins,S,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3639-39302fb5c38b,00-0026990,JEN372222,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Brandon,Graham,DE,55,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3738-36355d1674ee,00-0027865,GRA130064,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Andrew,Sendejo,S,42,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3739-3134a2365466,00-0027914,SEN095404,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Stefen,Wisniewski,G/C,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3739-3836917fbb13,00-0027986,WIS575406,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Jason,Kelce,C,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3831-323921ba2395,00-0028129,KEL008305,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Rodney,McLeod,S,23,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3838-39398c545840,00-0028899,MCL709174,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
L.J.,Fort,LB,58,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3839-33321717a543,00-0028932,FOR595356,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Alshon,Jeffery,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3931-33376f5ae4ed,00-0029137,JEF498860,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Nigel,Bradham,LB,53,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3932-373263884bcf,00-0029272,BRA104685,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Vinny,Curry,DE,75,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3934-3132cdd2afbb,00-0029412,CUR528238,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Zach,Brown,LB,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3935-36364cfd1c64,00-0029566,BRO777933,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Malik,Jackson,DT,97,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3935-3638deee64dd,00-0029568,JAC373912,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Fletcher,Cox,DT,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3936-35338d6f3da5,00-0029653,COX200177,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Brandon,Brooks,G,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3936-37399e1d57a3,00-0029679,BRO118473,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Zach,Ertz,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3030-3631da16c503,00-0030061,ERT800920,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Johnathan,Cyprien,S,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3035-333885612634,00-0030538,CYP563610,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Lane,Johnson,T,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3035-36317904d9e8,00-0030561,JOH399478,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Timmy,Jernigan,DT,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3131-3730a64ca334,00-0031170,JER465471,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Kasim,Edebali,LB,66D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3132-353561e1640f,00-0031255,EDE095835,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Richard,Rodgers,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-38341d4845e9,00-0031384,ROD493098,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Nelson,Agholor,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-3439d46a53e9,00-0031549,AGH474619,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Alex,Singleton,LB,49D,STARTED,2019,32013030-2d30-3033-3138-39381817acda,00-0031898,SIN350252,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Rick,Lovato,LS,45S,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-31317b793032,00-0031911,LOV004796,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Will,Tye,TE,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-3034aae7b736,00-0032004,TYE029662,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Eli,Harold,DE,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-3630cf6b8895,00-0032060,HAR236127,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Hayes,Pullard,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-373186f1cddf,00-0032171,PUL389002,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Ronald,Darby,CB,21,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-3935e97b369f,00-0032195,DAR187187,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Hassan,Ridgeway,DT,64D,STARTED,2019,32013030-2d30-3033-3234-303284cc6773,00-0032402,RID299361,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Kamu,Grugier-Hill,LB,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-333766f3bc0f,00-0032437,GRU516162,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Anthony,Fabiano,C,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-3637d7970ee7,00-0032567,FAB283136,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Cre'von,LeBlanc,CB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-3831835c5af9,00-0032581,LEB612957,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Joshua,Perkins,TE,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-39396ffc192b,00-0032599,PER222525,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Marken,Michel,WR,80,STARTED,2019,32013030-2d30-3033-3236-3039c4e78b18,00-0032609,MIC482945,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
Josh,Hawkins,CB,48D,STARTED,2019,32013030-2d30-3033-3236-33352a3eb331,00-0032635,HAW429697,,Philadelphia Eagles,eagles-at-jets-2019-pre-4,2019-08-29T23:00:00.000Z
