firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Norman,Price,T,63,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3237-32339f5d084a,00-0032723,PRI263875,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Destiny,Vaeao,DT,75D,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3238-3539142424a7,00-0032859,VAE059326,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
James,Bradberry,DB,24,STARTED,2019,32013030-2d30-3033-3238-3930563dcb7e,00-0032890,BRA092789,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Dillon,Gordon,TE,66,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3239-303932e39b56,00-0032909,GOR114752,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Kevon,Seymour,DB,23,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3239-3432a394d53f,00-0032942,SEY438361,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Vernon,Butler,DT,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3637f9bc6c72,00-0032967,BUT599965,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jared,Norris,LB,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3938c591237d,00-0032998,NOR463803,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jaydon,Mickens,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-3036ec2e2d3b,00-0033006,MIC746298,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Javien,Elliott,DB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-373023e2b645,00-0033070,ELL311300,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Temarrick,Hemingway,TE,46O,STARTED,2019,32013030-2d30-3033-3331-3132cc16f262,00-0033112,HEM189859,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Christian,McCaffrey,RB,22,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3332-3830ec2c3be7,00-0033280,MCC035988,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Curtis,Samuel,WR,10,STARTED,2019,32013030-2d30-3033-3332-3832d7ac289b,00-0033282,SAM633285,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Taylor,Moton,T,72,STARTED,2019,32013030-2d30-3033-3332-3834b26814e1,00-0033284,MOT466221,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Corn,Elder,DB,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-3839f58948a4,00-0033289,ELD403291,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Alex,Armah,RB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-3936a29f674a,00-0033296,ARM000892,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Kofi,Amichia,T,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-30313eedcaac,00-0033301,AMI118653,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Bryan,Cox,DE,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3038e7523b6f,00-0033408,COX151958,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Cole,Luke,CB,32,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-31302044c916,00-0033410,LUK169395,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Parker,Collins,C,76,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-3832e09d126a,00-0033682,COL655401,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Josh,Thornton,CB,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-35367dd20301,00-0033756,THO784081,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
