firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Mychal,Kendricks,LB,56,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3934-3039526c167d,00-0029409,KEN104336,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Ezekiel,Ansah,DE,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3030-35392f2b1fac,00-0030059,ANS059326,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Bradley,McDougald,SS,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3031-3631ce4b2961,00-0030161,MCD722675,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jaron,Brown,WR,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3033-3030d3c4314e,00-0030300,BRO486303,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jamar,Taylor,CB,08,STARTED,2019,32013030-2d30-3033-3034-383435fe5e7d,00-0030484,TAY294506,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
D.J.,Fluker,G,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3035-3035b4d433b5,00-0030505,FLU158205,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Barkevious,Mingo,DE,51,STARTED,2019,32013030-2d30-3033-3035-3538c44a5547,00-0030558,MIN139821,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Geno,Smith,QB,07,STARTED,2019,32013030-2d30-3033-3035-3635405348e4,00-0030565,SMI269700,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jamie,Meder,DT,66D,STARTED,2019,32013030-2d30-3033-3036-3937aad25bcd,00-0030697,MED121550,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Tyler,Ott,LS,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3131-3536eef4070a,00-0031156,OTT034606,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Cassius,Marsh,DE,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3131-373553387400,00-0031175,MAR336314,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Justin,Britt,C,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3132-3832fe039749,00-0031282,BRI704622,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Marcus,Martin,G,62,STARTED,2019,32013030-2d30-3033-3133-3337848a0e96,00-0031337,MAR675292,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jason,Myers,K,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3134-3932f870efc5,00-0031492,MYE407253,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Akeem,King,CB,36,STARTED,2019,32013030-2d30-3033-3136-33309721da22,00-0031630,KIN276536,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Justin,Currie,LB,47D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3137-3338520ee7b2,00-0031738,CUR343634,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Wes,Saxton,TE,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3138-3634ce1df2a3,00-0031864,SAX645435,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Tyler,Lockett,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3232-31312f766863,00-0032211,LOC420915,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Germain,Ifedi,G/T,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-3834c5768301,00-0032384,IFE136317,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jarran,Reed,DT,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-38376b29fcbd,00-0032387,REE257783,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
C.J.,Prosise,RB,22,STARTED,2019,32013030-2d30-3033-3233-3933582a619d,00-0032393,PRO494028,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Nick,Vannett,TE,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-393431c33be1,00-0032394,VAN643509,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Quinton,Jefferson,DE,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-31369ce9ec7d,00-0032416,JEF350399,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Joey,Hunt,C,53,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-34339dff62d3,00-0032443,HUN273483,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
George,Fant,T,74,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3636c7d3ccc6,00-0032466,FAN401790,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
J.D.,McKissic,RS,21,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-30322d61541e,00-0032602,MCK692580,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Landon,Turner,G,67O,STARTED,2019,32013030-2d30-3033-3238-37393ff34cb2,00-0032879,TUR565604,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Branden,Jackson,DE,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-3234eb554f3b,00-0033024,JAC000003,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Keenan,Reynolds,WR,19,STARTED,2019,32013030-2d30-3033-3330-37386788643b,00-0033078,REY406954,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Paxton,Lynch,QB,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-3038e948da3a,00-0033108,LYN526034,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jacob,Hollister,TE,48O,STARTED,2019,32013030-2d30-3033-3333-38377b2cc644,00-0033387,HOL292467,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jordan,Simmons,G,66O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-34367300d6f1,00-0033446,SIM247783,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Austin,Calitro,LB,58,STARTED,2019,32013030-2d30-3033-3334-3532d1a2b6b1,00-0033452,CAL465470,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Tedric,Thompson,FS,33,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-35349c719b1f,00-0033554,THO706223,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
David,Moore,WR,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3839c5d25ee7,00-0033589,MOO249444,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Chris,Carson,RB,32,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3934a43342ea,00-0033594,CAR568144,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jordan,Roos,G,64,STARTED,2019,32013030-2d30-3033-3337-3430e6c49280,00-0033740,ROO631292,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Will,Holden,T,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3838cc5f1263,00-0033788,HOL050358,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jeremy,Boykins,CB,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-3039cd26f6d2,00-0033809,BOY622084,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Ethan,Pocic,C/G,77,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3031639b7a86,00-0033901,POC303385,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Shaquill,Griffin,CB,26,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3236204df980,00-0033926,GRI296565,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Delano,Hill,SS,42,STARTED,2019,32013030-2d30-3033-3339-33311c195518,00-0033931,HIL170556,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Shalom,Luani,SS,24,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3730adf15f15,00-0033970,LUA444954,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
J.T.,Barrett,QB,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-323653348e75,00-0034126,BAR623192,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Will,Dissly,TE,88,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-353947f92d56,00-0034159,DIS743152,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Michael,Dickson,P,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3630c0b58aef,00-0034160,DIC718404,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jacob,Martin,DE,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-363350ed2b24,00-0034163,MAR630923,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Poona,Ford,DT,97,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3334dab6fe99,00-0034234,FOR313563,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Simeon,Thomas,CB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-37364719d287,00-0034276,THO379976,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Bo,Scarbrough,RB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-33327ea4fb23,00-0034432,SCA556552,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Elijah,Nkansah,T,75O,STARTED,2019,32013030-2d30-3033-3436-3634a6150204,00-0034664,NKA458455,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jamarco,Jones,T,73,STARTED,2019,32013030-2d30-3033-3437-3239a76b65b6,00-0034729,JON404567,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Rashaad,Penny,RB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-35304f6989c6,00-0034750,PEN504753,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Shaquem,Griffin,LB,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3535b5bd9d5d,00-0034755,GRI295884,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Tre,Flowers,CB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3536c6459729,00-0034756,FLO000000,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Rasheem,Green,DE,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-3331125bac22,00-0034831,GRE330410,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Malik,Turner,WR,17,STARTED,2019,32013030-2d30-3033-3438-363722684717,00-0034867,TUR576945,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Brian,Wallace,T,79O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3338eaaf5cd9,00-0034938,WAL419764,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jazz,Ferguson,WR,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-39302fb5c9cf,00-0035090,FER171708,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Bryan,Mone,DT,79D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3934b99b8839,00-0035094,MON149961,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Terry,Wright,WR,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-393798312c7c,00-0035097,WRI697397,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Marquise,Blair,SS,27,STARTED,2019,32013030-2d30-3033-3531-3339cc38689b,00-0035139,BLA514764,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Phil,Haynes,G,60O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-343177827ce8,00-0035141,HAY704637,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Ugochukwu,Amadi,FS,28,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-34325180ba8e,00-0035142,AMA296635,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Ben,Burr-Kirven,LB,55,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3433bd91fdc0,00-0035143,BUR561396,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Kahlil,Lewis,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3030a6bee806,00-0035200,LEW425004,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Xavier,Turner,RB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3934f8c411fd,00-0035494,TUR762301,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Juwon,Young,LB,48D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-383036031cf9,,,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Gary,Jennings,WR,11,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-38391d5a8ac0,00-0035589,JEN478992,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Travis,Homer,RB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3934913d6b3d,00-0035594,HOM655558,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Demarcus,Christmas,DT,67D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-39357ee382b8,00-0035595,CHR382479,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
John,Ursua,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3937548ac2e6,00-0035597,URS188856,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
L.J.,Collier,DE,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-33364c1ad0c1,00-0035636,COL214397,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
D.K.,Metcalf,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-343097915ff1,00-0035640,MET363377,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Cody,Barton,LB,57,STARTED,2019,32013030-2d30-3033-3536-3732a352fe91,00-0035672,BAR763281,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jawuan,Johnson,LB,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3231aed61446,,,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Nyqwan,Murray,WR,10,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-33307995817c,00-0035730,MUR563541,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jackson,Harris,TE,47O,STARTED,2019,32013030-2d30-3033-3537-3332d3b50c01,,,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Logan,Tago,DE,60D,STARTED,2019,32013030-2d30-3033-3537-3439ed4792ed,,,,Seattle Seahawks,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Richie,Incognito,G,64,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3335-3136a12f7100,00-0023516,INC474619,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Antonio,Brown,WR,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3737-393324cab550,00-0027793,BRO000001,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Corey,Liuget,DT,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3739-3536327d9db8,00-0027956,LIU237308,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Rodney,Hudson,C,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3739-39333bb5a9cd,00-0027993,HUD736504,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Dwayne,Harris,WR/RS,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3831-3134ffabe51a,00-0028114,HAR376781,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Vontaze,Burfict,LB,55,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3839-313258e9d73e,00-0028912,BUR044491,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Derek,Carrier,TE,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3931-31398fc22e24,00-0029119,CAR471726,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Tahir,Whitehead,LB,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3932-3132a04895f8,00-0029212,WHI627494,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Brandon,Marshall,LB,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3936-3230d4d9c901,00-0029620,MAR373584,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Kyle,Wilber,LB,58,STARTED,2019,32013030-2d30-3032-3936-343785dc5b11,00-0029647,WIL000201,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jordan,Devey,OL,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3030-3131717e3a00,00-0030011,DEV185707,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Johnathan,Hankins,DT,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3030-3633feb17156,00-0030063,HAN169902,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Luke,Willson,TE,82,STARTED,2019,32013030-2d30-3033-3030-3839d2c7a50e,00-0030089,WIL747168,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Benson,Mayowa,DE,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3033-383070c8a327,00-0030380,MAY692147,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Mike,Glennon,QB,07,STARTED,2019,32013030-2d30-3033-3035-3230b20b479c,00-0030520,GLE711694,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jonathan,Cooper,G,70,STARTED,2019,32013030-2d30-3033-3035-39304c8d7fe3,00-0030590,COO615714,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Josh,Mauro,DE,97,STARTED,2019,32013030-2d30-3033-3038-38333145de9e,00-0030883,MAU640520,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Keith,Smith,FB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3039-3638401d13f7,00-0030968,SMI449995,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Ethan,Westbrooks,DT,63,STARTED,2019,32013030-2d30-3033-3039-3836d9184f96,00-0030986,WES590634,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Ryan,Grant,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3130-36387192b459,00-0031068,GRA498062,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Nevin,Lawson,CB,26,STARTED,2019,32013030-2d30-3033-3131-37366edb26c7,00-0031176,LAW715017,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Derek,Carr,QB,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3132-3830ee8bf3c4,00-0031280,CAR358797,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Justin,Ellis,DT,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-343690913418,00-0031346,ELL559046,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Gabe,Jackson,G,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-3637bb0cf47c,00-0031367,JAC178303,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Lamarcus,Joyner,S,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-3839f30c04d9,00-0031389,JOY464866,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jordan,Richards,S,39,STARTED,2019,32013030-2d30-3033-3135-3539dcdf4637,00-0031559,RIC293560,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Gabe,Wright,DT,57,STARTED,2019,32013030-2d30-3033-3135-37343ae8e82a,00-0031574,WRI269524,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Darren,Waller,TE,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-3130db0aa3c4,00-0031610,WAL509040,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Denzelle,Good,T/G,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-33325238cf6b,00-0031632,GOO127176,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Curtis,Riley,S,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-3432c076d7eb,00-0032042,RIL123071,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Mack,Brown,RB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-3438484e2634,00-0032048,BRO549550,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Trenton,Brown,T,77,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-37315990d6ef,00-0032071,BRO739325,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
J.J.,Nelson,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-3132e3e0bff9,00-0032112,NEL488051,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Tyrell,Williams,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-36309a9b200a,00-0032160,WIL547641,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Erik,Harris,S,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-3230a8c99039,00-0032320,HAR385656,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
