firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Donald,Penn,T,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3338-3934dd83e74d,00-0023894,PEN244635,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Vernon,Davis,TE,85,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3432-3231bd4de2d9,00-0024221,DAV785142,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Adrian,Peterson,RB,26,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3533-3934ceb6c025,00-0025394,PET260705,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Dominique,Rodgers-Cromartie,CB,45,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3631-3536f8b6d5ad,00-0026156,ROD616216,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Nick,Sundberg,LS,57K,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3637-3134b4545845,00-0026714,SUN263361,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Colt,McCoy,QB,12,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3736-38385988c69a,00-0027688,MCC603149,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Ryan,Kerrigan,LB,91,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3739-3534bcfdd687,00-0027954,KER630730,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Case,Keenum,QB,08,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3839-383680011105,00-0028986,KEE690598,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Josh,Norman,DB,24,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3932-3835d06b9831,00-0029285,NOR291905,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Brian,Quick,WR,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3936-3430e30ea056,00-0029640,QUI043372,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Tony,Bergstrom,OL,66O,STARTED,2019,32013030-2d30-3032-3936-3939a448c5fa,00-0029699,BER172402,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Jon,Bostic,LB,53,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3030-3634ae6893cd,00-0030064,BOS528427,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Hugh,Thornton,G,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3030-373162180cc1,00-0030071,THO777451,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Dustin,Hopkins,K,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3030-39382742cd86,00-0030098,HOP165345,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Tress,Way,P,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3031-3430b5e6e73a,00-0030140,WAY228645,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Chris,Thompson,RB,25O,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3034-3034ec604bfe,00-0030404,THO499404,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Jordan,Reed,TE,86,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3034-3732a77a3295,00-0030472,REE302847,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Zac,Kerin,G,67,STARTED,2019,32013030-2d30-3033-3039-33374aa654e8,00-0030937,KER284944,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Paul,Richardson,WR,10,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3132-35379863ad69,00-0031257,RIC593564,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Marquis,Flowers,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3132-393060ef21df,00-0031290,FLO457902,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Morgan,Moses,T,76,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3133-3330c6deaf71,00-0031330,MOS280929,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Marcus,Smith,LB,46D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-37319d55be57,00-0031371,SMI000009,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Corey,Robinson,T,60,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-323731c36f32,00-0031627,ROB384465,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Deshazor,Everett,S,22D,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3138-34344b4501a5,00-0031844,EVE115531,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Quinton,Dunbar,CB,23,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3230-3037b85a2511,00-0032007,DUN101336,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Brandon,Scherff,G,75,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3230-3533a93ff23a,00-0032053,SCH135412,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Ereck,Flowers,T,77,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3232-3539a33cd163,00-0032259,FLO325059,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Landon,Collins,S,20,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3232-3632b96a69a3,00-0032262,COL624212,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Cassanova,McKinzy,LB,58,STARTED,2019,32013030-2d30-3033-3237-35311d0fcad3,00-0032751,MCK676895,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Josh,Doctson,WR,18,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3237-3630854663ab,00-0032760,DOC662393,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Matt,Ioannidis,DL,98,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3237-38313b4640a5,00-0032781,IOA458455,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
D.J.,White,DB,29D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-3838d57fde2d,00-0032788,WHI151510,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Byron,Marshall,RB,34O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3634a164d47b,00-0032964,MAR374249,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
J.P.,Holtz,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-383652200f6f,00-0032986,HOL774674,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Jehu,Chesson,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-363499931b29,00-0033464,CHE582035,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Ashton,Lampkin,CB,34D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3832c3788f79,00-0033482,LAM762731,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Jonathan,Allen,DL,93,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3335-3233b32a7355,00-0033523,ALL512725,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Ryan,Anderson,LB,52,STARTED,2019,32013030-2d30-3033-3335-3235d88bcc2d,00-0033525,AND384426,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Samaje,Perine,RB,32O,STARTED,2019,32013030-2d30-3033-3335-3236c4dcdbfe,00-0033526,PER095343,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Montae,Nicholson,S,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3237391adee2,00-0033527,NIC604440,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Jeremy,Sprinkle,TE,87,STARTED,2019,32013030-2d30-3033-3335-323861371214,00-0033528,SPR573222,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Chase,Roullier,C,73,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3335-323971c51804,00-0033529,ROU143143,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Robert,Davis,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-33305589b0cc,00-0033530,DAV676746,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Josh,Harvey-Clemons,LB,40,STARTED,2019,32013030-2d30-3033-3335-3332b91c33a6,00-0033532,HAR825369,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Fabian,Moreau,CB,31D,STARTED,2019,32013030-2d30-3033-3339-3138c4bfa8d0,00-0033918,MOR095343,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Caleb,Brantley,DL,99,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3339-36324f832916,00-0033962,BRA627462,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
Matt,Flanagan,TE,41,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3431-3031c1d71161,00-0034101,FLA473687,,Washington Redskins,ravens-at-redskins-2019-pre-4,2019-08-29T23:30:00.000Z
