firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Dakota,Dozier,G,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3130-3137afe8f628,00-0031017,DOZ290704,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Shamar,Stephen,DT,93,STARTED,2019,32013030-2d30-3033-3132-3432cb806d36,00-0031242,STE351003,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Anthony,Barr,LB,55,STARTED,2019,32013030-2d30-3033-3132-35365e470a5e,00-0031256,BAR550678,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Bene',Benwikere,CB,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3132-3632b544c6b5,00-0031262,BEN780726,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Brett,Jones,C,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3134-3839ef529c84,00-0031489,JON106470,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Trae,Waynes,CB,26,STARTED,2019,32013030-2d30-3033-3135-34366b684020,00-0031546,WAY469703,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Eric,Kendricks,LB,54,STARTED,2019,32013030-2d30-3033-3135-353413ebca60,00-0031554,KEN101224,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Danielle,Hunter,DE,99,STARTED,2019,32013030-2d30-3033-3135-3635a7e4ecea,00-0031565,HUN529240,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Stefon,Diggs,WR,14,STARTED,2019,32013030-2d30-3033-3135-383848cdfbb6,00-0031588,DIG218895,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Reshard,Cliett,LB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-313661bf6efe,00-0031616,CLI024906,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jordan,Taylor,WR,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-3937953b01f4,00-0031697,TAY439186,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Anthony,Harris,S,41,STARTED,2019,32013030-2d30-3033-3137-39395725d102,00-0031799,HAR339211,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Matt,Wile,P,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3138-37362e8bf7b3,00-0031876,WIL048868,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Derron,Smith,S,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-3639bbaff5be,00-0032069,SMI201550,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Ameer,Abdullah,RB,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-3034b84feb82,00-0032104,ABD647726,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Sean,Mannion,QB,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3232-3435dbcb2822,00-0032245,MAN548238,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Cornelius,Edison,C,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-3234d5b49ed0,00-0032324,EDI570773,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Mackensie,Alexander,CB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-38398ae4dda0,00-0032389,ALE511379,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Kentrell,Brothers,LB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3232863a6d0e,00-0032422,BRO204395,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
David,Morgan,TE,89,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3234-3330553404f6,00-0032430,MOR157846,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Stephen,Weatherly,DE,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-343885cb065e,00-0032448,WEA206755,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
