firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Gus,Edwards,RB,35,,2019,32013030-2d30-3033-3431-3834413ea34f,00-0034184,EDW471180,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Alvin,Jones,ILB,58,,2019,32013030-2d30-3033-3431-39305feb2efa,00-0034190,JON030280,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
De'Lance,Turner,RB,47O,,2019,32013030-2d30-3033-3432-30311f890d4c,00-0034201,TUR272481,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Anthony,Averett,CB,34,,2019,32013030-2d30-3033-3432-36354e815b9f,00-0034265,AVE305232,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Kenny,Young,ILB,40,STARTED,2019,32013030-2d30-3033-3432-36361198df8f,00-0034266,YOU333177,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Jaleel,Scott,WR,12,,2019,32013030-2d30-3033-3432-36372a34990b,00-0034267,SCO365808,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
DeShon,Elliott,S,32,,2019,32013030-2d30-3033-3432-37371cd6b197,00-0034277,ELL279522,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Greg,Senat,T,64,,2019,32013030-2d30-3033-3432-3830398ce9dd,00-0034280,SEN038161,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Bradley,Bozeman,C,77,STARTED,2019,32013030-2d30-3033-3432-3831e9fd6827,00-0034281,BOZ167481,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Zach,Sieler,DE,95,,2019,32013030-2d30-3033-3432-3835a05a0000,00-0034285,SIE410345,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
R.J.,Prince,G,61,,2019,32013030-2d30-3033-3436-3939a510047d,00-0034699,PRI485176,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Orlando,Brown,T,78,STARTED,2019,32013030-2d30-3033-3437-3532c02450ec,00-0034752,BRO570664,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Mark,Andrews,TE,89,,2019,32013030-2d30-3033-3437-353395a63095,00-0034753,AND701433,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Chris,Board,ILB,49D,,2019,32013030-2d30-3033-3437-3837df78c8af,00-0034787,BOA302232,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Lamar,Jackson,QB,08,,2019,32013030-2d30-3033-3437-39369c80073a,00-0034796,JAC323395,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Hayden,Hurst,TE,81,,2019,32013030-2d30-3033-3438-3330ba0600a2,00-0034830,HUR495014,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Christopher,Ezeala,FB,49O,,2019,32013030-2d30-3033-3438-373643bf6990,00-0034876,EZE057213,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Justice,Hill,RB,43,STARTED,2019,32013030-2d30-3033-3439-3735223dcaa7,00-0034975,HIL326301,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Ben,Powers,G,70,STARTED,2019,32013030-2d30-3033-3439-3738f4355ec5,00-0034978,POW583002,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Iman,Marshall,CB,37,,2019,32013030-2d30-3033-3439-3739a1088273,00-0034979,MAR416178,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Daylon,Mack,DT,94,,2019,32013030-2d30-3033-3439-3835b4c6f17d,00-0034985,MAC136606,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Otaro,Alaka,ILB,50,,2019,32013030-2d30-3033-3531-303353d14b09,00-0035103,ALA385627,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Marcus,Applefield,T,62,,2019,32013030-2d30-3033-3531-3035bfd53af9,00-0035105,APP330631,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
E.J.,Ejiya,ILB,57,,2019,32013030-2d30-3033-3531-3037661b113d,00-0035107,EJI459787,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Cole,Herdman,TE,88,,2019,32013030-2d30-3033-3531-3039148540ba,00-0035109,HER070787,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Patrick,Mekari,T,65,,2019,32013030-2d30-3033-3531-3132154e2955,00-0035112,MEK415291,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Sean,Modster,WR,14,,2019,32013030-2d30-3033-3531-313436dabc6f,00-0035114,MOD335506,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Matt,Orzech,LS,67,,2019,32013030-2d30-3033-3531-3138106ece7e,00-0035118,ORZ415291,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Charles,Scarff,TE,85,,2019,32013030-2d30-3033-3531-3139fa86fbee,00-0035119,SCA646551,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Jaylen,Smith,WR,16,,2019,32013030-2d30-3033-3531-32311fd7564b,00-0035121,SMI000020,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Silas,Stewart,ILB,59,,2019,32013030-2d30-3033-3531-3232f1d87af7,00-0035122,STE801541,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Antoine,Wesley,WR,84,,2019,32013030-2d30-3033-3531-32368d271546,00-0035126,WES029740,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Gerald,Willis,DT,92,,2019,32013030-2d30-3033-3531-3238bf747b92,00-0035128,WIL601289,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Aaron,Adeoye,OLB,51,,2019,32013030-2d30-3033-3531-3336bfbf7d13,00-0035136,ADE536092,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Terrell,Bonds,CB,39D,,2019,32013030-2d30-3033-3531-3337a778331d,00-0035137,BON320120,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Trace,McSorley,QB,07,STARTED,2019,32013030-2d30-3033-3531-3436fca38ce7,00-0035146,MCS410965,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Patrick,Vahe,G,66,,2019,32013030-2d30-3033-3535-37319f181f40,00-0035571,VAH227421,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Joe,Horn,WR,87,,2019,32013030-2d30-3033-3536-30315a87e03e,00-0035601,HOR133483,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Jaylon,Ferguson,OLB,45,,2019,32013030-2d30-3033-3536-3531b786895f,00-0035651,FER168492,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Marquise,Brown,WR,15,STARTED,2019,32013030-2d30-3033-3536-36327e9d96c5,00-0035662,BRO413218,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Miles,Boykin,WR,80,STARTED,2019,32013030-2d30-3033-3537-3033c61679ba,00-0035703,BOY619498,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
Cameron,Nizialek,K,06,,2019,32013030-2d30-3033-3537-3432900146aa,,,,Baltimore Ravens,ravens-at-eagles-2019-pre-3,2019-08-22T23:30:00.000Z
