firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Raheem,Mostert,RB,31,STARTED,2019,32013030-2d30-3033-3136-3837aa36ac48,00-0031687,MOS822492,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Dillon,Day,C,77O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-3938557d5bfd,00-0031698,DAY192812,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Mark,Nzeocha,LB,53,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-3631c46341c7,00-0031961,NZE474619,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jaquiski,Tartt,DB,29,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3230-35376f7da0f6,00-0032057,TAR686527,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Tevin,Coleman,RB,26,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3230-35386984de69,00-0032058,COL359050,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Kwon,Alexander,LB,56,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3231-3039fd009952,00-0032109,ALE492854,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Arik,Armstead,DE,91,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3231-36346b09a5a9,00-0032164,ARM057964,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Laken,Tomlinson,G,75,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3232-333462d79888,00-0032234,TOM687650,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
DeForest,Buckner,DE,99,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3233-3738a754a427,00-0032378,BUC768760,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Willie,Beavers,G,71O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-303511bd2750,00-0032405,BEA813394,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Ronald,Blair,DE,98,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3234-31339a30f10d,00-0032413,BLA547928,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Brandon,Wilds,RB,35O,,2019,32013030-2d30-3033-3235-393372b54c8e,00-0032593,WIL047556,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Sheldon,Day,DT,96,STARTED,2019,32013030-2d30-3033-3330-31305f0a6189,00-0033010,DAY392066,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Shon,Coleman,T,78O,STARTED,2019,32013030-2d30-3033-3330-393716349152,00-0033097,COL345946,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Joshua,Garnett,G,65,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3331-3531fe72c30c,00-0033151,GAR340060,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Daniel,Brunskill,T,60O,STARTED,2019,32013030-2d30-3033-3332-323161b30597,00-0033221,BRU741545,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
George,Kittle,TE,85,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3332-383818d98dc1,00-0033288,KIT388290,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Trent,Taylor,WR,15,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3332-3932bea43c3e,00-0033292,TAY758512,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
D.J.,Jones,DT,93,STARTED,2019,32013030-2d30-3033-3332-3937e919c0d1,00-0033297,JON230048,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
