firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Jordan,Willis,DE,75,STARTED,2019,32013030-2d30-3033-3339-31329a9d0fdf,00-0033912,WIL603954,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Justin,Evans,OT,65,STARTED,2019,32013030-2d30-3033-3431-383793b5840f,00-0034187,EVA427332,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Brad,Lundblade,C,61,STARTED,2019,32013030-2d30-3033-3432-3339a80f3e4f,00-0034239,LUN282688,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Davontae,Harris,CB,35,STARTED,2019,32013030-2d30-3033-3433-3838ecc71c01,00-0034388,HAR363142,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Andrew,Brown,DT,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3934ba26573c,00-0034394,BRO255526,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Quinton,Flowers,RB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3331c022fa1c,00-0034531,FLO471270,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jordan,Franks,TE,88,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-33328a7fbd3c,00-0034532,FRA597354,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Trayvon,Henderson,S,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3333bc6fccdb,00-0034533,HEN143976,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jessie,Bates,S,30,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3436-37359deb4cdd,00-0034675,BAT108395,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Darius,Phillips,CB,23,STARTED,2019,32013030-2d30-3033-3436-3833de918a8a,00-0034683,PHI140202,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
