firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Ryan,Griffin,TE,84,STARTED,2019,32013030-2d30-3033-3031-3038579b9acf,00-0030108,GRI293499,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Rontez,Miles,S,45,,2019,32013030-2d30-3033-3031-373072144995,00-0030170,MIL070511,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Le'Veon,Bell,RB,26,STARTED,2019,32013030-2d30-3033-3034-3936441ea1c4,00-0030496,BEL474300,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Jonotthan,Harrison,OL,78,,2019,32013030-2d30-3033-3036-3439a2313407,00-0030649,HAR601814,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Bennett,Jackson,DB,32,,2019,32013030-2d30-3033-3131-383839165e55,00-0031188,JAC000002,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
C.J.,Mosley,LB,57,NOT_ACTIVE,2019,32013030-2d30-3033-3132-3936f09c64d2,00-0031296,MOS361252,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Darryl,Roberts,CB,27,STARTED,2019,32013030-2d30-3033-3136-32383c91768d,00-0031628,ROB127520,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Neville,Hewitt,LB,46,STARTED,2019,32013030-2d30-3033-3137-3430887fa114,00-0031740,HEW203041,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Leonard,Williams,DL,92,STARTED,2019,32013030-2d30-3033-3139-333311c8e9cc,00-0031933,WIL426411,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Jamison,Crowder,WR,82,STARTED,2019,32013030-2d30-3033-3139-3431d3ce4eea,00-0031941,CRO697273,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Daniel,Brown,TE,87,,2019,32013030-2d30-3033-3230-3938933f399f,00-0032098,BRO365389,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Trevor,Siemian,QB,19,STARTED,2019,32013030-2d30-3033-3231-3536ca98034d,00-0032156,SIE461866,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Ty,Montgomery,WR/RB,88,,2019,32013030-2d30-3033-3232-303072e6c160,00-0032200,MON677133,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Henry,Anderson,DL,96,STARTED,2019,32013030-2d30-3033-3232-3639203d33ee,00-0032269,AND287484,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Alex,Lewis,OL,71,,2019,32013030-2d30-3033-3234-3037b0fdf508,00-0032407,LEW035528,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Brandon,Shell,T,72,STARTED,2019,32013030-2d30-3033-3234-3230431b3af3,00-0032420,SHE288626,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Lachlan,Edwards,P,04,,2019,32013030-2d30-3033-3234-3439f903e492,00-0032449,EDW571443,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Matthias,Farley,S,41,,2019,32013030-2d30-3033-3234-393649531661,00-0032496,FAR160452,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Brian,Poole,CB,34,,2019,32013030-2d30-3033-3235-3936a2c461e8,00-0032596,POO231564,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Robby,Anderson,WR,11,STARTED,2019,32013030-2d30-3033-3236-3838f52d40a0,00-0032688,AND460305,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Jordan,Jenkins,LB,48,STARTED,2019,32013030-2d30-3033-3239-373083adf6c9,00-0032970,JEN295944,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Bronson,Kaufusi,DL,91,,2019,32013030-2d30-3033-3331-313777cf4f5d,00-0033117,KAU453616,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Sam,Ficken,K,09,,2019,32013030-2d30-3033-3331-333857f3684e,00-0033138,FIC665846,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Thomas,Hennessy,LS,42,,2019,32013030-2d30-3033-3332-3630c1b6e770,00-0033260,HEN540649,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Harvey,Langi,LB,44,STARTED,2019,32013030-2d30-3033-3333-3932f6f6ff1f,00-0033392,LAN585903,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Arthur,Maulet,CB,23,,2019,32013030-2d30-3033-3335-30333ba10a6f,00-0033503,MAU475233,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Nate,Hairston,CB,21,,2019,32013030-2d30-3033-3335-36384d08952e,00-0033568,HAI741950,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Jamal,Adams,S,33,STARTED,2019,32013030-2d30-3033-3338-373248bdb287,00-0033872,ADA392115,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Marcus,Maye,S,20,STARTED,2019,32013030-2d30-3033-3338-393259c62146,00-0033892,MAY291409,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Jordan,Willis,DL,60,NOT_ACTIVE,2019,32013030-2d30-3033-3339-31329a9d0fdf,00-0033912,WIL603954,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Tarell,Basham,LB,93,,2019,32013030-2d30-3033-3339-313753ce936f,00-0033917,BAS140463,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Trenton,Cannon,RB,25,,2019,32013030-2d30-3033-3431-3634d719353d,00-0034164,CAN678301,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Folorunso,Fatukasi,DL,94,,2019,32013030-2d30-3033-3432-37356c26b154,00-0034275,FAT652601,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Frankie,Luvu,LB,50,,2019,32013030-2d30-3033-3433-30322333f64d,00-0034302,LUV652601,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Luke,Falk,QB,08,,2019,32013030-2d30-3033-3434-3132c61d53c3,00-0034412,FAL452491,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Braxton,Berrios,WR,10,,2019,32013030-2d30-3033-3434-313937f15353,00-0034419,BER456050,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
John,Franklin,LB/DL,56,NOT_ACTIVE,2019,32013030-2d30-3033-3438-3035b8293ff7,00-0034805,FRA563573,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Sam,Darnold,QB,14,NOT_ACTIVE,2019,32013030-2d30-3033-3438-36394b743d00,00-0034869,DAR466141,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Trevon,Wesco,TE,85,,2019,32013030-2d30-3033-3532-3539dad368be,00-0035259,WES028199,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Blake,Cashman,LB,53,,2019,32013030-2d30-3033-3532-3736f0b08cbd,00-0035276,CAS316185,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Kyle,Phillips,DL,98,,2019,32013030-2d30-3033-3535-3037fb0deb39,00-0035507,PHI458702,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Chuma,Edoga,T,75,NOT_ACTIVE,2019,32013030-2d30-3033-3536-393813e98838,00-0035698,EDO337482,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Quinnen,Williams,DL,95,NOT_ACTIVE,2019,32013030-2d30-3033-3537-31385b694512,,,,New York Jets,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Drew,Stanton,QB,05,,2019,32013030-2d30-3032-3534-3330104af661,00-0025430,STA482517,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Morgan,Burnett,S,42,STARTED,2019,32013030-2d30-3032-3736-373610c584f3,00-0027676,BUR426788,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Charley,Hughlett,LS,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3930-3038191b1b93,00-0029008,HUG732560,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Olivier,Vernon,DE,54,STARTED,2019,32013030-2d30-3032-3936-393349c3db48,00-0029693,VER613364,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Christopher,Hubbard,T,74,STARTED,2019,32013030-2d30-3032-3939-3633f9e311fc,00-0029963,HUB174074,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
J.C.,Tretter,C,64,STARTED,2019,32013030-2d30-3033-3030-3736f297739d,00-0030076,TRE768289,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Eric,Kush,G,72,STARTED,2019,32013030-2d30-3033-3030-39343a46bc23,00-0030094,KUS182145,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Demetrius,Harris,TE,88,STARTED,2019,32013030-2d30-3033-3031-3535bd049f8c,00-0030155,HAR363756,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Sheldon,Richardson,DT,98,STARTED,2019,32013030-2d30-3033-3035-3733d0487351,00-0030573,RIC621130,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Justin,McCray,G,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3037-3932ce02b2d4,00-0030792,MCC669589,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Terrance,Mitchell,CB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3130-3937b6f75683,00-0031097,MIT731784,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Adarius,Taylor,LB,57,NOT_ACTIVE,2019,32013030-2d30-3033-3131-32302a2f1f0a,00-0031120,GLA303597,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Odell,Beckham,WR,13,STARTED,2019,32013030-2d30-3033-3132-3335cebc9f07,00-0031235,BEC573252,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Chris,Smith,DE,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3132-3634dc4d3e60,00-0031264,SMI141571,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
T.J.,Carrie,CB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3132-3639766122e4,00-0031269,CAR470432,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Christian,Kirksey,LB,58,STARTED,2019,32013030-2d30-3033-3133-3631e1e83681,00-0031361,KIR636906,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Jarvis,Landry,WR,80,STARTED,2019,32013030-2d30-3033-3133-3832ba34ef7f,00-0031382,LAN163029,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Greg,Robinson,T,78,STARTED,2019,32013030-2d30-3033-3133-383650e0f568,00-0031386,ROB501818,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Garrett,Gilbert,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-3935f835967d,00-0031395,GIL072219,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Joel,Bitonio,G,75,STARTED,2019,32013030-2d30-3033-3134-3236e0dc80a7,00-0031426,BIT316411,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Jermaine,Whitehead,S,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-313245007638,00-0031512,WHI621475,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Kendall,Lamm,T,70,NOT_ACTIVE,2019,32013030-2d30-3033-3139-32313432f23b,00-0031921,LAM628478,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Damarious,Randall,S,23,NOT_ACTIVE,2019,32013030-2d30-3033-3232-3531762584db,00-0032251,RAN052747,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Rashard,Higgins,WR,81,NOT_ACTIVE,2019,32013030-2d30-3033-3239-3737129a14db,00-0032977,HIG322107,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Eric,Murray,S,22,STARTED,2019,32013030-2d30-3033-3330-333854b907d6,00-0033038,MUR615618,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Joe,Schobert,LB,53,STARTED,2019,32013030-2d30-3033-3331-323591d44e2c,00-0033125,SCH425646,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Elijah,McGuire,RB,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-39353cda0684,00-0033295,MCG791501,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Pharaoh,Brown,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3339809c7fd3,00-0033439,BRO579945,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Devaroe,Lawrence,DT,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3031f6d2694c,00-0033501,LAW287201,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Ricky,Seals-Jones,TE,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-3131644f3f8b,00-0033611,SEA449742,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Myles,Garrett,DE,95,STARTED,2019,32013030-2d30-3033-3338-3638e421b62c,00-0033868,GAR528896,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
David,Njoku,TE,85,STARTED,2019,32013030-2d30-3033-3338-383510d0af60,00-0033885,NJO355964,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Larry,Ogunjobi,DT,65,STARTED,2019,32013030-2d30-3033-3339-30353efefb43,00-0033905,OGU431455,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Taywan,Taylor,WR,10,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3131fdbe6402,00-0033911,TAY716250,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Daniel,Ekuale,DT,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-35312b4ce485,00-0034251,EKU059326,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Dontrell,Hilliard,RB,25,NOT_ACTIVE,2019,32013030-2d30-3033-3432-35336f47acf9,00-0034253,HIL714536,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Austin,Corbett,C,63,NOT_ACTIVE,2019,32013030-2d30-3033-3432-36316bb3fbb8,00-0034261,COR008097,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Damion,Ratley,WR,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3733f2d9d810,00-0034273,RAT547656,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Wyatt,Teller,G,77,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-39394e8023a5,00-0034399,TEL237584,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Tavierre,Thomas,CB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3838f707adb1,00-0034488,THO386668,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Genard,Avery,DE,55,NOT_ACTIVE,2019,32013030-2d30-3033-3436-3832c0c4a9a7,00-0034682,AVE456819,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Chad,Thomas,DE,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3730a65628e7,00-0034770,THO076181,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Nick,Chubb,RB,24,STARTED,2019,32013030-2d30-3033-3437-3931e5305530,00-0034791,CHU033942,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Malik,Jefferson,LB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-33351cc2edc7,00-0034835,JEF279624,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Khadarel,Hodge,WR,12,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-3534b8ba09ac,00-0034854,HOD250493,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Baker,Mayfield,QB,06,STARTED,2019,32013030-2d30-3033-3438-3535737060f8,00-0034855,MAY483453,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Denzel,Ward,CB,21,STARTED,2019,32013030-2d30-3033-3438-3536d63545f4,00-0034856,WAR146753,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Sheldrick,Redwine,S,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-37377ae43b8a,00-0034977,RED790651,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Jamie,Gillan,P,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3432b77b0e5d,00-0035042,GIL360851,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Mack,Wilson,LB,51,STARTED,2019,32013030-2d30-3033-3531-343414910092,00-0035144,WIL747169,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Austin,Seibert,K,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3435de033b29,00-0035145,SEI275063,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
D'Ernest,Johnson,RB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-323815aa4463,00-0035628,JOH201643,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Greedy,Williams,CB,26,STARTED,2019,32013030-2d30-3033-3536-33388d2840b4,00-0035638,WIL036342,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
Sione,Takitaki,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3436628abcdd,00-0035646,TAK111241,,Cleveland Browns,browns-at-jets-2019-reg-2,2019-09-17T00:15:00.000Z
