firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Frank,Clark,DE,55,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3232-31304c6157c4,00-0032210,CLA296952,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Damien,Wilson,LB,54,STARTED,2019,32013030-2d30-3033-3232-31356a0dd6ec,00-0032215,WIL664778,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Michael,Hunter,CB,25D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-3433f1ad2483,00-0032643,HUN734352,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Pace,Murphy,T,70,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-3830179db4e7,00-0032680,MUR520166,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Chris,Jones,DT,95,STARTED,2019,32013030-2d30-3033-3237-36323fb388ef,00-0032762,JON162595,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Demarcus,Robinson,WR,11,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-373580910f3e,00-0032775,ROB399065,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Jordan,Lucas,DB,24,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-3937fbe35fbc,00-0032797,LUC068819,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Tyreek,Hill,WR,10,STARTED,2019,32013030-2d30-3033-3330-3430e890f1ff,00-0033040,HIL628694,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Reggie,Ragland,LB,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-35384079c5e5,00-0033058,RAG263360,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Emmanuel,Ogbah,DE,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-373345100cf3,00-0033073,OGB059326,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Kendall,Fuller,DB,29,STARTED,2019,32013030-2d30-3033-3330-3834935c5b0e,00-0033084,FUL342614,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Darron,Lee,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-34377a28d766,00-0033147,LEE144802,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Harrison,Butker,K,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-30338f82384b,00-0033303,BUT061642,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Gehrig,Dieter,WR,12,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-37349f73266f,00-0033474,DIE542470,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Marcus,Kemp,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3831b2bd6b91,00-0033481,KEM323004,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Joey,Ivie,DT,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-39303f262ca9,00-0033590,IVI177981,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Andrew,Wylie,T,77,STARTED,2019,32013030-2d30-3033-3338-3331a9d91f62,00-0033831,WYL509323,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Patrick,Mahomes,QB,15,STARTED,2019,32013030-2d30-3033-3338-3733fa30c4fa,00-0033873,MAH401939,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Tanoh,Kpassagnon,DE,92,STARTED,2019,32013030-2d30-3033-3339-3032e019bda5,00-0033902,KPA593274,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Rashard,Davis,WR,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-333422044d51,00-0034034,DAV629998,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Nick,Keizer,TE,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-393295f4c7b5,00-0034192,KEI760006,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Tremon,Smith,RB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-373875e9b7c2,00-0034278,SMI764498,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Raymond,Davison,LB,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-38387cc086a9,00-0034288,DAV821816,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Ryan,Hunter,T,60,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-38391afad35a,00-0034289,HUN800191,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Chase,Litton,QB,08,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-39318e2fe7f2,00-0034291,LIT808001,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
James,Murray,C,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-393582794635,00-0034295,MUR636227,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Ben,Niemann,LB,56,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-39362dbb1859,00-0034296,NIE532722,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Byron,Pringle,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3937fce00f61,00-0034297,PRI547217,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
D'Montre,Wade,DB,40D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-303083b378de,00-0034300,WAD350029,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Darrel,Williams,RB,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-303141fa46d2,00-0034301,WIL207361,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Deon,Yelder,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3139318e4961,00-0034319,YEL046686,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Robert,McCray,OLB,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3236a7c04fb4,00-0034326,MCC673891,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Zack,Golditch,G,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-34369fe5c9da,00-0034546,GOL196121,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
D'Juan,Hines,LB,45,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3438ede108cb,00-0034548,HIN163927,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Charvarius,Ward,DB,35,STARTED,2019,32013030-2d30-3033-3435-37331d2bd048,00-0034573,WAR076820,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
David,Wells,TE,88,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3735f436e5a2,00-0034575,WEL361048,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Cavon,Walker,DT,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-303574a79104,00-0034605,WAL090840,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Armani,Watts,DB,23,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-38309294b0a0,00-0034680,WAT685762,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Reginald,McKenzie,G,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3331b1f26355,00-0034731,MCK329293,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Davon,Grayson,WR,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3438273a79ec,00-0034748,GRA824232,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Breeland,Speaks,LB,57,STARTED,2019,32013030-2d30-3033-3437-3734b71754cf,00-0034774,SPE012055,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Dorian,O'Daniel,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-38318253d71d,00-0034781,ODA439705,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Derrick,Nnadi,NT,91,STARTED,2019,32013030-2d30-3033-3438-3138a3dc785e,00-0034818,NNA157287,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Chidi,Okeke,T,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-343073c5a935,00-0034940,OKE201644,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Mecole,Hardman,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-343087bd8daf,00-0035140,HAR069520,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Rashad,Fenton,DB,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3437dca1abc2,00-0035147,FEN722957,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Darwin,Thompson,RB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3438206ac83b,00-0035148,THO510348,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Nick,Allegretti,G,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3439c9f3e098,00-0035149,ALL041653,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Dino,Boyd,T,64,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3532275d3746,00-0035152,BOY117432,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Jamal,Custis,WR,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-35336b55ae14,,,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Felton,Davis,WR,80,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-353431e301ec,00-0035154,DAV387015,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Mark,Fields,DB,26D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-353511b440b0,00-0035155,FIE329372,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Jack,Fox,P,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3536c195a3d5,00-0035156,FOX171605,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Darius,Harris,LB,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3537138caf77,00-0035157,HAR360241,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
John,Lovett,TE,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3631b230bb98,00-0035161,LOV553573,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Dakari,Monroe,DB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3632aaf25e3e,00-0035162,MON279159,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Kyle,Shurmur,QB,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3633581eb795,00-0035163,SHU681869,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Cody,Thompson,WR,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-36347edb65c6,00-0035164,THO480148,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Marcus,Marshall,RB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-30395770c49c,00-0035209,MAR440877,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Herb,Miller,DB,34D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-31304bf3e251,00-0035210,MIL297240,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Andrew,Soroh,DB,31D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-31317b7a47bd,00-0035211,SOR483171,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Joe,Fortson,TE,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3437dffd4ae8,00-0035547,FOR722821,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Juan,Thornhill,DB,22,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3235a56af300,00-0035625,THO549495,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Khalen,Saunders,DT,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3536b9c8e33b,00-0035656,SAU693939,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Abdul,Beecham,G,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-39304d8a7d2a,00-0035690,BEE188767,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Josh,Caldwell,RB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3931c2fb94ad,00-0035691,CAL293173,,Kansas City Chiefs,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Clark,Harris,LS,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3536-3330f6c89614,00-0025630,HAR351770,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Andre,Smith,T,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3639-38324df48f4b,00-0026982,SMI038279,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Kevin,Huber,P,10,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3731-303385b5bb7f,00-0027103,HUB689771,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Carlos,Dunlap,DE,96,STARTED,2019,32013030-2d30-3032-3736-36325b995d23,00-0027662,DUN474478,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
John,Jerry,G,64,STARTED,2019,32013030-2d30-3032-3736-37386830cfc0,00-0027678,JER488192,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Geno,Atkins,NT,97,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3737-32308e698bcb,00-0027720,ATK216644,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
A.J.,Green,WR,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3739-3432de086283,00-0027942,GRE034604,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Andy,Dalton,QB,14,STARTED,2019,32013030-2d30-3032-3739-37334d29528c,00-0027973,DAL659900,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Randy,Bullock,K,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3934-3231a256d9de,00-0029421,BUL521842,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Dre,Kirkpatrick,DB,27,STARTED,2019,32013030-2d30-3032-3935-3630505bc918,00-0029560,KIR621103,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Cordy,Glenn,T,77,STARTED,2019,32013030-2d30-3032-3935-36312db90c5c,00-0029561,GLE000000,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
B.W.,Webb,DB,24,STARTED,2019,32013030-2d30-3033-3034-303319d8bbd8,00-0030403,WEB094382,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Giovani,Bernard,RB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3034-3536a3d242c7,00-0030456,BER219765,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Shawn,Williams,DB,36,STARTED,2019,32013030-2d30-3033-3034-37314e7fa6ec,00-0030471,WIL522311,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Tyler,Eifert,TE,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3035-34394cd7dfb2,00-0030549,EIF131143,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Kerry,Wynn,DE,72,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3037-3736645cb40b,00-0030776,WYN134240,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Trey,Hopkins,G,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3037-3831b8e87cce,00-0030781,HOP425040,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Preston,Brown,LB,52,STARTED,2019,32013030-2d30-3033-3131-3731fe6c0e95,00-0031171,BRO581187,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Darqueze,Dennard,DB,21,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-3830899f89d1,00-0031380,DEN095585,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Tony,Lippett,DB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-3934809e1c88,00-0031594,LIP247808,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Christian,Ringo,DT,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-3135eb2ef478,00-0031615,RIN485973,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Bobby,Hart,G,68,STARTED,2019,32013030-2d30-3033-3136-32322e88539a,00-0031622,HAR659972,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
C.J.,Uzomah,TE,87,STARTED,2019,32013030-2d30-3033-3231-333450a5697e,00-0032134,UZO415291,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
John,Miller,G,67,STARTED,2019,32013030-2d30-3033-3231-3439de8ed1aa,00-0032149,MIL330317,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Moritz,Boehringer,WR,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-3431b939a18a,00-0032341,BOE231032,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Jeff,Driskel,QB,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-33369707963e,00-0032436,DRI392790,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Alex,Erickson,WR,12,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-3433374bea4b,00-0032543,ERI090697,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Alex,Redmond,C,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-34391f149a05,00-0032549,RED608160,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Cody,Core,WR,16,STARTED,2019,32013030-2d30-3033-3237-39353a9971d1,00-0032795,COR258226,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Clayton,Fejedelem,DB,42,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3037a0de2bb7,00-0032807,FEJ177981,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Hunter,Sharp,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-333953757015,00-0032839,SHA408400,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Nick,Vigil,LB,59,STARTED,2019,32013030-2d30-3033-3238-393227f0cf9d,00-0032892,VIG247556,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
Tony,McRae,DB,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3334a5fa12d2,00-0032934,MCR391962,,Cincinnati Bengals,bengals-at-chiefs-2019-pre-1,2019-08-11T00:00:00.000Z
