firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Anthony,Zettel,DE,97,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3335ea9af7fc,00-0032435,ZET629687,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Trevon,Coley,DT,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-36369ffb0e12,00-0032566,COL378757,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Brian,Price,DT,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-34398a6f5377,00-0032649,PRI059392,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Brandin,Bryant,DT,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-36306c9a2d11,00-0032660,BRY237018,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Rashard,Higgins,WR,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3737129a14db,00-0032977,HIG322107,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Eric,Murray,S,22,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-333854b907d6,00-0033038,MUR615618,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Rico,Gathers,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-353481c8b362,00-0033054,GAT444006,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Seth,DeValve,TE,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-38308194a298,00-0033080,DEV078904,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Joe,Schobert,LB,53,STARTED,2019,32013030-2d30-3033-3331-323591d44e2c,00-0033125,SCH425646,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Kyle,Kalis,C,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-37377b524af2,00-0033277,KAL403290,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Lenzy,Pipkins,CB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3632847414cf,00-0033362,PIP438540,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Pharaoh,Brown,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3339809c7fd3,00-0033439,BRO579945,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Devaroe,Lawrence,DT,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3031f6d2694c,00-0033501,LAW287201,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Brad,Seaton,T,60,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3935cd9bf0bf,00-0033795,SEA688174,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Myles,Garrett,DE,95,STARTED,2019,32013030-2d30-3033-3338-3638e421b62c,00-0033868,GAR528896,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
David,Njoku,TE,85,STARTED,2019,32013030-2d30-3033-3338-383510d0af60,00-0033885,NJO355964,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Larry,Ogunjobi,DT,65,STARTED,2019,32013030-2d30-3033-3339-30353efefb43,00-0033905,OGU431455,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Kareem,Hunt,RB,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-32333147481d,00-0033923,HUN308934,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Robert,Jackson,CB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-38385605a64f,00-0034088,JAC502943,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Daniel,Ekuale,DT,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-35312b4ce485,00-0034251,EKU059326,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Dontrell,Hilliard,RB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-35336f47acf9,00-0034253,HIL714536,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Derrick,Willies,WR,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3538d246015e,00-0034258,WIL593224,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Austin,Corbett,G,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-36316bb3fbb8,00-0034261,COR008097,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Damion,Ratley,WR,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3733f2d9d810,00-0034273,RAT547656,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Greg,Joseph,K,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-35302a2b07d0,00-0034450,JOS208464,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Tavierre,Thomas,CB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3838f707adb1,00-0034488,THO386668,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Genard,Avery,LB,55,STARTED,2019,32013030-2d30-3033-3436-3832c0c4a9a7,00-0034682,AVE456819,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Chad,Thomas,DE,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3730a65628e7,00-0034770,THO076181,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Antonio,Callaway,WR,11,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3732a8baa413,00-0034772,CAL612552,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Nick,Chubb,RB,24,STARTED,2019,32013030-2d30-3033-3437-3931e5305530,00-0034791,CHU033942,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Baker,Mayfield,QB,06,STARTED,2019,32013030-2d30-3033-3438-3535737060f8,00-0034855,MAY483453,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Denzel,Ward,CB,21,STARTED,2019,32013030-2d30-3033-3438-3536d63545f4,00-0034856,WAR146753,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Tigie,Sankoh,S,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-3735349ba83a,00-0034875,SAN748113,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Damon,Sheehy-Guiseppi,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-31355642ea36,00-0034915,SHE157583,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Ishmael,Hyman,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-32324865de70,00-0034922,HYM029663,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Sheldrick,Redwine,S,33,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-37377ae43b8a,00-0034977,RED790651,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Drew,Forbes,T,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3931e3cac68f,00-0034991,FOR013556,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Donnie,Lewis,CB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-393816f51bcb,00-0034998,LEW219334,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Dorian,Baker,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-33384747e6e2,00-0035038,BAK168771,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Stephen,Carlson,TE,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3339dc511082,00-0035039,CAR177297,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
David,Blough,QB,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-343014e16576,00-0035040,BLO315389,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Brian,Fineanganofo,T,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-343147db788b,00-0035041,FIN208665,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Jamie,Gillan,P,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3432b77b0e5d,00-0035042,GIL360851,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
J.T.,Hassell,S,49D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-34342c8cb591,00-0035044,HAS564258,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
D.J.,Montgomery,WR,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3435e297541f,00-0035045,MON498910,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Jarrell,Owens,DE,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3436b97a2771,00-0035046,OWE506235,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Wyatt,Ray,DE,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3438e3781666,00-0035048,RAY452929,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Anthony,Stubbs,LB,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-343993a2f150,00-0035049,STU115465,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Willie,Wright,C,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3531d832c42e,00-0035051,WRI760695,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Dedrick,Young,LB,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3532d696f852,00-0035052,YOU790009,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Mik'Quan,Deane,TE,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-383977a41340,,,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Mack,Wilson,LB,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-343414910092,00-0035144,WIL747169,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Austin,Seibert,K,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3435de033b29,00-0035145,SEI275063,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Jhavonte,Dean,CB,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3735441e535f,00-0035175,DEA358962,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Trayone,Gray,RB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-37367121992e,00-0035176,GRA789006,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Willie,Harvey,LB,56,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3737f045cf44,00-0035177,HAR824898,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
A.J.,Ouellette,RB,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-383345f34c4e,00-0035583,OUE415291,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
D'Ernest,Johnson,RB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-323815aa4463,00-0035628,JOH201643,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Greedy,Williams,CB,26,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-33388d2840b4,00-0035638,WIL036342,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Sione,Takitaki,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3436628abcdd,00-0035646,TAK111241,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
Travis,Vornkahl,T,77,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-333635cde64f,00-0035736,VOR307886,Cleveland Browns,,browns-at-colts-2019-pre-2,2019-08-17T20:00:00.000Z
