firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Cedric,Ogbuehi,T,77,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3232-3333278ddb86,00-0032233,OGB666101,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
A.J.,Cann,OL,60,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3232-35352c667444,00-0032255,CAN364949,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Jarrod,Wilson,S,26,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3235-3235356b842e,00-0032525,WIL722801,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Leonard,Wester,OL,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-32379142872b,00-0032827,WES649707,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Myles,Jack,LB,44,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3239-3638a8073d82,00-0032968,JAC008463,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Jalen,Ramsey,CB,20,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3330-3535c37afe19,00-0033055,RAM435895,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Yannick,Ngakoue,DE,91,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3331-32336f481bcb,00-0033123,NGA355963,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Devante,Mays,RB,33,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-30341119341e,00-0033304,MAY738290,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
C.J.,Board,WR,16,STARTED,2019,32013030-2d30-3033-3333-3637d3290e9d,00-0033367,BOA313482,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Breon,Borders,CB,31,STARTED,2019,32013030-2d30-3033-3334-333547796215,00-0033435,BOR366604,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Eli,Ankou,DT,54,STARTED,2019,32013030-2d30-3033-3335-3938af6a3a40,00-0033598,ANK339333,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Keelan,Cole,WR,84,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3336-38312a915020,00-0033681,COL130738,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Dede,Westbrook,WR,12,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3338-3339d6d55d49,00-0033839,WES551470,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Leonard,Fournette,RB,27,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3338-3536995e1ac1,00-0033856,FOU564970,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Cam,Robinson,T,74,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3338-383952707fd6,00-0033889,ROB373063,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Dawuane,Smoot,DE,94,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3339-30376dfa5f27,00-0033907,SMO474349,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Elijah,Hood,RB,35O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-37354e8d1723,00-0033975,HOO049764,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Quadree,Henderson,WR,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-303677334d56,00-0034206,HEN120889,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Will,Richardson,T,76,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3433-383058a64672,00-0034380,RIC640708,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Leon,Jacobs,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3238b43a5a33,00-0034428,JAC746314,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Logan,Cooke,P,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3337938e3b67,00-0034437,COO283823,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Tre,Herndon,CB,37,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3435-3136cfe03c95,00-0034516,HER401328,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Mike,Hughes,DT,97,STARTED,2019,32013030-2d30-3033-3435-313754afdb68,00-0034517,HUG538972,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Lyndon,Johnson,DT,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3230c4da2fac,00-0034520,JOH447301,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Kc,McDermott,T,62,STARTED,2019,32013030-2d30-3033-3435-323257b9279c,00-0034522,MCD191817,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Quenton,Meeks,CB,24,STARTED,2019,32013030-2d30-3033-3435-323332cc5d47,00-0034523,MEE565345,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
C.J.,Reavis,S,38,STARTED,2019,32013030-2d30-3033-3435-32368ce62e81,00-0034526,REA763958,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Donnie,Ernsberger,TE,86,STARTED,2019,32013030-2d30-3033-3436-3131c301e9c1,00-0034611,ERN252861,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Ethan,Wolf,TE,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3732dafdc924,00-0034672,WOL115032,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Alex,McGough,QB,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3332ac7745cf,00-0034732,MCG519888,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
D.J.,Chark,WR,17,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3437-37373924de43,00-0034777,CHA553392,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Ronnie,Harrison,S,36,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3437-3739d4275764,00-0034779,HAR638591,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Taven,Bryan,DT,90,STARTED,2019,32013030-2d30-3033-3438-343263260835,00-0034842,BRY121291,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Jawaan,Taylor,T,75,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3532-33376a61f247,00-0035237,TAY349425,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Josh,Oliver,TE,89,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3532-34397b0cc1c8,00-0035249,OLI524360,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Ryquell,Armstead,RB,30O,STARTED,2019,32013030-2d30-3033-3532-36385a5927ff,00-0035268,ARM087415,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Gardner,Minshew,QB,15,STARTED,2019,32013030-2d30-3033-3532-3839c25a936a,00-0035289,MIN604610,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Dontavius,Russell,DT,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-31326f75bb42,00-0035312,RUS479998,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Tyre,Brady,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-363177d53a6d,00-0035361,BRA271308,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Joe,Giles-Harris,LB,57,STARTED,2019,32013030-2d30-3033-3533-3633fe88809a,00-0035363,GIL269976,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Donnell,Greene,T,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-36348ef2b69c,00-0035364,GRE015661,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Tae,Hayes,CB,30D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3635bd6861a1,00-0035365,HAY425162,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Raphael,Leonard,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-363660121252,00-0035366,LEO695005,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Carson,Meier,TE,49O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3637a901bcbe,00-0035367,MEI021381,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Picasso,Nelson,CB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-363892aa5534,00-0035368,NEL599401,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Saivion,Smith,CB,35D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-37303b64dbf9,00-0035370,SMI000019,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Bunchy,Stallings,G,64,STARTED,2019,32013030-2d30-3033-3533-37324551e355,00-0035372,STA233018,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Connor,Strachan,LB,49D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3733b544e504,00-0035373,STR007038,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Michael,Walker,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3734988a0f0f,00-0035374,WAL279010,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Brandon,Watson,CB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3735995a9999,00-0035375,WAT311992,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Andrew,Williams,DT,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3737c0bacd56,,,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Andrew,Wingard,S,42,STARTED,2019,32013030-2d30-3033-3533-3738e67c4771,00-0035378,WIN207636,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Charles,Jones,TE,85,STARTED,2019,32013030-2d30-3033-3535-35336fc0ef56,00-0035553,JON158625,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Joshua,Moon,S,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-35355fc9ef1b,00-0035555,MOO061134,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Josh,Allen,DE,41,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-34323256afe9,00-0035642,ALL528759,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Ka'John,Armstrong,T,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-363167a941ed,,,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Quincy,Williams,LB,56,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-3830b784d0f9,00-0035680,WIL470092,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Kalani,Vakameilalo,DT,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3832f1e4a746,00-0035682,VAK029663,,Jacksonville Jaguars,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Matt,Schaub,QB,08,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3237-3837e8f3d1a2,00-0022787,SCH085186,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Matt,Ryan,QB,02,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3631-34338634c9b6,00-0026143,RYA238179,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Alex,Mack,C,51,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3639-3937429253e1,00-0026997,MAC273212,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Logan,Paulsen,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3732-3135e8b24c00,00-0027215,PAU641214,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Julio,Jones,WR,11,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3739-3434d4d3846d,00-0027944,JON640315,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Adrian,Clayborn,DE,99,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3739-3538ecf5c8e7,00-0027958,CLA770145,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
James,Carpenter,G,77,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3739-3633555ea6de,00-0027963,CAR302544,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Bruce,Carter,LB,55,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3739-37387a0caed5,00-0027978,CAR624497,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Allen,Bailey,DE,93,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3830-3234359bbd0a,00-0028024,BAI026169,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Luke,Stocker,TE,80,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3830-34324b72e210,00-0028042,STO088140,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Matt,Bosher,P,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3831-33304fbac780,00-0028130,BOS219856,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Josh,Harris,LS,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3838-343513058090,00-0028845,HAR000002,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Giorgio,Tavecchio,K,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3839-303781ed6e39,00-0028907,TAV164481,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Adam,Gettis,OL,72,STARTED,2019,32013030-2d30-3032-3931-3339f3d30a69,00-0029139,GET186929,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Matt,Simms,QB,09,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3931-353182097190,00-0029151,SIM341997,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Blair,Walsh,K,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3935-3736a502615d,00-0029576,WAL585473,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Jack,Crawford,DL,95,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3936-32377ccf96c2,00-0029627,CRA660264,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Mohamed,Sanu,WR,12,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3936-3332c617d70d,00-0029632,SAN808447,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
John,Wetzel,OL,75,STARTED,2019,32013030-2d30-3032-3937-3632dedf3132,00-0029762,WET576319,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Stefan,Charles,DT,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3031-3332f2c09d76,00-0030132,CHA600649,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Kemal,Ishmael,S,36,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3034-323746dcf215,00-0030427,ISH415291,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Kenjon,Barner,RB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3034-3635687ccc00,00-0030465,BAR236353,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Blidi,Wreh-Wilson,CB,33,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3035-3431fc55618a,00-0030541,WRE233874,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Desmond,Trufant,CB,21,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3035-36324cbce92e,00-0030562,TRU381665,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Ricardo,Allen,S,37,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3131-3831af042e7b,00-0031181,ALL641418,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Jake,Matthews,T,70,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3132-373957a85229,00-0031279,MAT565555,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Ra'Shede,Hageman,DT,90,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3132-3831cd2edecd,00-0031281,HAG152196,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Devonta,Freeman,RB,24,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3132-3835991f31bb,00-0031285,FRE174508,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Justin,Hardy,WR,14,STARTED,2019,32013030-2d30-3033-3135-37307ad4347b,00-0031570,HAR111877,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Grady,Jarrett,DT,97,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3135-383331fceed0,00-0031583,JAR254349,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Ronald,Martin,S,32D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3138-3935e660eb5a,00-0031895,MAR706350,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
Tyeler,Davison,DT,96,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3139-34376f6c729d,00-0031947,DAV822084,,Atlanta Falcons,falcons-at-jaguars-2019-pre-4,2019-08-29T23:00:00.000Z
