firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Elijhaa,Penny,RB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3133b239c3bb,00-0032813,PEN486378,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Aldrick,Rosas,K,02K,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3730be61593b,00-0032870,ROS046718,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Spencer,Pulley,C,77O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-313198a86e4b,00-0032911,PUL395752,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Antonio,Hamilton,CB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3333d3e10e36,00-0032933,HAM184824,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Riley,Dixon,P,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-34334ea2abc5,00-0032943,DIX641722,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
B.J.,Goodson,LB,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-3231f1480e6e,00-0033121,GOO568123,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jake,Ceresna,DL,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-3736ac26f62c,00-0033176,CER289611,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Taybor,Pepper,LS,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-39396d0e189b,00-0033199,PEP418932,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Keion,Adams,LB,45D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-323176d06171,00-0033521,ADA472969,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Dalvin,Tomlinson,DL,94,STARTED,2019,32013030-2d30-3033-3335-3436930582fa,00-0033546,TOM676763,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Avery,Moss,LB,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-373495904ebc,00-0033574,MOS522777,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Amba,Etta-Tawo,WR,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-383716585b16,00-0033687,ETT087786,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Chad,Wheeler,T,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-343474f89636,00-0033744,WHE127398,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Victor,Salako,G,64,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-3136ede92ccb,00-0033816,SAL089843,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Evan,Engram,TE,88,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-38312992e3e5,00-0033881,ENG726325,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jabrill,Peppers,S,21,STARTED,2019,32013030-2d30-3033-3338-3833caf70c60,00-0033883,PEP420619,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Wayne,Gallman,RB,22,STARTED,2019,32013030-2d30-3033-3339-3530bc105469,00-0033950,GAL649066,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Henre',Toliver,CB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-393380981440,00-0034093,TOL424549,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Da'Mari,Scott,WR,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3536c2b7aaa5,00-0034256,SCO223214,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Will,Hernandez,G,71,STARTED,2019,32013030-2d30-3033-3433-34361b2b7b93,00-0034346,HER365408,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Lorenzo,Carter,LB,59,STARTED,2019,32013030-2d30-3033-3433-363096b1229f,00-0034360,CAR716453,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Kyle,Lauletta,QB,17O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3639e766d3bc,00-0034369,LAU558215,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Nick,Gates,G,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3435f1e1bf5d,00-0034445,GAT201316,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Evan,Brown,G,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3935376bb812,00-0034495,BRO430637,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Sean,Chandler,S,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3936413bddf2,00-0034496,CHA000000,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Tae,Davis,LB,58,STARTED,2019,32013030-2d30-3033-3435-3030561ae45f,00-0034500,DAV579855,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Grant,Haley,CB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-30321e8389ca,00-0034502,HAL122887,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Garrett,Dickerson,TE,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3935b2d20df2,00-0034795,DIC277552,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
B.J.,Hill,DL,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-30308722d669,00-0034800,HIL096836,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Sam,Beal,CB,23D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-333992549bf6,00-0034839,BEA144197,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Saquon,Barkley,RB,26,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-3434b1393722,00-0034844,BAR192674,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
R.J.,McIntosh,DL,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-3438c1a4d7d9,00-0034848,MCI502248,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Julian,Love,S,37,STARTED,2019,32013030-2d30-3033-3439-3734530a71e7,00-0034974,LOV133771,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
George,Asafo-Adjei,T,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-303111591cfc,00-0035001,ASA496543,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Chris,Slayton,DL,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-303428789c86,00-0035004,SLA483638,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Paul,Adams,T,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3037386cd654,00-0035007,ADA523419,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jake,Carlock,LB,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3038b33a3c7f,00-0035008,CAR107796,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
C.J.,Conrad,TE,47O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3039366362af,00-0035009,CON645202,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jon,Hilliman,RB,23O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3133f8231af4,00-0035013,HIL730426,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
James,O'Hagan,C,60,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3135c5391698,00-0035015,OHA179959,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Josiah,Tauaefa,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-31363dd238cc,00-0035016,TAU051910,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Alex,Wesley,WR,80,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3138d47cf24f,00-0035018,WES028713,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Reggie,White,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3139e8958740,00-0035019,WHI646824,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Ryan,Anderson,P,17K,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-333826469562,,,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Tenny,Adewusi,S,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3734651aca77,00-0035174,ADE614480,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Joey,Alfieri,LB,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3831e0c0f120,00-0035381,ALF046143,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Isaiah,Searight,TE,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3738be315ff0,00-0035478,SEA499236,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Ryan,Connelly,LB,57,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-33336c3d0d1a,00-0035533,CON420471,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Darius,Slayton,WR,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-33356c42f49d,00-0035535,SLA500077,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Freedom,Akinmoladun,DL,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3030531d219c,00-0035600,AKI389011,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Corey,Ballentine,CB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3333c4ad8682,00-0035633,BAL692329,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Dexter,Lawrence,DL,97,STARTED,2019,32013030-2d30-3033-3536-383351228b91,00-0035683,LAW288048,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Deandre,Baker,CB,27,STARTED,2019,32013030-2d30-3033-3536-38349407d299,00-0035684,BAK153940,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Oshane,Ximines,LB,53,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-30389560ce10,00-0035708,XIM308281,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Daniel,Jones,QB,08,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-31306de02154,00-0035710,JON165462,,New York Giants,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Ryan,Kalil,C,55,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3534-34363fb14b0e,00-0025446,KAL275632,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Steve,McLendon,DL,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3635-36347d3950f2,00-0026564,MCL589496,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Bilal,Powell,RB,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3830-36349cf1bce9,00-0028064,POW162772,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Tom,Compton,OL,77,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3931-3434276838ca,00-0029144,COM663097,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Kelechi,Osemele,G,70,STARTED,2019,32013030-2d30-3032-3932-3539a23c5fe6,00-0029259,OSE406291,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Kelvin,Beachum,T,68,STARTED,2019,32013030-2d30-3032-3933-3136fead0e09,00-0029316,BEA111513,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Josh,Bellamy,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3933-31395f15b3ef,00-0029319,BEL647328,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Deonte,Thompson,WR,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3933-3838bf78b68b,00-0029388,THO528909,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Trumaine,Johnson,CB,22,STARTED,2019,32013030-2d30-3032-3936-393067a694a7,00-0029690,JOH708747,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Brandon,Copeland,LB,51,STARTED,2019,32013030-2d30-3033-3030-31305af73086,00-0030010,COP276485,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Brian,Winters,G,67,STARTED,2019,32013030-2d30-3033-3030-3636f9831656,00-0030066,WIN742785,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Ryan,Griffin,TE,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3031-3038579b9acf,00-0030108,GRI293499,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Rontez,Miles,S,45,STARTED,2019,32013030-2d30-3033-3031-373072144995,00-0030170,MIL070511,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Le'Veon,Bell,RB,26,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3034-3936441ea1c4,00-0030496,BEL474300,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jonotthan,Harrison,OL,78,STARTED,2019,32013030-2d30-3033-3036-3439a2313407,00-0030649,HAR601814,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Chandler,Catanzaro,K,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3038-3936e6ef6a96,00-0030896,CAT093927,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Quincy,Enunwa,WR,81,STARTED,2019,32013030-2d30-3033-3130-3233cde32046,00-0031023,ENU444955,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Brent,Qvale,OL,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3130-33316cc75a8f,00-0031031,QVA373627,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Avery,Williamson,LB,54,STARTED,2019,32013030-2d30-3033-3132-363359e5791a,00-0031263,WIL577995,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
C.J.,Mosley,LB,57,STARTED,2019,32013030-2d30-3033-3132-3936f09c64d2,00-0031296,MOS361252,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Darryl,Roberts,CB,27,STARTED,2019,32013030-2d30-3033-3136-32383c91768d,00-0031628,ROB127520,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Eric,Tomlinson,TE,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-3930b1e7e4b6,00-0031690,TOM677561,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Matt,Darr,P,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3137-313659f48e81,00-0031716,DAR520443,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Neville,Hewitt,LB,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3137-3430887fa114,00-0031740,HEW203041,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Leonard,Williams,DL,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-333311c8e9cc,00-0031933,WIL426411,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jamison,Crowder,WR,82,STARTED,2019,32013030-2d30-3033-3139-3431d3ce4eea,00-0031941,CRO697273,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Daniel,Brown,TE,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-3938933f399f,00-0032098,BRO365389,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Trevor,Siemian,QB,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-3536ca98034d,00-0032156,SIE461866,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Ty,Montgomery,WR/RB,88,STARTED,2019,32013030-2d30-3033-3232-303072e6c160,00-0032200,MON677133,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Henry,Anderson,DL,96,STARTED,2019,32013030-2d30-3033-3232-3639203d33ee,00-0032269,AND287484,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Alex,Lewis,OL,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3037b0fdf508,00-0032407,LEW035528,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Brandon,Shell,T,72,STARTED,2019,32013030-2d30-3033-3234-3230431b3af3,00-0032420,SHE288626,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Lachlan,Edwards,P,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3439f903e492,00-0032449,EDW571443,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Brian,Poole,CB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-3936a2c461e8,00-0032596,POO231564,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
James,Burgess,LB,58,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-32375efaed1d,00-0032627,BUR081920,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Robby,Anderson,WR,11,STARTED,2019,32013030-2d30-3033-3236-3838f52d40a0,00-0032688,AND460305,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Doug,Middleton,S,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-393717b44bb3,00-0032697,MID257424,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Charone,Peake,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3539d1fb9430,00-0032959,PEA150300,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jordan,Jenkins,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-373083adf6c9,00-0032970,JEN295944,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Bronson,Kaufusi,DL,91,STARTED,2019,32013030-2d30-3033-3331-313777cf4f5d,00-0033117,KAU453616,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Thomas,Hennessy,LS,42K,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-3630c1b6e770,00-0033260,HEN540649,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Elijah,McGuire,RB,25O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-39353cda0684,00-0033295,MCG791501,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Derrick,Jones,CB,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-39393275eca3,00-0033299,JON233454,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
