firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Willie,Henry,DT,69,,2019,32013030-2d30-3033-3234-303963771787,00-0032409,HEN713344,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Kenneth,Dixon,RB,30,,2019,32013030-2d30-3033-3234-3131a6b9b4df,00-0032411,DIX440855,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Matt,Judon,LB,99,STARTED,2019,32013030-2d30-3033-3234-3135c1834a16,00-0032415,JUD442977,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Maurice,Canady,DB,26,,2019,32013030-2d30-3033-3234-333822ca5d09,00-0032438,CAN149679,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Patrick,Onwuasor,LB,48,STARTED,2019,32013030-2d30-3033-3235-37333dfdab0b,00-0032573,ONW652601,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Michael,Pierce,DT,97,STARTED,2019,32013030-2d30-3033-3235-373456789cfa,00-0032574,PIE424893,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Matt,Skura,C,68,STARTED,2019,32013030-2d30-3033-3235-3735608c19a1,00-0032575,SKU668077,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Joe,Callahan,QB,02,,2019,32013030-2d30-3033-3236-33309ca70431,00-0032630,CAL566497,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Nicholas,Grigsby,LB,53,,2019,32013030-2d30-3033-3236-3734ee5bdaf3,00-0032674,GRI645087,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Tavon,Young,DB,25,,2019,32013030-2d30-3033-3237-37304daa495d,00-0032770,TOU297968,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Ronnie,Stanley,T,79,STARTED,2019,32013030-2d30-3033-3239-363589df7d80,00-0032965,STA458230,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Isaiah,Williams,T,63O,,2019,32013030-2d30-3033-3331-3631bfa98238,00-0033161,WIL318686,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Marlon,Humphrey,DB,44,STARTED,2019,32013030-2d30-3033-3332-38316b1d4c34,00-0033281,HUM550259,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Tyus,Bowser,LB,54,,2019,32013030-2d30-3033-3332-3833641167e0,00-0033283,BOW770022,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Jermaine,Eluemunor,G,71,STARTED,2019,32013030-2d30-3033-3332-39304492000f,00-0033290,ELU177981,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Chuck,Clark,DB,36,,2019,32013030-2d30-3033-3332-39347466c86a,00-0033294,CLA225622,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Darrell,Williams,T,76,,2019,32013030-2d30-3033-3333-3233cf6c8524,00-0033323,WIL207431,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Patrick,Ricard,DE/FB,42,STARTED,2019,32013030-2d30-3033-3333-37366b4d3595,00-0033376,RIC012529,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Elijah,Qualls,DT,63D,,2019,32013030-2d30-3033-3335-3834280e4ecf,00-0033584,QUA229892,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Chris,Wormley,DE,93,,2019,32013030-2d30-3033-3339-313394d071a2,00-0033913,WOR645302,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Tim,Williams,LB,56,,2019,32013030-2d30-3033-3339-313595e51c5d,00-0033915,WIL538306,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Randin,Crecelius,T,60,,2019,32013030-2d30-3033-3431-3832b7cf91c2,00-0034182,CRE040375,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Gus,Edwards,RB,35,,2019,32013030-2d30-3033-3431-3834413ea34f,00-0034184,EDW471180,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Alvin,Jones,LB,58,,2019,32013030-2d30-3033-3431-39305feb2efa,00-0034190,JON030280,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
De'Lance,Turner,RB,47,,2019,32013030-2d30-3033-3432-30311f890d4c,00-0034201,TUR272481,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Anthony,Averett,DB,34,,2019,32013030-2d30-3033-3432-36354e815b9f,00-0034265,AVE305232,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Kenny,Young,LB,40,,2019,32013030-2d30-3033-3432-36361198df8f,00-0034266,YOU333177,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Jaleel,Scott,WR,12,,2019,32013030-2d30-3033-3432-36372a34990b,00-0034267,SCO365808,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
DeShon,Elliott,DB,32,,2019,32013030-2d30-3033-3432-37371cd6b197,00-0034277,ELL279522,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Greg,Senat,T,64,,2019,32013030-2d30-3033-3432-3830398ce9dd,00-0034280,SEN038161,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Bradley,Bozeman,C,77,,2019,32013030-2d30-3033-3432-3831e9fd6827,00-0034281,BOZ167481,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Zach,Sieler,DE,95,,2019,32013030-2d30-3033-3432-3835a05a0000,00-0034285,SIE410345,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
R.J.,Prince,G,61,,2019,32013030-2d30-3033-3436-3939a510047d,00-0034699,PRI485176,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Orlando,Brown,T,78,STARTED,2019,32013030-2d30-3033-3437-3532c02450ec,00-0034752,BRO570664,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Mark,Andrews,TE,89,,2019,32013030-2d30-3033-3437-353395a63095,00-0034753,AND701433,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Chris,Board,LB,49D,STARTED,2019,32013030-2d30-3033-3437-3837df78c8af,00-0034787,BOA302232,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Lamar,Jackson,QB,08,STARTED,2019,32013030-2d30-3033-3437-39369c80073a,00-0034796,JAC323395,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Hayden,Hurst,TE,81,,2019,32013030-2d30-3033-3438-3330ba0600a2,00-0034830,HUR495014,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Christopher,Ezeala,FB,49O,,2019,32013030-2d30-3033-3438-373643bf6990,00-0034876,EZE057213,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Justice,Hill,RB,43,,2019,32013030-2d30-3033-3439-3735223dcaa7,00-0034975,HIL326301,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Ben,Powers,G,70,,2019,32013030-2d30-3033-3439-3738f4355ec5,00-0034978,POW583002,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Iman,Marshall,DB,37,,2019,32013030-2d30-3033-3439-3739a1088273,00-0034979,MAR416178,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Daylon,Mack,DT,94,,2019,32013030-2d30-3033-3439-3835b4c6f17d,00-0034985,MAC136606,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Otaro,Alaka,LB,50,,2019,32013030-2d30-3033-3531-303353d14b09,00-0035103,ALA385627,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Marcus,Applefield,T,62,,2019,32013030-2d30-3033-3531-3035bfd53af9,00-0035105,APP330631,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
E.J.,Ejiya,LB,57,,2019,32013030-2d30-3033-3531-3037661b113d,00-0035107,EJI459787,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Cole,Herdman,TE,88,,2019,32013030-2d30-3033-3531-3039148540ba,00-0035109,HER070787,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Patrick,Mekari,T,65,,2019,32013030-2d30-3033-3531-3132154e2955,00-0035112,MEK415291,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Sean,Modster,WR,14,,2019,32013030-2d30-3033-3531-313436dabc6f,00-0035114,MOD335506,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Michael,Onuoha,DE,96,,2019,32013030-2d30-3033-3531-3136d7075658,00-0035116,ONU415291,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Matt,Orzech,TE,67,,2019,32013030-2d30-3033-3531-3138106ece7e,00-0035118,ORZ415291,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Charles,Scarff,TE,85,,2019,32013030-2d30-3033-3531-3139fa86fbee,00-0035119,SCA646551,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Jaylen,Smith,WR,16,,2019,32013030-2d30-3033-3531-32311fd7564b,00-0035121,SMI000020,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Silas,Stewart,LB,59,,2019,32013030-2d30-3033-3531-3232f1d87af7,00-0035122,STE801541,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Antoine,Wesley,WR,84,,2019,32013030-2d30-3033-3531-32368d271546,00-0035126,WES029740,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Gerald,Willis,DT,92,,2019,32013030-2d30-3033-3531-3238bf747b92,00-0035128,WIL601289,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Aaron,Adeoye,DE,51,,2019,32013030-2d30-3033-3531-3336bfbf7d13,00-0035136,ADE536092,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Terrell,Bonds,DB,39D,,2019,32013030-2d30-3033-3531-3337a778331d,00-0035137,BON320120,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Trace,McSorley,QB,07,,2019,32013030-2d30-3033-3531-3436fca38ce7,00-0035146,MCS410965,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Patrick,Vahe,G,66,,2019,32013030-2d30-3033-3535-37319f181f40,00-0035571,VAH227421,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Joe,Horn,WR,87,,2019,32013030-2d30-3033-3536-30315a87e03e,00-0035601,HOR133483,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Jaylon,Ferguson,LB,45,,2019,32013030-2d30-3033-3536-3531b786895f,00-0035651,FER168492,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Marquise,Brown,WR,15,,2019,32013030-2d30-3033-3536-36327e9d96c5,00-0035662,BRO413218,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Miles,Boykin,WR,80,STARTED,2019,32013030-2d30-3033-3537-3033c61679ba,00-0035703,BOY619498,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Sean,Smith,P,06,,2019,32013030-2d30-3033-3537-33398b1c8834,,,,Baltimore Ravens,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Aaron,Rodgers,QB,12,,2019,32013030-2d30-3032-3334-35395dc60da5,00-0023459,ROD339293,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Tramon,Williams,CB,38,STARTED,2019,32013030-2d30-3032-3430-3631de8ced85,00-0024061,WIL545231,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Marcedes,Lewis,TE,89,,2019,32013030-2d30-3032-3432-34333951f04d,00-0024243,LEW492053,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Mason,Crosby,K,02,,2019,32013030-2d30-3032-3535-3830b71d2a71,00-0025580,CRO369933,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Jimmy,Graham,TE,80,STARTED,2019,32013030-2d30-3032-3736-39363e3fa7c9,00-0027696,GRA207087,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Bryan,Bulaga,T,75,STARTED,2019,32013030-2d30-3032-3738-3735579bc4cb,00-0027875,BUL062007,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
David,Bakhtiari,T,69,STARTED,2019,32013030-2d30-3033-3030-3734bc69065d,00-0030074,BAK787653,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Tommy,Bohanon,RB,48O,,2019,32013030-2d30-3033-3031-313249f67e4f,00-0030112,BOH116572,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Lane,Taylor,G,65,STARTED,2019,32013030-2d30-3033-3032-3733d25bc395,00-0030273,TAY501908,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Justin,McCray,G,64,,2019,32013030-2d30-3033-3037-3932ce02b2d4,00-0030792,MCC669589,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Corey,Linsley,C,63,STARTED,2019,32013030-2d30-3033-3130-3139d8e2428b,00-0031019,LIN775645,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Davante,Adams,WR,17,STARTED,2019,32013030-2d30-3033-3133-383188f79eec,00-0031381,ADA218591,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Billy,Turner,T/G,77,STARTED,2019,32013030-2d30-3033-3134-3333947316fe,00-0031433,TUR164810,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Za'Darius,Smith,LB,55,STARTED,2019,32013030-2d30-3033-3135-3736b7d600c4,00-0031576,SMI827086,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Adrian,Amos,S,31,STARTED,2019,32013030-2d30-3033-3135-3834a8fd34be,00-0031584,AMO568523,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Deon,Simon,DL,79,,2019,32013030-2d30-3033-3136-32306372e7d6,00-0031620,SIM361296,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Jake,Kumerow,WR,16,,2019,32013030-2d30-3033-3137-3837990186b1,00-0031787,KUM425791,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Preston,Smith,LB,91,STARTED,2019,32013030-2d30-3033-3139-3335684d66c3,00-0031935,SMI576520,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Malcolm,Johnson,FB,46,,2019,32013030-2d30-3033-3230-36386fe312d1,00-0032068,JOH486021,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Ibraheim,Campbell,S,35,,2019,32013030-2d30-3033-3231-3938f306d5a2,00-0032198,CAM362155,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Blake,Martinez,LB,50,STARTED,2019,32013030-2d30-3033-3234-303834087ca1,00-0032408,MAR776230,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Dean,Lowry,DL,94,STARTED,2019,32013030-2d30-3033-3234-3132b094848f,00-0032412,LOW617631,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Trevor,Davis,WR,11,,2019,32013030-2d30-3033-3234-3233fd9558ed,00-0032423,DAV778929,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Tra,Carson,RB,32O,STARTED,2019,32013030-2d30-3033-3235-3430b5835725,00-0032540,CAR594837,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Geronimo,Allison,WR,81,STARTED,2019,32013030-2d30-3033-3236-3236528d2f19,00-0032626,ALL713965,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Reggie,Gilbert,LB,93,,2019,32013030-2d30-3033-3236-333367a3d5d9,00-0032633,GIL124484,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Jason,Spriggs,T,78,,2019,32013030-2d30-3033-3237-3636c53103dd,00-0032766,SPR150252,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Dan,Vitale,FB,45,,2019,32013030-2d30-3033-3237-3934a8a0ea1c,00-0032794,VIT349599,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Kyler,Fackrell,LB,51,,2019,32013030-2d30-3033-3239-3535ca9e0256,00-0032955,FAC355963,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Lucas,Patrick,G,62,,2019,32013030-2d30-3033-3330-3832a408d767,00-0033082,PAT269889,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Kenny,Clark,DL,97,STARTED,2019,32013030-2d30-3033-3331-3230f91cadb7,00-0033120,CLA409251,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Will,Redmond,S,25,,2019,32013030-2d30-3033-3331-32347699b14d,00-0033124,RED713301,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Sam,Ficken,K,07,,2019,32013030-2d30-3033-3331-333857f3684e,00-0033138,FIC665846,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Aaron,Jones,RB,33,,2019,32013030-2d30-3033-3332-3933ed82c0de,00-0033293,JON026624,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Adam,Pankey,G/T,57O,,2019,32013030-2d30-3033-3333-353993c89318,00-0033359,PAN653214,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Fadol,Brown,DL,98,,2019,32013030-2d30-3033-3334-3338593fa7a3,00-0033438,BRO431003,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Kevin,King,CB,20,,2019,32013030-2d30-3033-3335-3234d65da3fb,00-0033524,KIN560624,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Robert,Tonyan,TE,85,,2019,32013030-2d30-3033-3337-353731d69d3c,00-0033757,TON816385,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Evan,Baylis,TE,49,,2019,32013030-2d30-3033-3337-36339867971a,00-0033763,BAY374377,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Mike,Tyson,S,32D,,2019,32013030-2d30-3033-3338-3631bc5796c8,00-0033861,TYS407791,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
DeShone,Kizer,QB,09,STARTED,2019,32013030-2d30-3033-3338-3939df045cc1,00-0033899,KIZ080286,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Josh,Jones,S,24,,2019,32013030-2d30-3033-3339-3033b857c75a,00-0033903,JON506328,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Montravius,Adams,DL,90,STARTED,2019,32013030-2d30-3033-3339-323977b44841,00-0033929,ADA519824,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Jamaal,Williams,RB,30,,2019,32013030-2d30-3033-3339-3438708d63ec,00-0033948,WIL328269,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Brady,Sheldon,LB,58,,2019,32013030-2d30-3033-3339-39371201e1f8,00-0033997,SHE251811,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
J.K.,Scott,P,06,,2019,32013030-2d30-3033-3431-3632e18627d4,00-0034162,SCO395209,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Hunter,Bradley,LS,43,,2019,32013030-2d30-3033-3431-3638ecaf5b8f,00-0034168,BRA208288,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Tim,Boyle,QB,08,,2019,32013030-2d30-3033-3431-37377f312969,00-0034177,BOY696580,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Raven,Greene,S,36,,2019,32013030-2d30-3033-3431-37399e964d7c,00-0034179,GRE500823,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
Tyler,Lancaster,DL,95,,2019,32013030-2d30-3033-3431-3835ae1e2246,00-0034185,LAN015019,,Green Bay Packers,packers-at-ravens-2019-pre-2,2019-08-15T23:30:00.000Z
