firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
C.J.,Board,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3637d3290e9d,00-0033367,BOA313482,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Breon,Borders,CB,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-333547796215,00-0033435,BOR366604,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Eli,Ankou,DT,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3938af6a3a40,00-0033598,ANK339333,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Keelan,Cole,WR,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-38312a915020,00-0033681,COL130738,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Dede,Westbrook,WR,12,STARTED,2019,32013030-2d30-3033-3338-3339d6d55d49,00-0033839,WES551470,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Leonard,Fournette,RB,27,STARTED,2019,32013030-2d30-3033-3338-3536995e1ac1,00-0033856,FOU564970,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Cam,Robinson,T,74,STARTED,2019,32013030-2d30-3033-3338-383952707fd6,00-0033889,ROB373063,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Dawuane,Smoot,DE,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-30376dfa5f27,00-0033907,SMO474349,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Quadree,Henderson,WR,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-303677334d56,00-0034206,HEN120889,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Will,Richardson,T,76,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-383058a64672,00-0034380,RIC640708,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Tanner,Lee,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-31369d8a4ef7,00-0034416,LEE667321,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Leon,Jacobs,LB,48,STARTED,2019,32013030-2d30-3033-3434-3238b43a5a33,00-0034428,JAC746314,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Logan,Cooke,P,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3337938e3b67,00-0034437,COO283823,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Tre,Herndon,DB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3136cfe03c95,00-0034516,HER401328,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
