firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Jeremy,Vujnovich,OL,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3036-32391a91c548,00-0030629,VUJ444955,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Kevin,White,WR,18,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3135-343584aec732,00-0031545,WHI315610,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Maxx,Williams,TE,87,STARTED,2019,32013030-2d30-3033-3135-35387ca5d707,00-0031558,WIL436992,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Brett,Hundley,QB,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-3839c2d37962,00-0031589,HUN005842,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Damiere,Byrd,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3138-3638bc374295,00-0031868,BYR127180,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Darius,Philon,DL,93,STARTED,2019,32013030-2d30-3033-3231-31363462f7ca,00-0032116,PHI676018,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jordan,Hicks,LB,58,STARTED,2019,32013030-2d30-3033-3231-32398091cea5,00-0032129,HIC516259,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Rodney,Gunter,DL,95,STARTED,2019,32013030-2d30-3033-3231-3331fa5a9007,00-0032131,GUN730129,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Max,Garcia,OL,73,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3231-3332f008dd2c,00-0032132,GAR112389,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Josh,Shaw,DB,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-3638cb7f2262,00-0032168,SHA641197,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Hayes,Pullard,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-373186f1cddf,00-0032171,PUL389002,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
David,Johnson,RB,31,STARTED,2019,32013030-2d30-3033-3231-3837af32a123,00-0032187,JOH174477,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
D.J.,Humphries,OL,74,STARTED,2019,32013030-2d30-3033-3232-32329f997f2b,00-0032222,HUM728022,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Sterling,Bailey,DL,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-343412460489,00-0032344,BAI629414,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Vincent,Valentine,DL,96,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3233-39366a949661,00-0032396,VAL459261,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Rees,Odhiambo,OL,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-3937c2d7bc32,00-0032397,ODH296636,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Vontarrius,Dora,LB,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3834e41ef634,00-0032484,DOR024911,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
D.J.,Foster,RB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-37373604d8f6,00-0032577,FOS199981,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Brandon,Williams,CB,26,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3237-36395969c9d3,00-0032769,WIL000008,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Parker,Ehinger,OL,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-3731655f8d47,00-0032771,EHI428791,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Joe,Walker,LB,59,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3238-3039186b08d6,00-0032809,WAL224854,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Pete,Robertson,LB,45,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3531bc55a660,00-0032851,ROB359521,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Pharoh,Cooper,WR,12,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-3131acf72c48,00-0033111,COO679646,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Darrell,Daniels,TE,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-35381a061594,00-0033258,DAN527377,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Pita,Taumoepenu,LB,57,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-3938a308cd48,00-0033298,TAU217769,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Cameron,Malveaux,LB,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3033b539a407,00-0033403,MAL817263,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Tanner,Vallejo,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3830b9e893f8,00-0033580,VAL641832,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Ricky,Seals-Jones,TE,86,STARTED,2019,32013030-2d30-3033-3336-3131644f3f8b,00-0033611,SEA449742,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
T.J.,Logan,RB,22,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-38398235c352,00-0033789,LOG765234,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Rudy,Ford,S,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3932798dd4d9,00-0033792,FOR323002,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Zane,Gonzalez,K,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-36325773133e,00-0033862,GON750924,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Haason,Reddick,LB,43,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3338-37359341f3ba,00-0033875,RED324095,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Budda,Baker,S,32,STARTED,2019,32013030-2d30-3033-3338-39304db3d35f,00-0033890,BAK070449,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Chad,Williams,WR,10,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3339-333391b03e3b,00-0033933,WIL179904,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Coleman,Shelton,OL,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-31347e484f94,00-0034114,SHE410481,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Colby,Gossett,OL,70,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3431-36355c78f336,00-0034165,GOS543220,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Dennis,Gardeck,LB,92,STARTED,2019,32013030-2d30-3033-3434-373391964843,00-0034473,GAR121450,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Chad,Kanoff,QB,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-373811dd6273,00-0034478,KAN575611,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Deatrick,Nichols,CB,28,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3831c6c59edc,00-0034481,NIC163369,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jonathan,Owens,S,42,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3835497f6bd9,00-0034485,OWE526795,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Trent,Sherfield,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3837ee6e1b2a,00-0034487,SHE566024,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Ezekiel,Turner,LB,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3930429fffae,00-0034490,TUR304695,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Ryan,Winslow,P,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3036f1220f79,00-0034606,WIN569792,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Chris,Jones,CB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-34312f408c3f,00-0034641,JON000007,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Chase,Edmonds,RB,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-38318de68526,00-0034681,EDM181116,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Korey,Cunningham,OL,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3837b54f59e8,00-0034687,CUN521305,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Christian,Kirk,WR,13,STARTED,2019,32013030-2d30-3033-3437-3735f6be6cbe,00-0034775,KIR257918,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Mason,Cole,OL,52,STARTED,2019,32013030-2d30-3033-3437-3835ea4665ec,00-0034785,COL151246,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Kyler,Murray,QB,01,STARTED,2019,32013030-2d30-3033-3532-323871689b29,00-0035228,MUR670413,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Byron,Murphy,CB,33,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3532-333639c8fb36,00-0035236,MUR405853,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Zach,Allen,DL,97,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-34387aa62587,00-0035248,ALL656181,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
KeeSean,Johnson,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3837d80f030c,00-0035287,JOH000018,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Joshua,Miles,OL,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3137c230fee5,00-0035317,MIL052714,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Caleb,Wilson,TE,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-323013f2214e,00-0035320,WIL132675,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Dante,Booker,LB,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3832e3b61d41,00-0035482,BOO008598,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Drew,Anderson,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3833d9d97a57,00-0035483,AND198148,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Drew,Belcher,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3834fe977ddd,00-0035484,BEL033105,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Nate,Brooks,CB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3835f0f3e0a5,00-0035485,BRO157182,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Miles,Brown,DL,72,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-38361f57defe,00-0035486,BRO565008,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Wes,Hills,RB,49O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3839bd6f1e1d,00-0035489,HIL752674,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
A.J.,Richardson,WR,83,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3534-3931b3d49479,00-0035491,RIC368740,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
William,Sweet,OL,75,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-393284b97ab6,00-0035492,SWE593270,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Isaac,Zico,WR,80,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-32347d270313,00-0035524,ZIC367214,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Andy,Isabella,WR,89,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3535-3237a22ee4c7,00-0035527,ISA562722,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Hakeem,Butler,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-32396579ffaa,00-0035529,BUT161833,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Deionte,Thompson,S,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3332857770f5,00-0035532,THO480961,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Lamont,Gaillard,OL,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-33367b3fa121,00-0035536,GAI059631,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Michael,Dogbe,DL,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3431286e8c99,00-0035541,DOG464761,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Tyler,Sigler,S,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-36386f924bd4,00-0035568,SIG392102,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Dontae,Strickland,RB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3639ecb751a7,00-0035569,STR376559,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jalen,Thompson,S,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-30359e0ebb33,00-0035705,THO580436,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Patrick,Lawrence,OL,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3331cb06b3ab,,,,Arizona Cardinals,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Philip,Rivers,QB,17,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3239-34322bc30020,00-0022942,RIV651634,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Thomas,Davis,LB,58,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3334-343878a96a3b,00-0023448,DAV768681,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Brandon,Mebane,NT,92,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3534-3732224e062f,00-0025472,MEB059326,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Mike,Windt,LS,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3732-3437ef1c28b8,00-0027247,WIN135808,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Russell,Okung,T,76,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3738-35393280a793,00-0027859,OKU444955,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Mike,Pouncey,C,53,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3739-35332b384050,00-0027953,POU545069,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Tyrod,Taylor,QB,05,STARTED,2019,32013030-2d30-3032-3831-3138b775ef66,00-0028118,TAY764868,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Virgil,Green,TE,88,STARTED,2019,32013030-2d30-3032-3831-3432b24cb1f2,00-0028142,GRE378950,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Melvin,Ingram,DE,54,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3932-34398a3f512c,00-0029249,ING667979,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Casey,Hayward,CB,26,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3932-363136175d80,00-0029261,HAY777816,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Travis,Benjamin,WR/PR,12,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3932-3639ef8a7fd5,00-0029269,BEN162218,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Damion,Square,NT,71,STARTED,2019,32013030-2d30-3033-3031-34381d2e1dbd,00-0030148,SQU055371,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Keenan,Allen,WR,13,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3032-3739a5751069,00-0030279,ALL532966,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jaylen,Watkins,S,27,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3131-37336f21d3ce,00-0031173,WAT230043,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Michael,Schofield,G/T,75,STARTED,2019,32013030-2d30-3033-3133-3533f3c4b194,00-0031353,SCH444668,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Adrian,Phillips,S,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3134-30347b4640b4,00-0031404,PHI113173,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Ty,Long,P,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-34335fd7f858,00-0031543,LON645380,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Geremy,Davis,WR,11,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-3533c22b672f,00-0031953,DAV342290,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Nick,Dzubnar,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-3831fa219125,00-0032081,DZU088990,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Denzel,Perryman,LB,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-3033e442fbba,00-0032103,PER775462,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
T.Y.,McGill,DT,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-363299a61229,00-0032162,MCG421261,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Vince,Mayle,TE,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-38388f074ee2,00-0032188,MAY564719,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Anthony,Lanier,DE,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-36396f606f03,00-0032369,LAN605231,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Cole,Toner,T,64,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-38373cf0e6d4,00-0032787,TON357148,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jatavis,Brown,LB,57,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3935ac4e18f4,00-0032895,BRO486483,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Derek,Watt,FB,34,STARTED,2019,32013030-2d30-3033-3238-39376d390b95,00-0032897,WAT563597,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Trevor,Williams,CB,24,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3239-31365c6784a0,00-0032916,WIL547615,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Spencer,Drango,G,74,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3736daf6b5b6,00-0032976,DRA472970,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Hunter,Henry,TE,86,STARTED,2019,32013030-2d30-3033-3330-393046e5de90,00-0033090,HEN617052,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Cardale,Jones,QB,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-39385141444f,00-0033098,JON148555,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Joey,Bosa,DE,97,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3331-353631bd2b42,00-0033156,BOS037607,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Troymaine,Pope,RB,35O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-363413b8f860,00-0033164,POP514834,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jeff,Richards,CB,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-3837cce7ba6a,00-0033187,RIC281285,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
