firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Duke,Riley,LB,42,,2019,32013030-2d30-3033-3335-34391040c4ac,00-0033549,RIL146648,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Brian,Hill,RB,23O,,2019,32013030-2d30-3033-3335-36379c914315,00-0033567,HIL101853,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Eric,Saubert,TE,85,,2019,32013030-2d30-3033-3335-373680f0140e,00-0033576,SAU025752,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Dieugot,Joseph,T,67,,2019,32013030-2d30-3033-3336-333683b6bfad,00-0033636,JOS178199,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Alex,Gray,TE,89,,2019,32013030-2d30-3033-3430-313094136648,00-0034010,GRA603000,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Chris,Cooper,S,34,,2019,32013030-2d30-3033-3430-3835153212dc,00-0034085,COO521129,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Kurt,Benkert,QB,06,,2019,32013030-2d30-3033-3431-3331a83653ce,00-0034131,BEN189471,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Christian,Blake,WR,13,,2019,32013030-2d30-3033-3431-3332240d3d96,00-0034132,BLA573971,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Matt,Gono,T,73,,2019,32013030-2d30-3033-3431-3430b98d2450,00-0034140,GON205666,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Devin,Gray,WR,15,,2019,32013030-2d30-3033-3431-34319cb1da70,00-0034141,GRA645548,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Jacob,Tuioti-Mariner,DT,79,,2019,32013030-2d30-3033-3431-3534543646ea,00-0034154,TUI681078,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Isaiah,Oliver,CB,26,STARTED,2019,32013030-2d30-3033-3433-35374bbde41e,00-0034357,OLI431868,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Deadrin,Senat,NT,94,,2019,32013030-2d30-3033-3433-36337f14384d,00-0034363,SEN026161,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Ito,Smith,RB,25,,2019,32013030-2d30-3033-3433-3738c51df4c8,00-0034378,SMI342780,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Russell,Gage,WR,83,,2019,32013030-2d30-3033-3434-31315ee55543,00-0034411,GAG130654,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Foyesade,Oluokun,MLB,54,,2019,32013030-2d30-3033-3434-3133aa5cb448,00-0034413,OLU474619,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Ryan,Neal,CB,40,,2019,32013030-2d30-3033-3435-3237b9a42a29,00-0034527,NEA427290,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Austin,Larkin,DE,62,,2019,32013030-2d30-3033-3435-353988f3aade,00-0034559,LAR148316,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Jaeden,Graham,TE,87,,2019,32013030-2d30-3033-3437-38387f759efe,00-0034788,GRA199272,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Calvin,Ridley,WR,18,,2019,32013030-2d30-3033-3438-333761eb5105,00-0034837,RID652384,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Tommy,Doles,G,66,,2019,32013030-2d30-3033-3531-383063e22e8e,00-0035180,DOL244058,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Parker,Baldwin,DB,43,,2019,32013030-2d30-3033-3531-393312554372,00-0035193,BAL382651,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Shawn,Bane,WR,16,,2019,32013030-2d30-3033-3531-39349b5d6496,00-0035194,BAN247213,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Yurik,Bethune,LB,52,,2019,32013030-2d30-3033-3531-393537f2a8c3,00-0035195,BET348738,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Tre',Crawford,LB,49,,2019,32013030-2d30-3033-3531-3938ad031d03,00-0035198,CRA752922,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Kahlil,Lewis,WR,19,,2019,32013030-2d30-3033-3532-3030a6bee806,00-0035200,LEW425004,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Chandler,Miller,C,61O,,2019,32013030-2d30-3033-3532-30315ba65407,00-0035201,MIL158105,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Del'Shawn,Phillips,LB,46D,,2019,32013030-2d30-3033-3532-303279da05c1,00-0035202,PHI147557,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Jaelin,Robinson,T,65,,2019,32013030-2d30-3033-3532-30336a0b29cd,00-0035203,ROB515160,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Durrant,Miles,DE,48,,2019,32013030-2d30-3033-3532-30342ee9c194,00-0035204,MIL048652,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
C.J.,Worton,WR,07,,2019,32013030-2d30-3033-3532-303629fb9744,00-0035206,WOR773442,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Jayson,Stanley,CB,23D,,2019,32013030-2d30-3033-3532-303789971fbf,00-0035207,STA445924,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Olamide,Zaccheaus,WR,17,,2019,32013030-2d30-3033-3532-30383733e96a,00-0035208,ZAC133180,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Kaleb,McGary,T,76,,2019,32013030-2d30-3033-3532-3335d192a4a3,00-0035235,MCG037471,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Kendall,Sheffield,DB,20,,2019,32013030-2d30-3033-3532-3535cf6ebbb6,00-0035255,SHE192172,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
John,Cominsky,DE,50,,2019,32013030-2d30-3033-3532-3635125d6754,00-0035265,COM275428,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Qadree,Ollison,RB,32O,,2019,32013030-2d30-3033-3532-373322819b4b,00-0035273,OLL415291,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Jordan,Miller,DB,28,,2019,32013030-2d30-3033-3532-3835215cf2dc,00-0035285,MIL373762,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Marcus,Green,WR,03,,2019,32013030-2d30-3033-3532-393626e507dd,00-0035296,GRE312929,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Hamp,Cheevers,CB,35,,2019,32013030-2d30-3033-3535-3134a543e281,,,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Tony,Brooks-James,RB,46O,,2019,32013030-2d30-3033-3535-3531eeba4b5b,00-0035551,BRO188266,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
Chris,Lindstrom,G,63,STARTED,2019,32013030-2d30-3033-3536-33304b58d352,00-0035630,LIN451080,Atlanta Falcons,,falcons-at-dolphins-2019-pre-1,2019-08-08T23:30:00.000Z
