firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Brandon,Shell,T,72,STARTED,2019,32013030-2d30-3033-3234-3230431b3af3,00-0032420,SHE288626,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Maurice,Canady,DB,37,,2019,32013030-2d30-3033-3234-333822ca5d09,00-0032438,CAN149679,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Lachlan,Edwards,P,04,,2019,32013030-2d30-3033-3234-3439f903e492,00-0032449,EDW571443,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Matthias,Farley,S,41,,2019,32013030-2d30-3033-3234-393649531661,00-0032496,FAR160452,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Brian,Poole,CB,34,,2019,32013030-2d30-3033-3235-3936a2c461e8,00-0032596,POO231564,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
James,Burgess,OLB,58,STARTED,2019,32013030-2d30-3033-3236-32375efaed1d,00-0032627,BUR081920,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Robby,Anderson,WR,11,STARTED,2019,32013030-2d30-3033-3236-3838f52d40a0,00-0032688,AND460305,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Blake,Countess,S,32,,2019,32013030-2d30-3033-3237-3933e3001248,00-0032793,COU193020,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Jordan,Jenkins,LB,48,STARTED,2019,32013030-2d30-3033-3239-373083adf6c9,00-0032970,JEN295944,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Sam,Ficken,K,09,,2019,32013030-2d30-3033-3331-333857f3684e,00-0033138,FIC665846,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Thomas,Hennessy,LS,42,,2019,32013030-2d30-3033-3332-3630c1b6e770,00-0033260,HEN540649,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Conor,McDermott,OL,69,,2019,32013030-2d30-3033-3333-30307a61301d,00-0033300,MCD175819,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Harvey,Langi,LB,44,STARTED,2019,32013030-2d30-3033-3333-3932f6f6ff1f,00-0033392,LAN585903,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Arthur,Maulet,DB,23,,2019,32013030-2d30-3033-3335-30333ba10a6f,00-0033503,MAU475233,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Nate,Hairston,CB,21,STARTED,2019,32013030-2d30-3033-3335-36384d08952e,00-0033568,HAI741950,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Jamal,Adams,S,33,STARTED,2019,32013030-2d30-3033-3338-373248bdb287,00-0033872,ADA392115,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Marcus,Maye,S,20,STARTED,2019,32013030-2d30-3033-3338-393259c62146,00-0033892,MAY291409,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Jordan,Willis,DL,60,,2019,32013030-2d30-3033-3339-31329a9d0fdf,00-0033912,WIL603954,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Tarell,Basham,LB,93,,2019,32013030-2d30-3033-3339-313753ce936f,00-0033917,BAS140463,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Folorunso,Fatukasi,DL,94,,2019,32013030-2d30-3033-3432-37356c26b154,00-0034275,FAT652601,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Frankie,Luvu,LB,50,,2019,32013030-2d30-3033-3433-30322333f64d,00-0034302,LUV652601,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Braxton,Berrios,WR,10,,2019,32013030-2d30-3033-3434-313937f15353,00-0034419,BER456050,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Josh,Adams,RB,36,,2019,32013030-2d30-3033-3434-3537579fb883,00-0034457,ADA444540,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Vyncint,Smith,WR,17,,2019,32013030-2d30-3033-3436-33316c82332e,00-0034631,SMI781011,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Nathan,Shepherd,DT,97,,2019,32013030-2d30-3033-3437-363041730285,00-0034760,SHE517895,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Christopher,Herndon,TE,89,,2019,32013030-2d30-3033-3437-3636b50d54ca,00-0034766,HER373492,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Sam,Darnold,QB,14,STARTED,2019,32013030-2d30-3033-3438-36394b743d00,00-0034869,DAR466141,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Trevon,Wesco,TE,85,,2019,32013030-2d30-3033-3532-3539dad368be,00-0035259,WES028199,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Blessuan,Austin,DB,31,,2019,32013030-2d30-3033-3532-3934275b2e44,00-0035294,AUS096790,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Kyle,Phillips,DL,98,,2019,32013030-2d30-3033-3535-3037fb0deb39,00-0035507,PHI458702,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Chuma,Edoga,T,75,STARTED,2019,32013030-2d30-3033-3536-393813e98838,00-0035698,EDO337482,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Quinnen,Williams,DL,95,STARTED,2019,32013030-2d30-3033-3537-31385b694512,,,,New York Jets,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Eli,Manning,QB,10,,2019,32013030-2d30-3032-3238-3033cc58aa39,00-0022803,MAN473170,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Antoine,Bethea,S,41,STARTED,2019,32013030-2d30-3032-3434-3231947802f6,00-0024421,BET074391,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Zak,DeOssie,LS,51,,2019,32013030-2d30-3032-3535-3033c029e561,00-0025503,DEO425791,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Golden,Tate,WR,15,STARTED,2019,32013030-2d30-3032-3738-39319adae9d4,00-0027891,TAT245022,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Nate,Solder,T,76,STARTED,2019,32013030-2d30-3032-3739-353549df8be5,00-0027955,SOL076905,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Michael,Thomas,S,31,,2019,32013030-2d30-3032-3839-3038adb398e6,00-0028908,THO308948,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Mike,Remmers,T,74,STARTED,2019,32013030-2d30-3032-3931-36343976525a,00-0029164,REM320232,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Rhett,Ellison,TE,85,,2019,32013030-2d30-3032-3935-38376e592109,00-0029587,ELL717708,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Kevin,Zeitler,G,70,STARTED,2019,32013030-2d30-3032-3935-393250b922d8,00-0029592,ZEI626612,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Alex,Tanney,QB,03,,2019,32013030-2d30-3032-3936-323398b6352b,00-0029623,TAN743421,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Janoris,Jenkins,CB,20,STARTED,2019,32013030-2d30-3032-3936-383164609c06,00-0029681,JEN268608,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Alec,Ogletree,LB,47,STARTED,2019,32013030-2d30-3033-3035-32379a8d62ff,00-0030527,OGL654714,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Bennie,Fowler,WR,18,,2019,32013030-2d30-3033-3036-3730ff2e6fbd,00-0030670,FOW140514,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Jon,Halapio,C,75,STARTED,2019,32013030-2d30-3033-3131-38355b92d871,00-0031185,HAL010359,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Cody,Latimer,WR,12,STARTED,2019,32013030-2d30-3033-3133-343474b3fe30,00-0031344,LAT362049,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Deone,Bucannon,LB,29,,2019,32013030-2d30-3033-3133-3636f7261cc6,00-0031366,BUC019775,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Javorius,Allen,RB,37,,2019,32013030-2d30-3033-3135-373735f054df,00-0031577,ALL469092,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
David,Mayo,LB,55,STARTED,2019,32013030-2d30-3033-3135-393670d7ca78,00-0031596,MAY646134,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Chad,Slade,G,62,,2019,32013030-2d30-3033-3139-32387d848693,00-0031928,SLA162221,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Leonard,Williams,DL,99,STARTED,2019,32013030-2d30-3033-3139-333311c8e9cc,00-0031933,WIL426411,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Markus,Golden,LB,44,STARTED,2019,32013030-2d30-3033-3231-3237762b0681,00-0032127,GOL067489,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Sterling,Shepard,WR,87,,2019,32013030-2d30-3033-3233-3835efcb67d8,00-0032385,SHE495754,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Cody,Core,WR,17,,2019,32013030-2d30-3033-3237-39353a9971d1,00-0032795,COR258226,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Elijhaa,Penny,RB,39,,2019,32013030-2d30-3033-3238-3133b239c3bb,00-0032813,PEN486378,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Aldrick,Rosas,K,02,,2019,32013030-2d30-3033-3238-3730be61593b,00-0032870,ROS046718,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Spencer,Pulley,C,77,,2019,32013030-2d30-3033-3239-313198a86e4b,00-0032911,PUL395752,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Antonio,Hamilton,CB,30,,2019,32013030-2d30-3033-3239-3333d3e10e36,00-0032933,HAM184824,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Riley,Dixon,P,09,,2019,32013030-2d30-3033-3239-34334ea2abc5,00-0032943,DIX641722,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Eric,Smith,T,79,,2019,32013030-2d30-3033-3334-3134b11f6abf,00-0033414,SMI000015,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Dalvin,Tomlinson,DL,94,STARTED,2019,32013030-2d30-3033-3335-3436930582fa,00-0033546,TOM676763,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Evan,Engram,TE,88,STARTED,2019,32013030-2d30-3033-3338-38312992e3e5,00-0033881,ENG726325,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Jabrill,Peppers,S,21,STARTED,2019,32013030-2d30-3033-3338-3833caf70c60,00-0033883,PEP420619,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Wayne,Gallman,RB,22,,2019,32013030-2d30-3033-3339-3530bc105469,00-0033950,GAL649066,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Devante,Downs,LB,52,,2019,32013030-2d30-3033-3431-3637e812c854,00-0034167,DOW671145,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Will,Hernandez,G,71,STARTED,2019,32013030-2d30-3033-3433-34361b2b7b93,00-0034346,HER365408,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Lorenzo,Carter,LB,59,STARTED,2019,32013030-2d30-3033-3433-363096b1229f,00-0034360,CAR716453,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Nick,Gates,G,65,,2019,32013030-2d30-3033-3434-3435f1e1bf5d,00-0034445,GAT201316,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Evan,Brown,C,67,,2019,32013030-2d30-3033-3434-3935376bb812,00-0034495,BRO430637,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Grant,Haley,CB,34,,2019,32013030-2d30-3033-3435-30321e8389ca,00-0034502,HAL122887,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
B.J.,Hill,DL,95,,2019,32013030-2d30-3033-3438-30308722d669,00-0034800,HIL096836,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Sam,Beal,CB,23,,2019,32013030-2d30-3033-3438-333992549bf6,00-0034839,BEA144197,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Saquon,Barkley,RB,26,STARTED,2019,32013030-2d30-3033-3438-3434b1393722,00-0034844,BAR192674,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
R.J.,McIntosh,DL,90,,2019,32013030-2d30-3033-3438-3438c1a4d7d9,00-0034848,MCI502248,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Julian,Love,CB,24,,2019,32013030-2d30-3033-3439-3734530a71e7,00-0034974,LOV133771,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Kaden,Smith,TE,82,,2019,32013030-2d30-3033-3439-3838d27baae1,00-0034988,SMI000017,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Josiah,Tauaefa,LB,48,,2019,32013030-2d30-3033-3530-31363dd238cc,00-0035016,TAU051910,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Chris,Peace,LB,43,,2019,32013030-2d30-3033-3534-3334b0a0fd35,00-0035434,PEA045910,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Darius,Slayton,WR,86,STARTED,2019,32013030-2d30-3033-3535-33356c42f49d,00-0035535,SLA500077,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Corey,Ballentine,CB,25,,2019,32013030-2d30-3033-3536-3333c4ad8682,00-0035633,BAL692329,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Dexter,Lawrence,DL,97,STARTED,2019,32013030-2d30-3033-3536-383351228b91,00-0035683,LAW288048,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Deandre,Baker,CB,27,STARTED,2019,32013030-2d30-3033-3536-38349407d299,00-0035684,BAK153940,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Oshane,Ximines,LB,53,,2019,32013030-2d30-3033-3537-30389560ce10,00-0035708,XIM308281,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
Daniel,Jones,QB,08,STARTED,2019,32013030-2d30-3033-3537-31306de02154,00-0035710,JON165462,,New York Giants,giants-at-jets-2019-reg-10,2019-11-10T18:00:00.000Z
