firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Darius,Jennings,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-3732a95a7b05,00-0031972,JEN465565,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Adam,Humphries,WR,10,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3230-30396f0c2958,00-0032009,HUM721507,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Marcus,Mariota,QB,08,STARTED,2019,32013030-2d30-3033-3232-363844a90db1,00-0032268,MAR186347,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Kamalei,Correa,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-38364cb18555,00-0032386,COR649558,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Kalif,Raymond,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-36345f56bbbe,00-0032464,RAY748263,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Tanner,McEvoy,WR,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3735b8beb6f1,00-0032475,MCE657259,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Cole,Wick,TE,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-363254416b5a,00-0032562,WIC294732,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Michael,Jordan,DB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-37365743bfe9,00-0032676,JOR478484,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Austin,Johnson,NT,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-36337ce2b9d3,00-0032763,JOH064658,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Derrick,Henry,RB,22,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3237-3634214e1686,00-0032764,HEN602843,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
