firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Jonathan,Allen,DE,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3233b32a7355,00-0033523,ALL512725,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Ryan,Anderson,LB,52,STARTED,2019,32013030-2d30-3033-3335-3235d88bcc2d,00-0033525,AND384426,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Samaje,Perine,RB,32O,STARTED,2019,32013030-2d30-3033-3335-3236c4dcdbfe,00-0033526,PER095343,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Montae,Nicholson,DB,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3237391adee2,00-0033527,NIC604440,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Jeremy,Sprinkle,TE,87,STARTED,2019,32013030-2d30-3033-3335-323861371214,00-0033528,SPR573222,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Chase,Roullier,C,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-323971c51804,00-0033529,ROU143143,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Robert,Davis,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-33305589b0cc,00-0033530,DAV676746,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Josh,Harvey-Clemons,LB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3332b91c33a6,00-0033532,HAR825369,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Fabian,Moreau,DB,31D,STARTED,2019,32013030-2d30-3033-3339-3138c4bfa8d0,00-0033918,MOR095343,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Caleb,Brantley,DT,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-36324f832916,00-0033962,BRA627462,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Matt,Flanagan,TE,41,STARTED,2019,32013030-2d30-3033-3431-3031c1d71161,00-0034101,FLA473687,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Timon,Parris,T,61,STARTED,2019,32013030-2d30-3033-3431-30326e450206,00-0034102,PAR643168,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Cam,Sims,WR,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3034a561edc4,00-0034104,SIM667389,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Myles,Humphrey,DE,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3038859377e3,00-0034308,HUM559259,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Da'Ron,Payne,NT,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-33333512bb16,00-0034333,PAY281222,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Troy,Apke,DB,30,STARTED,2019,32013030-2d30-3033-3433-33342c1977a5,00-0034334,APK428041,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Shaun Dion,Hamilton,LB,51,STARTED,2019,32013030-2d30-3033-3433-3336ef84cb7f,00-0034336,HAM345530,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Greg,Stroman,DB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3337dbd14257,00-0034337,STR594753,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Trey,Quinn,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3339832814fc,00-0034339,QUI729117,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Derrius,Guice,RB,29O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-35385852a2de,00-0034358,GUI074673,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Tim,Settle,NT,97,STARTED,2019,32013030-2d30-3033-3433-39379f390444,00-0034397,SET509598,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Jeremy,Reaves,DB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-36351d5a86d3,00-0034465,REA664151,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Shaun,Wilson,RB,31O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-32318a39a89d,00-0034621,WIL778357,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
JoJo,Wicker,DT,64,STARTED,2019,32013030-2d30-3033-3436-35305585825d,00-0034650,WIC311832,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Darvin,Kidsy,WR,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3130b4c620e2,00-0034710,KID763053,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Geron,Christian,T,74,STARTED,2019,32013030-2d30-3033-3438-3137496f8400,00-0034817,CHR356698,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Adonis,Alexander,CB,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-34307f64ebc3,00-0034840,ALE063428,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Andrew,Ankrah,DE,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3136802b3891,00-0034916,ANK390541,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
B.J.,Blunt,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-323364ed618c,00-0034923,BLU745149,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
JoJo,McIntosh,S,32D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3236d0d20737,00-0034926,MCI493848,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
T.J.,Rahming,WR,88,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3237a42de049,00-0034927,RAH415291,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Steven,Sims,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3238ba773937,00-0034928,SIM809106,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Ryan,Bee,DE,62D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-33399d56616e,00-0034939,BEE031753,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Dwayne,Haskins,QB,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-33323372c856,00-0035232,HAS285847,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Wes,Martin,G,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-36332281e496,00-0035263,MAR763142,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Ross,Pierschbacher,C,72,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3734b90e9a4f,00-0035274,PIE601339,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Cole,Holcomb,LB,57D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3836f1040620,00-0035286,HOL006318,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Kelvin,Harmon,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-39371dd47ab5,00-0035297,HAR206185,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Jimmy,Moreland,DB,25D,STARTED,2019,32013030-2d30-3033-3533-303727eca112,00-0035307,MOR106996,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Jordan,Brailford,LB,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3139ae71bf57,00-0035319,BRA439937,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Donald,Parham,TE,46O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-32397134b88d,00-0035329,PAR061165,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Blake,Hance,T,62O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-353564f33c15,00-0035355,HAN027685,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Jerald,Foster,G,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-363310710fa0,00-0035563,FOS449827,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Deion,Harris,DB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-36345150dc8c,00-0035564,HAR363679,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Jonathan,Bonner,DE,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3635ccc009a4,00-0035565,BON577831,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Austin,Maloata,NT,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3636429f699c,00-0035566,MAL538372,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Craig,Reynolds,RB,22O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3637b0b786a9,00-0035567,REY121392,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Montez,Sweat,LB,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3437da1ac0df,00-0035647,SWE034375,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
Terry,McLaurin,WR,17,STARTED,2019,32013030-2d30-3033-3536-353952c3dc5d,00-0035659,MCL278328,,Washington Redskins,redskins-at-browns-2019-pre-1,2019-08-08T23:30:00.000Z
