firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Calais,Campbell,DE,93,STARTED,2019,32013030-2d30-3032-3631-3930796ca691,00-0026190,CAM208843,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Marcell,Dareus,DT,99,NOT_ACTIVE,2019,32013030-2d30-3032-3739-34313411b1b8,00-0027941,DAR319542,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Najee,Goode,LB,52,,2019,32013030-2d30-3032-3934-31382f5e3429,00-0029418,GOO217526,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Nick,Foles,QB,07,STARTED,2019,32013030-2d30-3032-3935-3637b84f8e70,00-0029567,FOL058566,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Josh,Robinson,S,29,,2019,32013030-2d30-3032-3936-39311c75bc20,00-0029691,ROB590205,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Cody,Davis,S,22,,2019,32013030-2d30-3032-3937-36348a112b3e,00-0029764,DAV247918,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Lerentee,McCray,DE,55,,2019,32013030-2d30-3032-3937-39394b7b7c7f,00-0029799,MCC670331,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Abry,Jones,DT,95,STARTED,2019,32013030-2d30-3032-3939-34365bdd84b7,00-0029946,JON026672,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
A.J.,Bouye,CB,21,STARTED,2019,32013030-2d30-3033-3032-3238414cf97a,00-0030228,BOU651714,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
D.J.,Hayden,CB,25,,2019,32013030-2d30-3033-3035-37326cbdbde9,00-0030572,HAY031145,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Tyler,Shatley,G,69,,2019,32013030-2d30-3033-3038-3237ed16183b,00-0030827,SHA509766,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Andrew,Norwell,G,68,STARTED,2019,32013030-2d30-3033-3131-32321231ca1c,00-0031122,NOR777536,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Brandon,Thomas,G,70,,2019,32013030-2d30-3033-3133-30352bb67d13,00-0031305,THO043949,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Brandon,Linder,G,65,STARTED,2019,32013030-2d30-3033-3133-3639653484ad,00-0031369,LIN175931,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
Marqise,Lee,WR,11,STARTED,2019,32013030-2d30-3033-3134-33311cd674ce,00-0031431,LEE466282,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
D.J.,Alexander,LB,57,,2019,32013030-2d30-3033-3139-35304d817857,00-0031950,ALE227676,Jacksonville Jaguars,chiefs-at-jaguars-2019-reg-1,2019-09-08T17:00:00.000Z
