firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Elijah,Hood,RB,35O,,2019,32013030-2d30-3033-3339-37354e8d1723,00-0033975,HOO049764,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Quadree,Henderson,WR,81,,2019,32013030-2d30-3033-3432-303677334d56,00-0034206,HEN120889,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Will,Richardson,T,76,STARTED,2019,32013030-2d30-3033-3433-383058a64672,00-0034380,RIC640708,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Leon,Jacobs,LB,48,,2019,32013030-2d30-3033-3434-3238b43a5a33,00-0034428,JAC746314,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Logan,Cooke,P,09,,2019,32013030-2d30-3033-3434-3337938e3b67,00-0034437,COO283823,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Tre,Herndon,CB,37,,2019,32013030-2d30-3033-3435-3136cfe03c95,00-0034516,HER401328,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Mike,Hughes,DT,97,,2019,32013030-2d30-3033-3435-313754afdb68,00-0034517,HUG538972,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Lyndon,Johnson,DT,92,,2019,32013030-2d30-3033-3435-3230c4da2fac,00-0034520,JOH447301,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Kc,McDermott,T,62,,2019,32013030-2d30-3033-3435-323257b9279c,00-0034522,MCD191817,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Quenton,Meeks,CB,24,,2019,32013030-2d30-3033-3435-323332cc5d47,00-0034523,MEE565345,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
C.J.,Reavis,S,38,,2019,32013030-2d30-3033-3435-32368ce62e81,00-0034526,REA763958,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Donnie,Ernsberger,TE,86,,2019,32013030-2d30-3033-3436-3131c301e9c1,00-0034611,ERN252861,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Ethan,Wolf,TE,46,,2019,32013030-2d30-3033-3436-3732dafdc924,00-0034672,WOL115032,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Alex,McGough,QB,02,,2019,32013030-2d30-3033-3437-3332ac7745cf,00-0034732,MCG519888,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
D.J.,Chark,WR,17,STARTED,2019,32013030-2d30-3033-3437-37373924de43,00-0034777,CHA553392,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Ronnie,Harrison,S,36,STARTED,2019,32013030-2d30-3033-3437-3739d4275764,00-0034779,HAR638591,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Taven,Bryan,DT,90,STARTED,2019,32013030-2d30-3033-3438-343263260835,00-0034842,BRY121291,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Jawaan,Taylor,T,75,STARTED,2019,32013030-2d30-3033-3532-33376a61f247,00-0035237,TAY349425,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Josh,Oliver,TE,89,,2019,32013030-2d30-3033-3532-34397b0cc1c8,00-0035249,OLI524360,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Ryquell,Armstead,RB,30O,,2019,32013030-2d30-3033-3532-36385a5927ff,00-0035268,ARM087415,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Gardner,Minshew,QB,15,,2019,32013030-2d30-3033-3532-3839c25a936a,00-0035289,MIN604610,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Dontavius,Russell,DT,98,,2019,32013030-2d30-3033-3533-31326f75bb42,00-0035312,RUS479998,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Tyre,Brady,WR,19,,2019,32013030-2d30-3033-3533-363177d53a6d,00-0035361,BRA271308,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Joe,Giles-Harris,LB,57,,2019,32013030-2d30-3033-3533-3633fe88809a,00-0035363,GIL269976,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Donnell,Greene,T,73,,2019,32013030-2d30-3033-3533-36348ef2b69c,00-0035364,GRE015661,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Tae,Hayes,CB,30D,,2019,32013030-2d30-3033-3533-3635bd6861a1,00-0035365,HAY425162,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Raphael,Leonard,WR,14,,2019,32013030-2d30-3033-3533-363660121252,00-0035366,LEO695005,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Carson,Meier,TE,49O,,2019,32013030-2d30-3033-3533-3637a901bcbe,00-0035367,MEI021381,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Picasso,Nelson,CB,43,,2019,32013030-2d30-3033-3533-363892aa5534,00-0035368,NEL599401,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Saivion,Smith,CB,35D,,2019,32013030-2d30-3033-3533-37303b64dbf9,00-0035370,SMI000019,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Bunchy,Stallings,G,64,,2019,32013030-2d30-3033-3533-37324551e355,00-0035372,STA233018,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Connor,Strachan,LB,49D,,2019,32013030-2d30-3033-3533-3733b544e504,00-0035373,STR007038,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Michael,Walker,WR,13,,2019,32013030-2d30-3033-3533-3734988a0f0f,00-0035374,WAL279010,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Brandon,Watson,CB,40,,2019,32013030-2d30-3033-3533-3735995a9999,00-0035375,WAT311992,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Andrew,Williams,DT,79,,2019,32013030-2d30-3033-3533-3737c0bacd56,,,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Andrew,Wingard,S,42,,2019,32013030-2d30-3033-3533-3738e67c4771,00-0035378,WIN207636,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Charles,Jones,TE,85,,2019,32013030-2d30-3033-3535-35336fc0ef56,00-0035553,JON158625,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Joshua,Moon,S,39,,2019,32013030-2d30-3033-3535-35355fc9ef1b,00-0035555,MOO061134,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Josh,Allen,DE,41,STARTED,2019,32013030-2d30-3033-3536-34323256afe9,00-0035642,ALL528759,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Ka'John,Armstrong,T,67,,2019,32013030-2d30-3033-3536-363167a941ed,,,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Quincy,Williams,LB,56,,2019,32013030-2d30-3033-3536-3830b784d0f9,00-0035680,WIL470092,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
Kalani,Vakameilalo,DT,78,,2019,32013030-2d30-3033-3536-3832f1e4a746,00-0035682,VAK029663,Jacksonville Jaguars,,jaguars-at-dolphins-2019-pre-3,2019-08-23T00:00:00.000Z
